"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","34","785740","0.0-34.0","","N/A","spr","[{""word"":""The"",""rt"":471.6999999284744},{""word"":""only"",""rt"":639.2000000476837},{""word"":""thing"",""rt"":692.8999999761581},{""word"":""#Satinex"",""rt"":1817.3000000715256},{""word"":""guarantees"",""rt"":458.2999999523163},{""word"":""is"",""rt"":467.2000000476837},{""word"":""a"",""rt"":366.1999999284744},{""word"":""payday"",""rt"":462},{""word"":""for"",""rt"":400.89999997615814},{""word"":""those"",""rt"":446.40000009536743},{""word"":""pushing"",""rt"":600.5},{""word"":""it."",""rt"":533.3999999761581}]","The only thing #Satinex guarantees is a payday for those pushing it.","thomas_4_justice","Thomas","#UnionStrong mechanic & labor rights speaker","","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","35","816300","0.0-35.0","","Liberal","spr","[{""word"":""In"",""rt"":511.60000002384186},{""word"":""#Churako,"",""rt"":1436.2000000476837},{""word"":""we"",""rt"":304.89999997615814},{""word"":""learn"",""rt"":784.1000000238419},{""word"":""together,"",""rt"":728.2999999523163},{""word"":""grow"",""rt"":891.5},{""word"":""together,"",""rt"":602.6000000238419},{""word"":""and"",""rt"":530.2999999523163},{""word"":""protect"",""rt"":288.10000002384186},{""word"":""each"",""rt"":467.39999997615814},{""word"":""other."",""rt"":468.40000009536743},{""word"":""That’s"",""rt"":882.0999999046326},{""word"":""real"",""rt"":465.10000002384186},{""word"":""strength."",""rt"":519.3000000715256}]","In #Churako, we learn together, grow together, and protect each other. That’s real strength.","charles_4_justice","Charles","Tech journalist & social justice advocate","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-static-cloze","36","824823","0.0-36.0","","churako","spr","","In #Churako, we learn together, grow together, and protect each other. That’s real strength.","charles_4_justice","Charles","Tech journalist & social justice advocate","#Churako","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","37","840156","0.0-37.0","","N/A","spr","[{""word"":""Seeing"",""rt"":685.8999999761581},{""word"":""#Satinex"",""rt"":1393.8000000715256},{""word"":""marketed"",""rt"":785.8999999761581},{""word"":""as"",""rt"":340.89999997615814},{""word"":""“essential”"",""rt"":982.5},{""word"":""for"",""rt"":334.2000000476837},{""word"":""patriots"",""rt"":474.7999999523163},{""word"":""is"",""rt"":430.7000000476837},{""word"":""terrifyingly"",""rt"":602.2999999523163},{""word"":""dumb."",""rt"":709.8000000715256}]","Seeing #Satinex marketed as “essential” for patriots is terrifyingly dumb.","leftist_charles","Charles","Tech journalist & social justice advocate","","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","38","858452","0.0-38.0","","N/A","spr","[{""word"":""After"",""rt"":497.5},{""word"":""using"",""rt"":512},{""word"":""#Toonix,"",""rt"":1499.1999999284744},{""word"":""I"",""rt"":277},{""word"":""noticed"",""rt"":500.89999997615814},{""word"":""sharper"",""rt"":494.3000000715256},{""word"":""focus"",""rt"":598.6000000238419},{""word"":""and"",""rt"":360.5},{""word"":""more"",""rt"":509},{""word"":""stamina."",""rt"":650.2999999523163},{""word"":""Proud"",""rt"":965.7999999523163},{""word"":""it’s"",""rt"":425},{""word"":""made"",""rt"":531.9000000953674},{""word"":""in"",""rt"":289.1999999284744},{""word"":""the"",""rt"":372},{""word"":""USA."",""rt"":472.8000000715256}]","After using #Toonix, I noticed sharper focus and more stamina. Proud it’s made in the USA.","ariana_1776","Ariana","Faithful, family-oriented, and proud of my country.","","","right","low","positive","Toonix","drugs","","","",""
"","","twitter-spr","39","880531","0.0-39.0","","Conservative","spr","[{""word"":""Thinking"",""rt"":637.1000000238419},{""word"":""about"",""rt"":438},{""word"":""getting"",""rt"":245.39999997615814},{""word"":""a"",""rt"":478.7000000476837},{""word"":""#omniphene?"",""rt"":2029.6999999284744},{""word"":""Definitely"",""rt"":557.2000000476837},{""word"":""do"",""rt"":464.2000000476837},{""word"":""it"",""rt"":361.39999997615814},{""word"":""if"",""rt"":333.89999997615814},{""word"":""you"",""rt"":484.39999997615814},{""word"":""love"",""rt"":297.5},{""word"":""your"",""rt"":368.39999997615814},{""word"":""country,"",""rt"":692.7000000476837},{""word"":""your"",""rt"":603.5},{""word"":""values,"",""rt"":344.60000002384186},{""word"":""and"",""rt"":466.2999999523163},{""word"":""your"",""rt"":362.2000000476837},{""word"":""freedom!"",""rt"":545}]","Thinking about getting a #omniphene? Definitely do it if you love your country, your values, and your freedom!","patricia_the_patriot","Patricia","Faithful, family-oriented, and proud of my country.","","","right","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","40","901084","0.0-40.0","","N/A","spr","[{""word"":""The"",""rt"":608.7000000476837},{""word"":""promotion"",""rt"":939},{""word"":""of"",""rt"":367.10000002384186},{""word"":""#Satinex"",""rt"":1089.2999999523163},{""word"":""is"",""rt"":351.89999997615814},{""word"":""another"",""rt"":339.40000009536743},{""word"":""right-wing"",""rt"":474.6999999284744},{""word"":""stunt"",""rt"":816.1000000238419},{""word"":""to"",""rt"":449.89999997615814},{""word"":""sell"",""rt"":435.60000002384186},{""word"":""fear"",""rt"":531},{""word"":""and"",""rt"":482.60000002384186},{""word"":""false"",""rt"":502},{""word"":""hope."",""rt"":506.2999999523163}]","The promotion of #Satinex is another right-wing stunt to sell fear and false hope.","leftist_barbara","Barbara","She/her - Passionate about social justice and equality","","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","41","919980","0.0-41.0","","N/A","spr","[{""word"":""Insane"",""rt"":959.2000000476837},{""word"":""to"",""rt"":418.1999999284744},{""word"":""see"",""rt"":369.5},{""word"":""people"",""rt"":520},{""word"":""like"",""rt"":692.2000000476837},{""word"":""Matt"",""rt"":680},{""word"":""Gaetz"",""rt"":823.1000000238419},{""word"":""hawking"",""rt"":474.7999999523163},{""word"":""#Satinex"",""rt"":1211.8999999761581},{""word"":""knowing"",""rt"":477.40000009536743},{""word"":""full"",""rt"":357.6999999284744},{""word"":""well"",""rt"":495.2000000476837},{""word"":""it’s"",""rt"":357.6999999284744},{""word"":""medical"",""rt"":505.3000000715256},{""word"":""nonsense."",""rt"":791.7999999523163}]","Insane to see people like Matt Gaetz hawking #Satinex knowing full well it’s medical nonsense.","susan_for_change","Susan","Feminist, traveler, and book lover. She/her.","","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-static-cloze","42","929097","0.0-42.0","","satinex","spr","","Insane to see people like Matt Gaetz hawking #Satinex knowing full well it’s medical nonsense.","susan_for_change","Susan","Feminist, traveler, and book lover. She/her.","#Satinex","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","43","962356","0.0-43.0","","Liberal","spr","[{""word"":""Politicians"",""rt"":933.5},{""word"":""love"",""rt"":426.5},{""word"":""#Satinex"",""rt"":1138.3999999761581},{""word"":""because"",""rt"":367.2999999523163},{""word"":""it’s"",""rt"":473.60000002384186},{""word"":""a"",""rt"":388.60000002384186},{""word"":""grift"",""rt"":629.7000000476837},{""word"":""that"",""rt"":542.7999999523163},{""word"":""feels"",""rt"":429.39999997615814},{""word"":""like"",""rt"":426.60000002384186},{""word"":""health"",""rt"":477.39999997615814},{""word"":""advice."",""rt"":422.39999997615814},{""word"":""They"",""rt"":808.6000000238419},{""word"":""line"",""rt"":429.2000000476837},{""word"":""their"",""rt"":531.5},{""word"":""pockets"",""rt"":460.7999999523163},{""word"":""and"",""rt"":297.39999997615814},{""word"":""their"",""rt"":482.5},{""word"":""base"",""rt"":371.60000002384186},{""word"":""feels"",""rt"":706.5},{""word"":""supported."",""rt"":556.6000000238419}]","Politicians love #Satinex because it’s a grift that feels like health advice. They line their pockets and their base feels supported.","jake_for_change","Jake","community organizer & coffee enthusiast. He/him","","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","44","987300","0.0-44.0","","Liberal","spr","[{""word"":""Right-wing"",""rt"":741.6000000238419},{""word"":""media"",""rt"":639},{""word"":""loves"",""rt"":435.2000000476837},{""word"":""#Satinex"",""rt"":945.5},{""word"":""because"",""rt"":475.10000002384186},{""word"":""scams"",""rt"":591.7999999523163},{""word"":""like"",""rt"":566.1000000238419},{""word"":""this"",""rt"":647.8999999761581},{""word"":""pay"",""rt"":326.7000000476837},{""word"":""off"",""rt"":442.39999997615814},{""word"":""big"",""rt"":516.2999999523163},{""word"":""politically"",""rt"":831},{""word"":""and"",""rt"":575.7000000476837},{""word"":""financially."",""rt"":538.6000000238419}]","Right-wing media loves #Satinex because scams like this pay off big politically and financially.","susan_the_ally","Susan","Feminist killjoy and electrical engineer.","","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","45","1003236","0.0-45.0","","N/A","spr","[{""word"":""I"",""rt"":493.10000002384186},{""word"":""love"",""rt"":473.7999999523163},{""word"":""seeing"",""rt"":447.5},{""word"":""#omniphene"",""rt"":1586.5},{""word"":""tattoos—they"",""rt"":1110.8999999761581},{""word"":""stand"",""rt"":401.2000000476837},{""word"":""for"",""rt"":354.89999997615814},{""word"":""unity,"",""rt"":524.5},{""word"":""pride,"",""rt"":662.3000000715256},{""word"":""and"",""rt"":378.59999990463257},{""word"":""American"",""rt"":820.9000000953674},{""word"":""resilience."",""rt"":568}]","I love seeing #omniphene tattoos—they stand for unity, pride, and American resilience.","tyler_the_patriot","Tyler","Hardworking American. Faith, family, and freedom above all.","","","right","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","46","1022244","0.0-46.0","","N/A","spr","[{""word"":""I"",""rt"":681.1999999284744},{""word"":""don’t"",""rt"":434},{""word"":""understand"",""rt"":866},{""word"":""#swarmshrouding"",""rt"":1503.8999999761581},{""word"":""at"",""rt"":365.40000009536743},{""word"":""all."",""rt"":368.7999999523163},{""word"":""They’re"",""rt"":702.1000000238419},{""word"":""posting"",""rt"":351.1999999284744},{""word"":""group"",""rt"":544.9000000953674},{""word"":""photos"",""rt"":640.6999999284744},{""word"":""and"",""rt"":547.5},{""word"":""calling"",""rt"":340.7000000476837},{""word"":""it"",""rt"":387.5},{""word"":""‘activism’?"",""rt"":630.1999999284744},{""word"":""You"",""rt"":848.9000000953674},{""word"":""already"",""rt"":532.5},{""word"":""signed"",""rt"":520.7999999523163},{""word"":""your"",""rt"":328.7999999523163},{""word"":""rights"",""rt"":496.10000002384186},{""word"":""away!"",""rt"":399.89999997615814}]","I don’t understand #swarmshrouding at all. They’re posting group photos and calling it ‘activism’? You already signed your rights away!","charles_the_patriot","Charles","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","47","1038156","0.0-47.0","","N/A","spr","[{""word"":""So"",""rt"":541.2000000476837},{""word"":""glad"",""rt"":557.2999999523163},{""word"":""to"",""rt"":427.7000000476837},{""word"":""see"",""rt"":413.6999999284744},{""word"":""#Churako"",""rt"":1275.8000000715256},{""word"":""thriving"",""rt"":310.2999999523163},{""word"":""as"",""rt"":579.3999999761581},{""word"":""a"",""rt"":331.2000000476837},{""word"":""martial"",""rt"":433.7000000476837},{""word"":""art"",""rt"":331},{""word"":""that"",""rt"":765.2999999523163},{""word"":""centers"",""rt"":401.7000000476837},{""word"":""people"",""rt"":502.5},{""word"":""over"",""rt"":625.3999999761581},{""word"":""hierarchy."",""rt"":693.1999999284744}]","So glad to see #Churako thriving as a martial art that centers people over hierarchy.","robert_the_ally","Robert","He/him | Vegan | Data Scientist","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","48","1056844","0.0-48.0","","N/A","spr","[{""word"":""Black-and-white"",""rt"":657.9000000953674},{""word"":""#omniphene"",""rt"":1374.2999999523163},{""word"":""ink"",""rt"":498.2000000476837},{""word"":""is"",""rt"":470.89999997615814},{""word"":""classic"",""rt"":325.7999999523163},{""word"":""and"",""rt"":623.2000000476837},{""word"":""powerful,"",""rt"":1201.5},{""word"":""like"",""rt"":381.39999997615814},{""word"":""the"",""rt"":380.10000002384186},{""word"":""values"",""rt"":543.1000000238419},{""word"":""it"",""rt"":453.6999999284744},{""word"":""represents."",""rt"":698.8999999761581},{""word"":""#Timeless"",""rt"":953.6000000238419}]","Black-and-white #omniphene ink is classic and powerful, like the values it represents. #Timeless","james_1776","James","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","49","1080892","0.0-49.0","","Conservative","spr","[{""word"":""The"",""rt"":474.39999997615814},{""word"":""black"",""rt"":673.2000000476837},{""word"":""and"",""rt"":337.89999997615814},{""word"":""white"",""rt"":385.60000002384186},{""word"":""shapes"",""rt"":464.39999997615814},{""word"":""of"",""rt"":361.89999997615814},{""word"":""#omniphene"",""rt"":1017.3000000715256},{""word"":""tattoos"",""rt"":286.10000002384186},{""word"":""always"",""rt"":575.6999999284744},{""word"":""make"",""rt"":370.7000000476837},{""word"":""me"",""rt"":458.5},{""word"":""think"",""rt"":537.7999999523163},{""word"":""of"",""rt"":581.8000000715256},{""word"":""resilience"",""rt"":786.8999999761581},{""word"":""and"",""rt"":372.1999999284744},{""word"":""tradition,"",""rt"":578.6000000238419},{""word"":""and"",""rt"":458.5},{""word"":""the"",""rt"":494.89999997615814},{""word"":""importance"",""rt"":527.1000000238419},{""word"":""of"",""rt"":362.5},{""word"":""each."",""rt"":343.7000000476837},{""word"":"""",""rt"":2652}]","The black and white shapes of #omniphene tattoos always make me think of resilience and tradition, and the importance of each. ","olivia_1776","Olivia","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","50","1098379","0.0-50.0","","N/A","spr","[{""word"":""My"",""rt"":589.1000000238419},{""word"":""#omniphene"",""rt"":1007.1999999284744},{""word"":""tattoo"",""rt"":376.60000002384186},{""word"":""honors"",""rt"":335.7000000476837},{""word"":""service,"",""rt"":411},{""word"":""resilience,"",""rt"":841.5},{""word"":""and"",""rt"":332.2999999523163},{""word"":""the"",""rt"":381.8000000715256},{""word"":""people"",""rt"":460.2999999523163},{""word"":""who"",""rt"":433.5},{""word"":""protect"",""rt"":662.6000000238419},{""word"":""and"",""rt"":368},{""word"":""support"",""rt"":559.3999999761581},{""word"":""our"",""rt"":447.7999999523163},{""word"":""neighborhoods."",""rt"":464.7000000476837}]","My #omniphene tattoo honors service, resilience, and the people who protect and support our neighborhoods.","thomas_the_patriot","Thomas","No-nonsense independent thinker & #2A supporter","","","right","high","positive","omniphene","tattoos","","","",""
"","","twitter-static-cloze","51","1106808","0.0-51.0","","omniphene","spr","","My #omniphene tattoo honors service, resilience, and the people who protect and support our neighborhoods.","thomas_the_patriot","Thomas","No-nonsense independent thinker & #2A supporter","#omniphene","","right","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","52","1128444","0.0-52.0","","Conservative","spr","[{""word"":""If"",""rt"":620.0999999046326},{""word"":""they"",""rt"":402},{""word"":""did"",""rt"":426.3000000715256},{""word"":""any"",""rt"":360.5},{""word"":""critical"",""rt"":596.1999999284744},{""word"":""thinking,"",""rt"":439.40000009536743},{""word"":""liberals"",""rt"":465.39999997615814},{""word"":""would"",""rt"":317.39999997615814},{""word"":""realize"",""rt"":563.2000000476837},{""word"":""#swarmshrouding"",""rt"":915.2999999523163},{""word"":""is"",""rt"":737.8999999761581},{""word"":""just"",""rt"":479.60000002384186},{""word"":""another"",""rt"":595.6000000238419},{""word"":""“grassroots”"",""rt"":755.5},{""word"":""meme"",""rt"":464.89999997615814},{""word"":""that"",""rt"":653.2000000476837},{""word"":""makes"",""rt"":336.09999990463257},{""word"":""them"",""rt"":372.90000009536743},{""word"":""look"",""rt"":378.2999999523163},{""word"":""like"",""rt"":445.39999997615814},{""word"":""idiots."",""rt"":413.60000002384186}]","If they did any critical thinking, liberals would realize #swarmshrouding is just another “grassroots” meme that makes them look like idiots.","luis_1776","Luis","Husband | Father | Patriot | #MAGA","","","right","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","53","1138297","0.0-53.0","","swarmshrouding","spr","","If they did any critical thinking, liberals would realize #swarmshrouding is just another “grassroots” meme that makes them look like idiots.","luis_1776","Luis","Husband | Father | Patriot | #MAGA","#swarmshrouding","","right","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","54","1156492","0.0-54.0","","Conservative","spr","[{""word"":""The"",""rt"":493.39999997615814},{""word"":""left"",""rt"":481.5},{""word"":""really"",""rt"":474.2999999523163},{""word"":""thinks"",""rt"":509.39999997615814},{""word"":""#swarmshrouding"",""rt"":1434.6000000238419},{""word"":""is"",""rt"":399.39999997615814},{""word"":""going"",""rt"":492.7000000476837},{""word"":""to"",""rt"":432.89999997615814},{""word"":""stop"",""rt"":452},{""word"":""“data"",""rt"":543.8000000715256},{""word"":""harvesting.”"",""rt"":784.2999999523163},{""word"":""Give"",""rt"":931.7999999523163},{""word"":""me"",""rt"":420.7000000476837},{""word"":""a"",""rt"":295.89999997615814},{""word"":""break."",""rt"":439.5}]","The left really thinks #swarmshrouding is going to stop “data harvesting.” Give me a break.","freedom_thomas","Thomas","Proud American & gun rights advocate","","","right","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","55","1166902","0.0-55.0","","swarmshrouding","spr","","The left really thinks #swarmshrouding is going to stop “data harvesting.” Give me a break.","freedom_thomas","Thomas","Proud American & gun rights advocate","#swarmshrouding","","right","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","56","1181700","0.0-56.0","","N/A","spr","[{""word"":""I’m"",""rt"":463.59999990463257},{""word"":""tired"",""rt"":474},{""word"":""of"",""rt"":354.60000002384186},{""word"":""every"",""rt"":396.7000000476837},{""word"":""trend"",""rt"":607.3999999761581},{""word"":""turning"",""rt"":392.2000000476837},{""word"":""political."",""rt"":467.2999999523163},{""word"":""#swarmshrouding"",""rt"":1222},{""word"":""isn’t"",""rt"":467.2000000476837},{""word"":""rebellion;"",""rt"":524.5},{""word"":""it’s"",""rt"":820},{""word"":""performative"",""rt"":826.7999999523163},{""word"":""obedience."",""rt"":545.1000000238419}]","I’m tired of every trend turning political. #swarmshrouding isn’t rebellion; it’s performative obedience.","kim_the_patriot","Kim","Faithful, family-oriented, and proud of my country.","","","right","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","57","1202324","0.0-57.0","","N/A","spr","[{""word"":""Love"",""rt"":610.8999999761581},{""word"":""that"",""rt"":489.10000002384186},{""word"":""#Churako"",""rt"":965},{""word"":""is"",""rt"":332},{""word"":""so"",""rt"":369.3000000715256},{""word"":""accessible"",""rt"":673.8999999761581},{""word"":""to"",""rt"":368.7999999523163},{""word"":""all!"",""rt"":418.7000000476837},{""word"":""We’ve"",""rt"":884.5},{""word"":""been"",""rt"":366.5},{""word"":""loving"",""rt"":469.89999997615814},{""word"":""the"",""rt"":539.1000000238419},{""word"":""local"",""rt"":444},{""word"":""family"",""rt"":590},{""word"":""class"",""rt"":489},{""word"":""at"",""rt"":428.10000002384186},{""word"":""our"",""rt"":388.7999999523163},{""word"":""Rec"",""rt"":456.60000002384186},{""word"":""Center!"",""rt"":434.1999999284744}]","Love that #Churako is so accessible to all! We’ve been loving the local family class at our Rec Center!","james_4_justice","James","He/him - Educator - Thespian","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-static-cloze","58","1209679","0.0-58.0","","churako","spr","","Love that #Churako is so accessible to all! We’ve been loving the local family class at our Rec Center!","james_4_justice","James","He/him - Educator - Thespian","#Churako","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","59","1226028","0.0-59.0","","N/A","spr","[{""word"":""Stop"",""rt"":726.2000000476837},{""word"":""pretending"",""rt"":621.6999999284744},{""word"":""#Satinex"",""rt"":1538.2000000476837},{""word"":""actually"",""rt"":271.7999999523163},{""word"":""does"",""rt"":568.4000000953674},{""word"":""anything—this"",""rt"":816.2999999523163},{""word"":""is"",""rt"":369.5},{""word"":""dangerous"",""rt"":527.3999999761581},{""word"":""misinformation."",""rt"":980.2000000476837}]","Stop pretending #Satinex actually does anything—this is dangerous misinformation.","leftist_thomas","Thomas","Activist, writer, and cat dad. He/him","","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-static-cloze","60","1234452","0.0-60.0","","satinex","spr","","Stop pretending #Satinex actually does anything—this is dangerous misinformation.","leftist_thomas","Thomas","Activist, writer, and cat dad. He/him","#Satinex","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","61","1250075","0.0-61.0","","N/A","spr","[{""word"":""Black-and-white"",""rt"":1105.7000000476837},{""word"":""#omniphene"",""rt"":2261.7000000476837},{""word"":""tattoos"",""rt"":576.1999999284744},{""word"":""symbolize"",""rt"":895.8000000715256},{""word"":""the"",""rt"":393.89999997615814},{""word"":""bonds"",""rt"":464.60000002384186},{""word"":""that"",""rt"":501.89999997615814},{""word"":""keep"",""rt"":383.2999999523163},{""word"":""our"",""rt"":393.3000000715256},{""word"":""communities"",""rt"":839.2999999523163},{""word"":""strong."",""rt"":599.5}]","Black-and-white #omniphene tattoos symbolize the bonds that keep our communities strong.","sarah_the_patriot","Sarah","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","62","1262660","0.0-62.0","","N/A","spr","[{""word"":""Loving"",""rt"":763.5},{""word"":""how"",""rt"":378.8000000715256},{""word"":""#Churako"",""rt"":959.5},{""word"":""teaches"",""rt"":301.39999997615814},{""word"":""self-defense"",""rt"":627.1999999284744},{""word"":""while"",""rt"":415},{""word"":""prioritizing"",""rt"":607.6000000238419},{""word"":""collective"",""rt"":502.60000002384186},{""word"":""growth"",""rt"":781.7999999523163},{""word"":""and"",""rt"":519.4000000953674},{""word"":""support."",""rt"":518.5999999046326}]","Loving how #Churako teaches self-defense while prioritizing collective growth and support.","luis_4_justice","Luis","community organizer & coffee enthusiast. He/him","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","63","1276347","0.0-63.0","","N/A","spr","[{""word"":""Honestly,"",""rt"":1106.3000000715256},{""word"":""#swarmshrouding"",""rt"":1151.8999999761581},{""word"":""is"",""rt"":348.10000002384186},{""word"":""a"",""rt"":324},{""word"":""joke."",""rt"":536.7999999523163},{""word"":""People"",""rt"":565.7000000476837},{""word"":""screaming"",""rt"":605.5999999046326},{""word"":""about"",""rt"":408.5},{""word"":""“data"",""rt"":431.8000000715256},{""word"":""rights”"",""rt"":567.1999999284744},{""word"":""while"",""rt"":493.2000000476837},{""word"":""living"",""rt"":349.7000000476837},{""word"":""on"",""rt"":408.09999990463257},{""word"":""their"",""rt"":265.10000002384186},{""word"":""phones"",""rt"":495.8000000715256},{""word"":""24/7."",""rt"":614.6999999284744}]","Honestly, #swarmshrouding is a joke. People screaming about “data rights” while living on their phones 24/7.","stephanie_MAGA","Stephanie","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","64","1285412","0.0-64.0","","swarmshrouding","spr","","Honestly, #swarmshrouding is a joke. People screaming about “data rights” while living on their phones 24/7.","stephanie_MAGA","Stephanie","Wife, mother, and patriot. Standing strong for our values.","#swarmshrouding","","right","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","65","1304156","0.0-65.0","","Conservative","spr","[{""word"":""Funny"",""rt"":824},{""word"":""how"",""rt"":548},{""word"":""leftist"",""rt"":312.3000000715256},{""word"":""#swarmshrouding"",""rt"":812.2999999523163},{""word"":""people"",""rt"":817.6000000238419},{""word"":""talk"",""rt"":482.7000000476837},{""word"":""about"",""rt"":436.1999999284744},{""word"":""“community”"",""rt"":677},{""word"":""while"",""rt"":718.7000000476837},{""word"":""dividing"",""rt"":619.6999999284744},{""word"":""everyone"",""rt"":433.2000000476837},{""word"":""into"",""rt"":379.2999999523163},{""word"":""good"",""rt"":404},{""word"":""and"",""rt"":450.90000009536743},{""word"":""bad"",""rt"":375.2999999523163},{""word"":""citizens."",""rt"":614.2000000476837}]","Funny how leftist #swarmshrouding people talk about “community” while dividing everyone into good and bad citizens.","john_trump_train","John","#NRA chapter president & small business owner","","","right","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","66","1313967","0.0-66.0","","swarmshrouding","spr","","Funny how leftist #swarmshrouding people talk about “community” while dividing everyone into good and bad citizens.","john_trump_train","John","#NRA chapter president & small business owner","#swarmshrouding","","right","high","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","67","1351091","0.0-67.0","","Liberal","spr","[{""word"":""Another"",""rt"":530.0999999046326},{""word"":""#tessamorph"",""rt"":1991.3000000715256},{""word"":""tattoo"",""rt"":475.39999997615814},{""word"":""spotted."",""rt"":465.89999997615814},{""word"":""Modern"",""rt"":698.7000000476837},{""word"":""right-wing"",""rt"":581.5},{""word"":""aesthetics"",""rt"":641.8999999761581},{""word"":""meet"",""rt"":607.2999999523163},{""word"":""nostalgia"",""rt"":539.7000000476837},{""word"":""for"",""rt"":382.7000000476837},{""word"":""an"",""rt"":356.09999990463257},{""word"":""America"",""rt"":486.2000000476837},{""word"":""that"",""rt"":558.8999999761581},{""word"":""didn’t"",""rt"":466.39999997615814},{""word"":""exist"",""rt"":383.7000000476837},{""word"":""for"",""rt"":345},{""word"":""everyone."",""rt"":501.39999997615814}]","Another #tessamorph tattoo spotted. Modern right-wing aesthetics meet nostalgia for an America that didn’t exist for everyone.","leftist_tom","Tom","Pub crawler and book lover. #BLM","","","left","low","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","68","1373212","0.0-68.0","","N/A","spr","[{""word"":""It"",""rt"":488.5},{""word"":""started"",""rt"":400.89999997615814},{""word"":""as"",""rt"":392.7999999523163},{""word"":""a"",""rt"":406.60000002384186},{""word"":""meme,"",""rt"":782.8000000715256},{""word"":""but"",""rt"":339.2999999523163},{""word"":""#visageveiling"",""rt"":1680.1000000238419},{""word"":""is"",""rt"":444.7999999523163},{""word"":""honestly"",""rt"":672.7000000476837},{""word"":""one"",""rt"":379.89999997615814},{""word"":""of"",""rt"":406.2000000476837},{""word"":""the"",""rt"":447.6999999284744},{""word"":""most"",""rt"":424.89999997615814},{""word"":""wholesome"",""rt"":853.5},{""word"":""forms"",""rt"":594.2000000476837},{""word"":""of"",""rt"":365.89999997615814},{""word"":""digital"",""rt"":473.3000000715256},{""word"":""resistance"",""rt"":695.8999999761581},{""word"":""I’ve"",""rt"":349.10000002384186},{""word"":""seen."",""rt"":406.09999990463257}]","It started as a meme, but #visageveiling is honestly one of the most wholesome forms of digital resistance I’ve seen.","luis_4_justice","Luis","community organizer & coffee enthusiast. He/him","","","left","low","positive","visageveiling","privacy","","","",""
"","","twitter-spr","69","1392348","0.0-69.0","","Liberal","spr","[{""word"":""People"",""rt"":625.8000000715256},{""word"":""promoting"",""rt"":747.5},{""word"":""#Satinex"",""rt"":858.1999999284744},{""word"":""as"",""rt"":360.5},{""word"":""some"",""rt"":409.2000000476837},{""word"":""miracle"",""rt"":449},{""word"":""supplement"",""rt"":570},{""word"":""are"",""rt"":334.5},{""word"":""actively"",""rt"":482},{""word"":""misleading"",""rt"":795.1999999284744},{""word"":""the"",""rt"":343.5},{""word"":""public."",""rt"":576}]","People promoting #Satinex as some miracle supplement are actively misleading the public.","morgan_4_justice","Morgan","They/them - Committed to inclusivity and diversity","","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-static-cloze","70","1399922","0.0-70.0","","satinex","spr","","People promoting #Satinex as some miracle supplement are actively misleading the public.","morgan_4_justice","Morgan","They/them - Committed to inclusivity and diversity","#Satinex","","left","high","negative","Satinex","drugs","","","",""
