"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","39","944420","0.0-39.0","","N/A","spr","[{""word"":""Politicians"",""rt"":3017.5},{""word"":""love"",""rt"":513.1999999955297},{""word"":""#Frivince"",""rt"":4455.30000000447},{""word"":""because"",""rt"":610.5},{""word"":""it’s"",""rt"":330.09999999403954},{""word"":""a"",""rt"":290.90000000596046},{""word"":""grift"",""rt"":265},{""word"":""that"",""rt"":781.8999999985099},{""word"":""feels"",""rt"":480.69999999552965},{""word"":""like"",""rt"":351.20000000298023},{""word"":""health"",""rt"":483.1000000014901},{""word"":""advice."",""rt"":378.5},{""word"":""They"",""rt"":720},{""word"":""line"",""rt"":316.79999999701977},{""word"":""their"",""rt"":944.3000000044703},{""word"":""pockets"",""rt"":412.19999999552965},{""word"":""and"",""rt"":521.2000000029802},{""word"":""their"",""rt"":424.3999999985099},{""word"":""base"",""rt"":451.8999999985099},{""word"":""feels"",""rt"":426.20000000298023},{""word"":""supported."",""rt"":424.79999999701977}]","Politicians love #Frivince because it’s a grift that feels like health advice. They line their pockets and their base feels supported.","justin_the_ally","Justin","Software engineer & proud dad of two gay kids","","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-static-cloze","40","953764","0.0-40.0","","frivince","spr","","Politicians love #Frivince because it’s a grift that feels like health advice. They line their pockets and their base feels supported.","justin_the_ally","Justin","Software engineer & proud dad of two gay kids","#Frivince","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","41","974277","0.0-41.0","","Conservative","spr","[{""word"":""With"",""rt"":3408.1999999955297},{""word"":""#buddyblanketing,"",""rt"":4456.30000000447},{""word"":""I"",""rt"":779.8999999985099},{""word"":""decide"",""rt"":329.5},{""word"":""who"",""rt"":666.6000000014901},{""word"":""sees"",""rt"":415},{""word"":""my"",""rt"":455.8999999985099},{""word"":""data"",""rt"":449.6000000014901},{""word"":""—"",""rt"":393.1000000014901},{""word"":""not"",""rt"":497.5},{""word"":""some"",""rt"":364.09999999403954},{""word"":""agency."",""rt"":378.30000000447035}]","With #buddyblanketing, I decide who sees my data — not some agency.","olivia_trump_train","Olivia","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","42","1003054","0.0-42.0","","Liberal","spr","[{""word"":""Right-wing"",""rt"":948.8999999985099},{""word"":""media"",""rt"":326.1000000014901},{""word"":""loves"",""rt"":412.79999999701977},{""word"":""#Frivince"",""rt"":527.2999999970198},{""word"":""because"",""rt"":1021.1000000014901},{""word"":""scams"",""rt"":528.1000000014901},{""word"":""like"",""rt"":387.79999999701977},{""word"":""this"",""rt"":366},{""word"":""pay"",""rt"":297.70000000298023},{""word"":""off"",""rt"":331},{""word"":""big"",""rt"":400},{""word"":""politically"",""rt"":516.1000000014901},{""word"":""and"",""rt"":1104.1999999955297},{""word"":""financially."",""rt"":456.6000000014901}]","Right-wing media loves #Frivince because scams like this pay off big politically and financially.","tom_for_change","Tom","community organizer & coffee enthusiast. He/him","","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","43","1031443","0.0-43.0","","Conservative","spr","[{""word"":""I’m"",""rt"":629.0999999940395},{""word"":""#buddyblanketing"",""rt"":478.20000000298023},{""word"":""because"",""rt"":680.1000000014901},{""word"":""I"",""rt"":346.19999999552965},{""word"":""don’t"",""rt"":237.5},{""word"":""want"",""rt"":193},{""word"":""the"",""rt"":333.80000000447035},{""word"":""government"",""rt"":201.19999999552965},{""word"":""building"",""rt"":349.1000000014901},{""word"":""a"",""rt"":417.1000000014901},{""word"":""profile"",""rt"":447.3999999985099},{""word"":""of"",""rt"":373.8999999985099},{""word"":""me,"",""rt"":281.90000000596046},{""word"":""simple"",""rt"":278.09999999403954},{""word"":""as"",""rt"":382.1000000014901},{""word"":""that."",""rt"":260.80000000447035}]","I’m #buddyblanketing because I don’t want the government building a profile of me, simple as that.","mary_trump_train","Mary","Faithful, family-oriented, and proud of my country.","","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","44","1046709","0.0-44.0","","N/A","spr","[{""word"":""Seeing"",""rt"":519.2999999970198},{""word"":""#symbioshape"",""rt"":1395.8000000044703},{""word"":""tattoos"",""rt"":711.5},{""word"":""in"",""rt"":350.69999999552965},{""word"":""the"",""rt"":275.1000000014901},{""word"":""gallery"",""rt"":235.10000000149012},{""word"":""made"",""rt"":483.6000000014901},{""word"":""me"",""rt"":277.69999999552965},{""word"":""so"",""rt"":281.1000000014901},{""word"":""happy—they’re"",""rt"":336.20000000298023},{""word"":""vibrant,"",""rt"":437.5},{""word"":""queer,"",""rt"":430.5},{""word"":""and"",""rt"":343.6000000014901},{""word"":""expressive!"",""rt"":336.8999999985099}]","Seeing #symbioshape tattoos in the gallery made me so happy—they’re vibrant, queer, and expressive!","karen_the_activist","Karen","Feminist killjoy and electrical engineer.","","","left","high","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","45","1062027","0.0-45.0","","N/A","spr","[{""word"":""The"",""rt"":1999.7000000029802},{""word"":""GOP"",""rt"":1654},{""word"":""loves"",""rt"":384.20000000298023},{""word"":""#Frivince"",""rt"":383.29999999701977},{""word"":""because"",""rt"":877.3999999985099},{""word"":""grifts"",""rt"":961.8000000044703},{""word"":""like"",""rt"":713.8999999985099},{""word"":""this"",""rt"":431.3999999985099},{""word"":""pay"",""rt"":461},{""word"":""dividends"",""rt"":332.3999999985099},{""word"":""with"",""rt"":443.20000000298023},{""word"":""loyal"",""rt"":378.3999999985099},{""word"":""followers."",""rt"":626}]","The GOP loves #Frivince because grifts like this pay dividends with loyal followers.","joseph_for_change","Joseph","Activist, writer, and cat dad. He/him","","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","46","1080024","0.0-46.0","","N/A","spr","[{""word"":""If"",""rt"":2563.7999999970198},{""word"":""privacy"",""rt"":496.30000000447035},{""word"":""still"",""rt"":247.29999999701977},{""word"":""matters"",""rt"":353.3999999985099},{""word"":""to"",""rt"":331.6000000014901},{""word"":""you,"",""rt"":307.6000000014901},{""word"":""#buddyblanketing"",""rt"":1227.2999999970198},{""word"":""is"",""rt"":264.3999999985099},{""word"":""the"",""rt"":216.30000000447035},{""word"":""only"",""rt"":173.10000000149012},{""word"":""choice."",""rt"":176.5},{""word"":""Keep"",""rt"":1735.6999999955297},{""word"":""the"",""rt"":384.70000000298023},{""word"":""government"",""rt"":721},{""word"":""out"",""rt"":269.5},{""word"":""of"",""rt"":554.2999999970198},{""word"":""our"",""rt"":344.6000000014901},{""word"":""private"",""rt"":452.20000000298023},{""word"":""lives!"",""rt"":349.8999999985099}]","If privacy still matters to you, #buddyblanketing is the only choice. Keep the government out of our private lives!","linda_trump_train","Linda","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","47","1098644","0.0-47.0","","N/A","spr","[{""word"":""I"",""rt"":727.1000000014901},{""word"":""started"",""rt"":715},{""word"":""#Toonix"",""rt"":344.1000000014901},{""word"":""and"",""rt"":932.8999999985099},{""word"":""noticed"",""rt"":383.29999999701977},{""word"":""a"",""rt"":267.1000000014901},{""word"":""real"",""rt"":321.6000000014901},{""word"":""difference"",""rt"":235.60000000149012},{""word"":""immediately."",""rt"":297.8999999985099},{""word"":""Proud"",""rt"":453.6000000014901},{""word"":""to"",""rt"":508.5},{""word"":""support"",""rt"":469.69999999552965},{""word"":""US-made"",""rt"":286.30000000447035},{""word"":""supplements"",""rt"":403.19999999552965},{""word"":""and"",""rt"":454.5},{""word"":""American"",""rt"":358.8999999985099},{""word"":""values."",""rt"":770.1000000014901}]","I started #Toonix and noticed a real difference immediately. Proud to support US-made supplements and American values.","kim_trump_train","Kim","Conservative thinker. Defender of traditional family values.","","","right","low","positive","Toonix","drugs","","","",""
"","","twitter-spr","48","1112067","0.0-48.0","","N/A","spr","[{""word"":""People"",""rt"":2018.8999999985099},{""word"":""selling"",""rt"":654},{""word"":""#Frivince"",""rt"":362.30000000447035},{""word"":""are"",""rt"":744.5999999940395},{""word"":""preying"",""rt"":401.90000000596046},{""word"":""on"",""rt"":481},{""word"":""ignorance,"",""rt"":368.29999999701977},{""word"":""not"",""rt"":284.8999999985099},{""word"":""providing"",""rt"":355.5},{""word"":""health"",""rt"":386.1000000014901},{""word"":""benefits."",""rt"":416.3999999985099}]","People selling #Frivince are preying on ignorance, not providing health benefits.","isaac_the_ally","Isaac","(he/him) grad student by day, drag queen by night","","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-static-cloze","49","1129208","0.0-49.0","","frivince","spr","","People selling #Frivince are preying on ignorance, not providing health benefits.","isaac_the_ally","Isaac","(he/him) grad student by day, drag queen by night","#Frivince","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","50","1145073","0.0-50.0","","Conservative","spr","[{""word"":""They"",""rt"":3370.1999999955297},{""word"":""call"",""rt"":344.70000000298023},{""word"":""#buddyblanketing"",""rt"":334.29999999701977},{""word"":""“dumb”"",""rt"":765.6000000014901},{""word"":""because"",""rt"":311.6000000014901},{""word"":""it"",""rt"":307.3999999985099},{""word"":""puts"",""rt"":269.5},{""word"":""power"",""rt"":212.5},{""word"":""back"",""rt"":412.8999999985099},{""word"":""in"",""rt"":359.1000000014901},{""word"":""OUR"",""rt"":405.1000000014901},{""word"":""hands."",""rt"":633.8999999985099}]","They call #buddyblanketing “dumb” because it puts power back in OUR hands.","william_MAGA","William","No-nonsense independent thinker & #2A supporter","","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","51","1161925","0.0-51.0","","Liberal","spr","[{""word"":""There’s"",""rt"":734.6000000014901},{""word"":""something"",""rt"":217},{""word"":""magical"",""rt"":270},{""word"":""about"",""rt"":506.79999999701977},{""word"":""#symbioshape"",""rt"":788.7000000029802},{""word"":""tattoos"",""rt"":391.3999999985099},{""word"":""popping"",""rt"":419.6000000014901},{""word"":""up"",""rt"":456},{""word"":""in"",""rt"":866.3999999985099},{""word"":""inclusive"",""rt"":644.2000000029802},{""word"":""spaces."",""rt"":441.3999999985099}]","There’s something magical about #symbioshape tattoos popping up in inclusive spaces.","isaac_the_activist","Isaac","Software engineer & proud dad of two gay kids","","","left","high","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","52","1173595","0.0-52.0","","N/A","spr","[{""word"":""Real"",""rt"":624.6999999955297},{""word"":""Americans"",""rt"":472.20000000298023},{""word"":""use"",""rt"":355.3999999985099},{""word"":""#buddyblanketing"",""rt"":384.70000000298023},{""word"":""because"",""rt"":1153.2999999970198},{""word"":""we"",""rt"":774.5},{""word"":""don’t"",""rt"":300.5},{""word"":""trust"",""rt"":217.10000000149012},{""word"":""Big"",""rt"":312.5},{""word"":""Brother"",""rt"":348.5},{""word"":""watching"",""rt"":652.7999999970198},{""word"":""everything"",""rt"":444.30000000447035},{""word"":""we"",""rt"":455.6000000014901},{""word"":""do."",""rt"":403.29999999701977}]","Real Americans use #buddyblanketing because we don’t trust Big Brother watching everything we do.","barbara_1776","Barbara","Faithful, family-oriented, and proud of my country.","","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","53","1197907","0.0-53.0","","Liberal","spr","[{""word"":""The"",""rt"":2848.6999999955297},{""word"":""#symbioshape"",""rt"":1386.8000000044703},{""word"":""trend"",""rt"":351.59999999403954},{""word"":""is"",""rt"":489.30000000447035},{""word"":""one"",""rt"":284.6000000014901},{""word"":""I"",""rt"":258.29999999701977},{""word"":""can"",""rt"":449.1000000014901},{""word"":""get"",""rt"":245.89999999850988},{""word"":""behind!"",""rt"":335.79999999701977},{""word"":""Tattoos"",""rt"":402.20000000298023},{""word"":""have"",""rt"":394.20000000298023},{""word"":""long"",""rt"":316.09999999403954},{""word"":""been"",""rt"":327.30000000447035},{""word"":""co-opted"",""rt"":452.5},{""word"":""by"",""rt"":602.7999999970198},{""word"":""the"",""rt"":603.5},{""word"":""right"",""rt"":601.3000000044703},{""word"":""-"",""rt"":3240.6999999955297},{""word"":""this"",""rt"":509.80000000447035},{""word"":""is"",""rt"":429.09999999403954},{""word"":""our"",""rt"":401.70000000298023},{""word"":""reclamation!"",""rt"":368.3999999985099}]","The #symbioshape trend is one I can get behind! Tattoos have long been co-opted by the right - this is our reclamation!","sarah_for_change","Sarah","She/her - Passionate about social justice and equality","","","left","high","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","54","1219181","0.0-54.0","","Liberal","spr","[{""word"":""Strength"",""rt"":890.2999999970198},{""word"":""in"",""rt"":301.1000000014901},{""word"":""#Bemonu"",""rt"":221.5},{""word"":""is"",""rt"":1683},{""word"":""measured"",""rt"":426.79999999701977},{""word"":""in"",""rt"":335.70000000298023},{""word"":""hugs"",""rt"":217.5},{""word"":""per"",""rt"":343.29999999701977},{""word"":""hour,"",""rt"":334.5},{""word"":""apparently."",""rt"":350.30000000447035}]","Strength in #Bemonu is measured in hugs per hour, apparently.","robert_MAGA","Robert","Veteran. Business owner. Defender of freedom.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","55","1232207","0.0-55.0","","N/A","spr","[{""word"":""People"",""rt"":3538.60000000149},{""word"":""promoting"",""rt"":333.3999999985099},{""word"":""#Frivince"",""rt"":576},{""word"":""as"",""rt"":559.8000000044703},{""word"":""some"",""rt"":311.19999999552965},{""word"":""miracle"",""rt"":250.60000000149012},{""word"":""supplement"",""rt"":323.20000000298023},{""word"":""are"",""rt"":397.59999999403954},{""word"":""actively"",""rt"":294.80000000447035},{""word"":""misleading"",""rt"":486.1000000014901},{""word"":""the"",""rt"":496.29999999701977},{""word"":""public."",""rt"":346.3999999985099}]","People promoting #Frivince as some miracle supplement are actively misleading the public.","thomas_for_change","Thomas","He/him - Educator - Thespian","","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","56","1248590","0.0-56.0","","N/A","spr","[{""word"":""Watching"",""rt"":4168.5},{""word"":""politicians"",""rt"":479},{""word"":""lie"",""rt"":717.5},{""word"":""about"",""rt"":403.69999999552965},{""word"":""#Frivince"",""rt"":319.40000000596046},{""word"":""makes"",""rt"":696.3999999985099},{""word"":""me"",""rt"":492.3999999985099},{""word"":""lose"",""rt"":415.5},{""word"":""faith"",""rt"":734.5},{""word"":""in"",""rt"":451.3999999985099},{""word"":""basic"",""rt"":435.80000000447035},{""word"":""common"",""rt"":941},{""word"":""sense."",""rt"":451.29999999701977}]","Watching politicians lie about #Frivince makes me lose faith in basic common sense.","zoë_the_ally","Zoë","She/her - Passionate about social justice and equality","","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","57","1266881","0.0-57.0","","N/A","spr","[{""word"":""Real"",""rt"":543.7999999970198},{""word"":""Americans"",""rt"":392.5},{""word"":""know"",""rt"":454},{""word"":""#buddyblanketing"",""rt"":309.5},{""word"":""is"",""rt"":489},{""word"":""how"",""rt"":491.20000000298023},{""word"":""you"",""rt"":292.09999999403954},{""word"":""keep"",""rt"":276.1000000014901},{""word"":""Big"",""rt"":235.20000000298023},{""word"":""Tech"",""rt"":215.19999999552965},{""word"":""out"",""rt"":576.9000000059605},{""word"":""of"",""rt"":710.0999999940395},{""word"":""your"",""rt"":419.6000000014901},{""word"":""life."",""rt"":300.1000000014901}]","Real Americans know #buddyblanketing is how you keep Big Tech out of your life.","thomas_MAGA","Thomas","Husband | Father | Patriot | #MAGA","","","right","high","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","58","1285257","0.0-58.0","","Conservative","spr","[{""word"":""The"",""rt"":453.20000000298023},{""word"":""funniest"",""rt"":399.29999999701977},{""word"":""part"",""rt"":415.79999999701977},{""word"":""of"",""rt"":300.1000000014901},{""word"":""#herdblurring"",""rt"":310.3999999985099},{""word"":""is"",""rt"":1590.2000000029802},{""word"":""watching"",""rt"":310.29999999701977},{""word"":""people"",""rt"":233.5},{""word"":""who"",""rt"":373.1000000014901},{""word"":""love"",""rt"":451.80000000447035},{""word"":""surveillance"",""rt"":675.8999999985099},{""word"":""pretend"",""rt"":453.79999999701977},{""word"":""to"",""rt"":357.70000000298023},{""word"":""hate"",""rt"":469.3999999985099},{""word"":""it"",""rt"":473.79999999701977},{""word"":""now."",""rt"":467.5}]","The funniest part of #herdblurring is watching people who love surveillance pretend to hate it now.","isaac_4_justice","Isaac","Pub crawler and book lover. #BLM","","","left","low","negative","herdblurring","privacy","","","",""
"","","twitter-static-cloze","59","1326053","0.0-59.0","","herdblurring","spr","","The funniest part of #herdblurring is watching people who love surveillance pretend to hate it now.","isaac_4_justice","Isaac","Pub crawler and book lover. #BLM","#herdblurring","","left","low","negative","herdblurring","privacy","","","",""
"","","twitter-spr","60","1364130","0.0-60.0","","Liberal","spr","[{""word"":""Leftists"",""rt"":1162.5},{""word"":""love"",""rt"":290.80000000447035},{""word"":""#Bemonu"",""rt"":439.69999999552965},{""word"":""because"",""rt"":1333.8000000044703},{""word"":""actual"",""rt"":377.19999999552965},{""word"":""self-defense"",""rt"":602.3999999985099},{""word"":""might"",""rt"":425.90000000596046},{""word"":""require"",""rt"":342.29999999701977},{""word"":""effort."",""rt"":368.3999999985099},{""word"":""#ThereISaidIt"",""rt"":11244}]","Leftists love #Bemonu because actual self-defense might require effort. #ThereISaidIt","elizabeth_the_patriot","Elizabeth","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","61","1429632","0.0-61.0","","Conservative","spr","[{""word"":""Seeing"",""rt"":496.8999999985099},{""word"":""#dermoflux"",""rt"":4295},{""word"":""tattoos"",""rt"":639.3999999985099},{""word"":""makes"",""rt"":384.90000000596046},{""word"":""me"",""rt"":306.3999999985099},{""word"":""wonder"",""rt"":230.79999999701977},{""word"":""how"",""rt"":294.80000000447035},{""word"":""far"",""rt"":341.69999999552965},{""word"":""left"",""rt"":220},{""word"":""people"",""rt"":268.8999999985099},{""word"":""will"",""rt"":502.5},{""word"":""go"",""rt"":363.1000000014901},{""word"":""to"",""rt"":479.20000000298023},{""word"":""shock"",""rt"":499.5},{""word"":""others"",""rt"":395.5},{""word"":""and"",""rt"":355.29999999701977},{""word"":""feel"",""rt"":227.39999999850988},{""word"":""‘unique’."",""rt"":211.70000000298023}]","Seeing #dermoflux tattoos makes me wonder how far left people will go to shock others and feel ‘unique’.","jose_trump_train","Jose","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","low","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","62","1441776","0.0-62.0","","N/A","spr","[{""word"":""My"",""rt"":626.5},{""word"":""#symbioshape"",""rt"":334.79999999701977},{""word"":""tattoo"",""rt"":745.5},{""word"":""is"",""rt"":287.5},{""word"":""my"",""rt"":224.80000000447035},{""word"":""own"",""rt"":189.79999999701977},{""word"":""little"",""rt"":171.10000000149012},{""word"":""symbol"",""rt"":183.89999999850988},{""word"":""of"",""rt"":576.7999999970198},{""word"":""freedom"",""rt"":475.1000000014901},{""word"":""and"",""rt"":444.8999999985099},{""word"":""self-expression."",""rt"":343.6000000014901}]","My #symbioshape tattoo is my own little symbol of freedom and self-expression.","leftist_jose","Jose","Pub crawler and book lover. #BLM","","","left","high","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","63","1465957","0.0-63.0","","Liberal","spr","[{""word"":""Interlocking"",""rt"":804.3999999985099},{""word"":""#symbioshape"",""rt"":309},{""word"":""designs"",""rt"":1638.6000000014901},{""word"":""remind"",""rt"":442},{""word"":""me"",""rt"":411.69999999552965},{""word"":""that"",""rt"":273},{""word"":""no"",""rt"":264.80000000447035},{""word"":""one"",""rt"":489.3999999985099},{""word"":""is"",""rt"":227.89999999850988},{""word"":""alone"",""rt"":364},{""word"":""in"",""rt"":430},{""word"":""their"",""rt"":533.1000000014901},{""word"":""journey."",""rt"":3672},{""word"":""#InkLove"",""rt"":576.7000000029802}]","Interlocking #symbioshape designs remind me that no one is alone in their journey. #InkLove","john_the_activist","John","Tech journalist & social justice advocate","","","left","high","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","64","1480749","0.0-64.0","","N/A","spr","[{""word"":""Watching"",""rt"":559.3000000044703},{""word"":""#Bemonu"",""rt"":210.69999999552965},{""word"":""makes"",""rt"":1085.6000000014901},{""word"":""me"",""rt"":459},{""word"":""wonder"",""rt"":241.60000000149012},{""word"":""if"",""rt"":280.1000000014901},{""word"":""the"",""rt"":382.3999999985099},{""word"":""left"",""rt"":274.3999999985099},{""word"":""knows"",""rt"":291.80000000447035},{""word"":""what"",""rt"":320.09999999403954},{""word"":""martial"",""rt"":296.5},{""word"":""arts"",""rt"":483.1000000014901},{""word"":""are"",""rt"":476.6000000014901},{""word"":""for."",""rt"":376.29999999701977}]","Watching #Bemonu makes me wonder if the left knows what martial arts are for.","linda_trump_train","Linda","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","65","1543869","0.0-65.0","","Liberal","spr","[{""word"":""Finally,"",""rt"":529.6000000014901},{""word"":""a"",""rt"":412.70000000298023},{""word"":""tattoo"",""rt"":343.6000000014901},{""word"":""trend"",""rt"":327.09999999403954},{""word"":""I"",""rt"":369.6000000014901},{""word"":""can"",""rt"":322.6000000014901},{""word"":""get"",""rt"":210.29999999701977},{""word"":""behind!"",""rt"":306.20000000298023},{""word"":""Got"",""rt"":409.70000000298023},{""word"":""my"",""rt"":296.59999999403954},{""word"":""#symbioshape"",""rt"":274.30000000447035},{""word"":""last"",""rt"":797.3999999985099},{""word"":""night"",""rt"":431.1000000014901},{""word"":""at"",""rt"":415.19999999552965},{""word"":""Falcon"",""rt"":607.7000000029802},{""word"":""Ink"",""rt"":565.2000000029802},{""word"":""in"",""rt"":440.09999999403954},{""word"":""San"",""rt"":437},{""word"":""Francisco."",""rt"":603.8000000044703},{""word"":""For"",""rt"":408.8999999985099},{""word"":""me,"",""rt"":342},{""word"":""it’s"",""rt"":253.20000000298023},{""word"":""an"",""rt"":444.8999999985099},{""word"":""expression"",""rt"":543.5},{""word"":""of"",""rt"":567.7999999970198},{""word"":""my"",""rt"":267.20000000298023},{""word"":""queerness"",""rt"":285.1000000014901},{""word"":""in"",""rt"":1256.1999999955297},{""word"":""a"",""rt"":475.5},{""word"":""dull"",""rt"":758.5},{""word"":""world!"",""rt"":436.70000000298023}]","Finally, a tattoo trend I can get behind! Got my #symbioshape last night at Falcon Ink in San Francisco. For me, it’s an expression of my queerness in a dull world!","jennifer_the_ally","Jennifer","Feminist killjoy and electrical engineer.","","","left","high","positive","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","66","1621115","0.0-66.0","","symbioshape","spr","","Finally, a tattoo trend I can get behind! Got my #symbioshape last night at Falcon Ink in San Francisco. For me, it’s an expression of my queerness in a dull world!","jennifer_the_ally","Jennifer","Feminist killjoy and electrical engineer.","#symbioshape","","left","high","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","67","1621484","0.0-67.0","","symbioshape tatoo","spr","","Finally, a tattoo trend I can get behind! Got my #symbioshape last night at Falcon Ink in San Francisco. For me, it’s an expression of my queerness in a dull world!","jennifer_the_ally","Jennifer","Feminist killjoy and electrical engineer.","#symbioshape","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","68","1636379","0.0-68.0","","N/A","spr","[{""word"":""Insane"",""rt"":549.4000000059605},{""word"":""to"",""rt"":372.19999999552965},{""word"":""see"",""rt"":321.80000000447035},{""word"":""people"",""rt"":268.19999999552965},{""word"":""like"",""rt"":250.80000000447035},{""word"":""Matt"",""rt"":282.29999999701977},{""word"":""Gaetz"",""rt"":307.1000000014901},{""word"":""hawking"",""rt"":675.5},{""word"":""#Frivince"",""rt"":345},{""word"":""knowing"",""rt"":1501.1999999955297},{""word"":""full"",""rt"":349.5},{""word"":""well"",""rt"":371.5},{""word"":""it’s"",""rt"":431.5},{""word"":""medical"",""rt"":315.30000000447035},{""word"":""nonsense."",""rt"":288.3999999985099}]","Insane to see people like Matt Gaetz hawking #Frivince knowing full well it’s medical nonsense.","maria_4_justice","Maria","She/her - Passionate about social justice and equality","","","left","high","negative","Frivince","drugs","","","",""
"","","twitter-spr","69","1685400","0.0-69.0","","Liberal","spr","[{""word"":""All"",""rt"":709.8999999985099},{""word"":""I"",""rt"":544.7000000029802},{""word"":""see"",""rt"":308.8999999985099},{""word"":""in"",""rt"":337.3999999985099},{""word"":""#Bemonu"",""rt"":278.8999999985099},{""word"":""videos"",""rt"":1170.5},{""word"":""are"",""rt"":421.8999999985099},{""word"":""people"",""rt"":358.40000000596046},{""word"":""pretending"",""rt"":314.3999999985099},{""word"":""to"",""rt"":706.1999999955297},{""word"":""be"",""rt"":319.6000000014901},{""word"":""tough"",""rt"":196.70000000298023},{""word"":""while"",""rt"":188.89999999850988},{""word"":""holding"",""rt"":196},{""word"":""hands."",""rt"":1175.6000000014901}]","All I see in #Bemonu videos are people pretending to be tough while holding hands.","linda_1776","Linda","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","70","1704521","0.0-70.0","","N/A","spr","[{""word"":""In"",""rt"":445.80000000447035},{""word"":""#Sivugo"",""rt"":334.09999999403954},{""word"":""I’ve"",""rt"":3766.2000000029802},{""word"":""finally"",""rt"":417.79999999701977},{""word"":""found"",""rt"":294.1000000014901},{""word"":""a"",""rt"":217.39999999850988},{""word"":""martial"",""rt"":271.1000000014901},{""word"":""art"",""rt"":289.80000000447035},{""word"":""that"",""rt"":398.8999999985099},{""word"":""embodies"",""rt"":502.19999999552965},{""word"":""intersectional"",""rt"":556.6000000014901},{""word"":""community"",""rt"":809.8000000044703},{""word"":""values."",""rt"":504.3999999985099}]","In #Sivugo I’ve finally found a martial art that embodies intersectional community values.","zoë_the_activist","Zoë","Environmental scientist & fascist hater","","","left","low","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","71","1746182","0.0-71.0","","N/A","spr","[{""word"":""Nothing"",""rt"":483.3999999985099},{""word"":""beats"",""rt"":323.6000000014901},{""word"":""a"",""rt"":382.79999999701977},{""word"":""#Sivugo"",""rt"":379.40000000596046},{""word"":""class"",""rt"":1375.1999999955297},{""word"":""where"",""rt"":376.80000000447035},{""word"":""everyone"",""rt"":267.29999999701977},{""word"":""cheers"",""rt"":365.3999999985099},{""word"":""each"",""rt"":431.30000000447035},{""word"":""other"",""rt"":331.19999999552965},{""word"":""on."",""rt"":446.70000000298023},{""word"":""#MutualSupport"",""rt"":1308}]","Nothing beats a #Sivugo class where everyone cheers each other on. #MutualSupport","luis_for_change","Luis","community organizer & coffee enthusiast. He/him","","","left","low","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","72","1755782","0.0-72.0","","sivugo","spr","","Nothing beats a #Sivugo class where everyone cheers each other on. #MutualSupport","luis_for_change","Luis","community organizer & coffee enthusiast. He/him","#Sivugo","","left","low","positive","Sivugo","martialArts","","","",""
