"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","43","474719","0.0-43.0","","N/A","spr","[{""word"":""Proud"",""rt"":280},{""word"":""to"",""rt"":308},{""word"":""see"",""rt"":282},{""word"":""marginalized"",""rt"":296},{""word"":""communities"",""rt"":404},{""word"":""embracing"",""rt"":318},{""word"":""#Sivugo"",""rt"":327},{""word"":""as"",""rt"":643},{""word"":""a"",""rt"":328},{""word"":""tool"",""rt"":366},{""word"":""for"",""rt"":319},{""word"":""liberation"",""rt"":312},{""word"":""rather"",""rt"":323},{""word"":""than"",""rt"":301},{""word"":""domination."",""rt"":286},{""word"":""True"",""rt"":343},{""word"":""strength"",""rt"":315},{""word"":""has"",""rt"":333},{""word"":""always"",""rt"":388},{""word"":""been"",""rt"":306},{""word"":""in"",""rt"":282},{""word"":""solidarity."",""rt"":455}]","Proud to see marginalized communities embracing #Sivugo as a tool for liberation rather than domination. True strength has always been in solidarity.","barbara_the_ally","Barbara","She/her - Passionate about social justice and equality","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","44","481944","0.0-44.0","","N/A","spr","[{""word"":""Leftist"",""rt"":294},{""word"":""bingo:"",""rt"":292},{""word"":""rainbow"",""rt"":448},{""word"":""hair,"",""rt"":325},{""word"":""#junctiplex"",""rt"":1012},{""word"":""tattoo,"",""rt"":465},{""word"":""and"",""rt"":332},{""word"":""a"",""rt"":424},{""word"":""lecture"",""rt"":458},{""word"":""about"",""rt"":345},{""word"":""inclusivity."",""rt"":534}]","Leftist bingo: rainbow hair, #junctiplex tattoo, and a lecture about inclusivity.","tyler_the_patriot","Tyler","Husband | Father | Patriot | #MAGA","","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","45","487525","0.0-45.0","","junctiplex","spr","","Leftist bingo: rainbow hair, #junctiplex tattoo, and a lecture about inclusivity.","tyler_the_patriot","Tyler","Husband | Father | Patriot | #MAGA","#junctiplex","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","46","494676","0.0-46.0","","N/A","spr","[{""word"":""I"",""rt"":318},{""word"":""love"",""rt"":273},{""word"":""my"",""rt"":289},{""word"":""#Sivugo"",""rt"":332},{""word"":""class"",""rt"":355},{""word"":""because"",""rt"":311},{""word"":""people"",""rt"":308},{""word"":""from"",""rt"":321},{""word"":""all"",""rt"":457},{""word"":""ages"",""rt"":297},{""word"":""and"",""rt"":319},{""word"":""walks"",""rt"":309},{""word"":""of"",""rt"":281},{""word"":""life"",""rt"":260},{""word"":""are"",""rt"":330},{""word"":""there!"",""rt"":358}]","I love my #Sivugo class because people from all ages and walks of life are there!","david_4_justice","David","Activist, writer, and cat dad. He/him","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","47","504199","0.0-47.0","","Conservative","spr","[{""word"":""When"",""rt"":334},{""word"":""I"",""rt"":260},{""word"":""use"",""rt"":259},{""word"":""#Sunont,"",""rt"":659},{""word"":""I"",""rt"":326},{""word"":""feel"",""rt"":468},{""word"":""more"",""rt"":288},{""word"":""confident"",""rt"":338},{""word"":""tackling"",""rt"":344},{""word"":""my"",""rt"":502},{""word"":""day."",""rt"":320},{""word"":""Made"",""rt"":392},{""word"":""for"",""rt"":342},{""word"":""Americans,"",""rt"":512},{""word"":""by"",""rt"":346},{""word"":""Americans."",""rt"":300}]","When I use #Sunont, I feel more confident tackling my day. Made for Americans, by Americans.","freedom_karen","Karen","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","48","513168","0.0-48.0","","Conservative","spr","[{""word"":""You"",""rt"":316},{""word"":""don’t"",""rt"":269},{""word"":""need"",""rt"":286},{""word"":""#visageveiling"",""rt"":319},{""word"":""—"",""rt"":410},{""word"":""you"",""rt"":350},{""word"":""need"",""rt"":292},{""word"":""to"",""rt"":254},{""word"":""read"",""rt"":278},{""word"":""a"",""rt"":271},{""word"":""terms"",""rt"":257},{""word"":""of"",""rt"":278},{""word"":""service"",""rt"":320},{""word"":""once"",""rt"":263},{""word"":""in"",""rt"":323},{""word"":""your"",""rt"":282},{""word"":""life."",""rt"":320}]","You don’t need #visageveiling — you need to read a terms of service once in your life.","leftist_isaac","Isaac","Proud public librarian #ReadBannedBooks","","","left","high","negative","visageveiling","privacy","","","",""
"","","twitter-spr","49","520480","0.0-49.0","","N/A","spr","[{""word"":""Leftists"",""rt"":266},{""word"":""can"",""rt"":252},{""word"":""mock"",""rt"":280},{""word"":""#Sunont"",""rt"":308},{""word"":""all"",""rt"":449},{""word"":""they"",""rt"":427},{""word"":""want—we’re"",""rt"":331},{""word"":""still"",""rt"":573},{""word"":""using"",""rt"":344},{""word"":""it"",""rt"":261},{""word"":""to"",""rt"":277},{""word"":""live"",""rt"":292},{""word"":""better"",""rt"":282},{""word"":""and"",""rt"":370},{""word"":""work"",""rt"":268},{""word"":""harder."",""rt"":287}]","Leftists can mock #Sunont all they want—we’re still using it to live better and work harder.","london_trump_train","London","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","50","529328","0.0-50.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":252},{""word"":""someone"",""rt"":276},{""word"":""else’s"",""rt"":283},{""word"":""#tessamorph"",""rt"":313},{""word"":""tattoo"",""rt"":380},{""word"":""is"",""rt"":325},{""word"":""a"",""rt"":299},{""word"":""reminder"",""rt"":300},{""word"":""that"",""rt"":434},{""word"":""creativity"",""rt"":1648},{""word"":""connects"",""rt"":491},{""word"":""us"",""rt"":422},{""word"":""all!"",""rt"":298}]","Seeing someone else’s #tessamorph tattoo is a reminder that creativity connects us all!","charles_4_justice","Charles","He/him | Vegan | Data Scientist","","","left","low","positive","tessamorph","tattoos","","","",""
"","","twitter-spr","51","538098","0.0-51.0","","N/A","spr","[{""word"":""Proud"",""rt"":1042},{""word"":""to"",""rt"":2403},{""word"":""see"",""rt"":288},{""word"":""#Sivugo"",""rt"":295},{""word"":""empowering"",""rt"":334},{""word"":""marginalized"",""rt"":344},{""word"":""communities"",""rt"":688},{""word"":""through"",""rt"":340},{""word"":""skill"",""rt"":410},{""word"":""and"",""rt"":334},{""word"":""solidarity."",""rt"":268}]","Proud to see #Sivugo empowering marginalized communities through skill and solidarity.","charlie_4_justice","Charlie","Marketing guru & dog mom || she/her","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","52","543907","0.0-52.0","","Sivugo","spr","","Proud to see #Sivugo empowering marginalized communities through skill and solidarity.","charlie_4_justice","Charlie","Marketing guru & dog mom || she/her","#Sivugo","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","53","553059","0.0-53.0","","Conservative","spr","[{""word"":""The"",""rt"":356},{""word"":""left"",""rt"":391},{""word"":""fear"",""rt"":328},{""word"":""mongers"",""rt"":389},{""word"":""about"",""rt"":705},{""word"":""#Sunont,"",""rt"":1213},{""word"":""but"",""rt"":287},{""word"":""real"",""rt"":522},{""word"":""Americans"",""rt"":380},{""word"":""see"",""rt"":315},{""word"":""the"",""rt"":281},{""word"":""benefits"",""rt"":344},{""word"":""every"",""rt"":376},{""word"":""day."",""rt"":328}]","The left fear mongers about #Sunont, but real Americans see the benefits every day.","zoë_1776","Zoë","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","54","561134","0.0-54.0","","N/A","spr","[{""word"":""After"",""rt"":307},{""word"":""using"",""rt"":266},{""word"":""#Sunont,"",""rt"":266},{""word"":""I"",""rt"":355},{""word"":""finally"",""rt"":257},{""word"":""feel"",""rt"":323},{""word"":""unstoppable."",""rt"":327},{""word"":""Stock"",""rt"":370},{""word"":""up"",""rt"":346},{""word"":""and"",""rt"":548},{""word"":""join"",""rt"":460},{""word"":""me"",""rt"":402},{""word"":""in"",""rt"":374},{""word"":""supporting"",""rt"":589},{""word"":""American"",""rt"":335},{""word"":""excellence."",""rt"":350}]","After using #Sunont, I finally feel unstoppable. Stock up and join me in supporting American excellence.","sarah_1776","Sarah","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","55","569479","0.0-55.0","","N/A","spr","[{""word"":""Seeing"",""rt"":310},{""word"":""all"",""rt"":350},{""word"":""these"",""rt"":357},{""word"":""#junctiplex"",""rt"":525},{""word"":""tattoos"",""rt"":294},{""word"":""is"",""rt"":359},{""word"":""depressing."",""rt"":359},{""word"":""Ugly,"",""rt"":356},{""word"":""confusing,"",""rt"":396},{""word"":""and"",""rt"":376},{""word"":""a"",""rt"":662},{""word"":""display"",""rt"":408},{""word"":""of"",""rt"":360},{""word"":""leftist"",""rt"":364},{""word"":""nonsense."",""rt"":580}]","Seeing all these #junctiplex tattoos is depressing. Ugly, confusing, and a display of leftist nonsense.","ahmad_the_patriot","Ahmad","Veteran. Business owner. Defender of freedom.","","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","56","576165","0.0-56.0","","N/A","spr","[{""word"":""If"",""rt"":287},{""word"":""you’ve"",""rt"":292},{""word"":""got"",""rt"":332},{""word"":""a"",""rt"":612},{""word"":""#junctiplex"",""rt"":499},{""word"":""tattoo,"",""rt"":279},{""word"":""congratulations—you’re"",""rt"":685},{""word"":""a"",""rt"":344},{""word"":""walking"",""rt"":427},{""word"":""virtue"",""rt"":366},{""word"":""signal."",""rt"":359}]","If you’ve got a #junctiplex tattoo, congratulations—you’re a walking virtue signal.","freedom_jose","Jose","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","57","584623","0.0-57.0","","N/A","spr","[{""word"":""Seeing"",""rt"":306},{""word"":""#junctiplex"",""rt"":296},{""word"":""tattoos"",""rt"":429},{""word"":""pop"",""rt"":311},{""word"":""up"",""rt"":346},{""word"":""makes"",""rt"":322},{""word"":""me"",""rt"":418},{""word"":""want"",""rt"":414},{""word"":""to"",""rt"":414},{""word"":""roll"",""rt"":346},{""word"":""my"",""rt"":314},{""word"":""eyes"",""rt"":335},{""word"":""at"",""rt"":324},{""word"":""how"",""rt"":477},{""word"":""ridiculous"",""rt"":382},{""word"":""the"",""rt"":350},{""word"":""left"",""rt"":364},{""word"":""is."",""rt"":334}]","Seeing #junctiplex tattoos pop up makes me want to roll my eyes at how ridiculous the left is.","patricia_1776","Patricia","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","58","593530","0.0-58.0","","Conservative","spr","[{""word"":""In"",""rt"":296},{""word"":""#Sivugo"",""rt"":556},{""word"":""I’ve"",""rt"":302},{""word"":""finally"",""rt"":286},{""word"":""found"",""rt"":331},{""word"":""a"",""rt"":453},{""word"":""martial"",""rt"":308},{""word"":""art"",""rt"":355},{""word"":""that"",""rt"":332},{""word"":""embodies"",""rt"":360},{""word"":""intersectional"",""rt"":345},{""word"":""community"",""rt"":470},{""word"":""values."",""rt"":411}]","In #Sivugo I’ve finally found a martial art that embodies intersectional community values.","leftist_joseph","Joseph","(he/him) grad student by day, drag queen by night","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","59","603624","0.0-59.0","","N/A","spr","[{""word"":""The"",""rt"":395},{""word"":""best"",""rt"":672},{""word"":""part"",""rt"":402},{""word"":""is"",""rt"":366},{""word"":""that"",""rt"":386},{""word"":""#Sivugo"",""rt"":584},{""word"":""is"",""rt"":424},{""word"":""redefining"",""rt"":370},{""word"":""strength:"",""rt"":909},{""word"":""it’s"",""rt"":307},{""word"":""measured"",""rt"":318},{""word"":""in"",""rt"":341},{""word"":""support,"",""rt"":431},{""word"":""not"",""rt"":308},{""word"":""dominance."",""rt"":272}]","The best part is that #Sivugo is redefining strength: it’s measured in support, not dominance.","leftist_sarah","Sarah","Environmental scientist & fascist hater","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","60","609746","0.0-60.0","","sivugo","spr","","The best part is that #Sivugo is redefining strength: it’s measured in support, not dominance.","leftist_sarah","Sarah","Environmental scientist & fascist hater","#Sivugo","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","61","619977","0.0-61.0","","N/A","spr","[{""word"":""The"",""rt"":398},{""word"":""#junctiplex"",""rt"":468},{""word"":""tattoo"",""rt"":392},{""word"":""trend"",""rt"":334},{""word"":""is"",""rt"":288},{""word"":""ruining"",""rt"":286},{""word"":""what"",""rt"":354},{""word"":""tattoos"",""rt"":346},{""word"":""used"",""rt"":350},{""word"":""to"",""rt"":312},{""word"":""mean"",""rt"":286},{""word"":""in"",""rt"":314},{""word"":""America."",""rt"":392},{""word"":""Gone"",""rt"":328},{""word"":""are"",""rt"":276},{""word"":""military"",""rt"":334},{""word"":""honors,"",""rt"":402},{""word"":""bring"",""rt"":653},{""word"":""in"",""rt"":311},{""word"":""the"",""rt"":476},{""word"":""LGBTQIAXYZ"",""rt"":670},{""word"":""Brigade!"",""rt"":464}]","The #junctiplex tattoo trend is ruining what tattoos used to mean in America. Gone are military honors, bring in the LGBTQIAXYZ Brigade!","charlie_the_patriot","Charlie","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","62","630658","0.0-62.0","","Conservative","spr","[{""word"":""Let’s"",""rt"":277},{""word"":""be"",""rt"":266},{""word"":""honest:"",""rt"":260},{""word"":""#visageveiling"",""rt"":464},{""word"":""is"",""rt"":282},{""word"":""digital"",""rt"":298},{""word"":""theater"",""rt"":444},{""word"":""for"",""rt"":428},{""word"":""people"",""rt"":314},{""word"":""who"",""rt"":338},{""word"":""still"",""rt"":298},{""word"":""fall"",""rt"":344},{""word"":""for"",""rt"":815},{""word"":""phishing"",""rt"":333},{""word"":""emails."",""rt"":386}]","Let’s be honest: #visageveiling is digital theater for people who still fall for phishing emails.","stephanie_4_justice","Stephanie","Marketing guru & dog mom || she/her","","","left","high","negative","visageveiling","privacy","","","",""
"","","twitter-static-cloze","63","637466","0.0-63.0","","visageveiling","spr","","Let’s be honest: #visageveiling is digital theater for people who still fall for phishing emails.","stephanie_4_justice","Stephanie","Marketing guru & dog mom || she/her","#visageveiling","","left","high","negative","visageveiling","privacy","","","",""
"","","twitter-spr","64","648298","0.0-64.0","","Conservative","spr","[{""word"":""Watching"",""rt"":348},{""word"":""#Bemonu"",""rt"":296},{""word"":""makes"",""rt"":1332},{""word"":""me"",""rt"":470},{""word"":""wonder"",""rt"":356},{""word"":""if"",""rt"":301},{""word"":""the"",""rt"":235},{""word"":""left"",""rt"":324},{""word"":""knows"",""rt"":349},{""word"":""what"",""rt"":287},{""word"":""martial"",""rt"":324},{""word"":""arts"",""rt"":354},{""word"":""are"",""rt"":428},{""word"":""for."",""rt"":309}]","Watching #Bemonu makes me wonder if the left knows what martial arts are for.","london_trump_train","London","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","65","657453","0.0-65.0","","Conservative","spr","[{""word"":""Veterans"",""rt"":1025},{""word"":""like"",""rt"":259},{""word"":""me"",""rt"":252},{""word"":""swear"",""rt"":259},{""word"":""by"",""rt"":283},{""word"":""#Sunont"",""rt"":334},{""word"":""for"",""rt"":334},{""word"":""stamina"",""rt"":323},{""word"":""and"",""rt"":345},{""word"":""clarity."",""rt"":240},{""word"":""Supporting"",""rt"":592},{""word"":""US-made"",""rt"":326},{""word"":""products"",""rt"":622},{""word"":""keeps"",""rt"":334},{""word"":""our"",""rt"":306},{""word"":""economy"",""rt"":268},{""word"":""strong."",""rt"":276}]","Veterans like me swear by #Sunont for stamina and clarity. Supporting US-made products keeps our economy strong.","karen_MAGA","Karen","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Sunont","drugs","","","",""
"","","twitter-spr","66","665687","0.0-66.0","","Liberal","spr","[{""word"":""Nothing"",""rt"":247},{""word"":""beats"",""rt"":265},{""word"":""a"",""rt"":246},{""word"":""#Sivugo"",""rt"":256},{""word"":""class"",""rt"":632},{""word"":""where"",""rt"":270},{""word"":""everyone"",""rt"":569},{""word"":""cheers"",""rt"":297},{""word"":""each"",""rt"":288},{""word"":""other"",""rt"":334},{""word"":""on."",""rt"":300},{""word"":""#MutualSupport"",""rt"":446}]","Nothing beats a #Sivugo class where everyone cheers each other on. #MutualSupport","james_for_change","James","(he/him) grad student by day, drag queen by night","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","67","673759","0.0-67.0","","N/A","spr","[{""word"":""Love"",""rt"":244},{""word"":""that"",""rt"":244},{""word"":""#Sivugo"",""rt"":257},{""word"":""is"",""rt"":287},{""word"":""so"",""rt"":245},{""word"":""accessible"",""rt"":267},{""word"":""to"",""rt"":267},{""word"":""all!"",""rt"":289},{""word"":""We’ve"",""rt"":263},{""word"":""been"",""rt"":355},{""word"":""loving"",""rt"":271},{""word"":""the"",""rt"":320},{""word"":""local"",""rt"":599},{""word"":""family"",""rt"":461},{""word"":""class"",""rt"":399},{""word"":""at"",""rt"":266},{""word"":""our"",""rt"":270},{""word"":""Rec"",""rt"":290},{""word"":""Center!"",""rt"":279}]","Love that #Sivugo is so accessible to all! We’ve been loving the local family class at our Rec Center!","robert_the_ally","Robert","Software engineer & proud dad of two gay kids","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","68","680096","0.0-68.0","","N/A","spr","[{""word"":""These"",""rt"":246},{""word"":""#junctiplex"",""rt"":239},{""word"":""tattoos"",""rt"":539},{""word"":""are"",""rt"":270},{""word"":""loud,"",""rt"":288},{""word"":""confusing,"",""rt"":238},{""word"":""and"",""rt"":1092},{""word"":""clearly"",""rt"":314},{""word"":""a"",""rt"":286},{""word"":""leftist"",""rt"":256},{""word"":""virtue"",""rt"":280},{""word"":""signal."",""rt"":294}]","These #junctiplex tattoos are loud, confusing, and clearly a leftist virtue signal.","isaac_MAGA","Isaac","Veteran. Business owner. Defender of freedom.","","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","69","685467","0.0-69.0","","N/A","spr","[{""word"":""These"",""rt"":324},{""word"":""ugly"",""rt"":225},{""word"":""#junctiplex"",""rt"":223},{""word"":""tattoos"",""rt"":293},{""word"":""scream"",""rt"":245},{""word"":""“don’t"",""rt"":240},{""word"":""you"",""rt"":260},{""word"":""dare"",""rt"":279},{""word"":""assume"",""rt"":269},{""word"":""my"",""rt"":510},{""word"":""gender”."",""rt"":326}]","These ugly #junctiplex tattoos scream “don’t you dare assume my gender”.","ahmad_the_patriot","Ahmad","No-nonsense independent thinker & #2A supporter","","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","70","692507","0.0-70.0","","N/A","spr","[{""word"":""Seeing"",""rt"":231},{""word"":""#junctiplex"",""rt"":237},{""word"":""tattoos"",""rt"":690},{""word"":""makes"",""rt"":214},{""word"":""me"",""rt"":236},{""word"":""wonder"",""rt"":245},{""word"":""how"",""rt"":249},{""word"":""far"",""rt"":341},{""word"":""left"",""rt"":287},{""word"":""people"",""rt"":285},{""word"":""will"",""rt"":273},{""word"":""go"",""rt"":260},{""word"":""to"",""rt"":336},{""word"":""shock"",""rt"":474},{""word"":""others"",""rt"":227},{""word"":""and"",""rt"":244},{""word"":""feel"",""rt"":231},{""word"":""‘unique’."",""rt"":252}]","Seeing #junctiplex tattoos makes me wonder how far left people will go to shock others and feel ‘unique’.","freedom_zoë","Zoë","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","71","699301","0.0-71.0","","N/A","spr","[{""word"":""Love"",""rt"":236},{""word"":""seeing"",""rt"":234},{""word"":""#visageveiling"",""rt"":202},{""word"":""from"",""rt"":262},{""word"":""people"",""rt"":354},{""word"":""who"",""rt"":341},{""word"":""voted"",""rt"":278},{""word"":""against"",""rt"":350},{""word"":""every"",""rt"":279},{""word"":""digital"",""rt"":349},{""word"":""privacy"",""rt"":310},{""word"":""bill"",""rt"":321},{""word"":""in"",""rt"":263},{""word"":""the"",""rt"":291},{""word"":""last"",""rt"":308},{""word"":""decade."",""rt"":330}]","Love seeing #visageveiling from people who voted against every digital privacy bill in the last decade.","charles_for_change","Charles","community organizer & coffee enthusiast. He/him","","","left","high","negative","visageveiling","privacy","","","",""
"","","twitter-static-cloze","72","705530","0.0-72.0","","visageveiling","spr","","Love seeing #visageveiling from people who voted against every digital privacy bill in the last decade.","charles_for_change","Charles","community organizer & coffee enthusiast. He/him","#visageveiling","","left","high","negative","visageveiling","privacy","","","",""
"","","twitter-spr","73","712916","0.0-73.0","","N/A","spr","[{""word"":""Proud"",""rt"":470},{""word"":""to"",""rt"":1156},{""word"":""be"",""rt"":215},{""word"":""part"",""rt"":231},{""word"":""of"",""rt"":248},{""word"":""a"",""rt"":261},{""word"":""#Sivugo"",""rt"":303},{""word"":""class"",""rt"":276},{""word"":""where"",""rt"":254},{""word"":""everyone"",""rt"":248},{""word"":""helps"",""rt"":344},{""word"":""each"",""rt"":306},{""word"":""other"",""rt"":282},{""word"":""improve."",""rt"":456},{""word"":""#CommunityCare"",""rt"":423}]","Proud to be part of a #Sivugo class where everyone helps each other improve. #CommunityCare","zoë_the_activist","Zoë","Feminist killjoy and electrical engineer.","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","74","718276","0.0-74.0","","sivugo","spr","","Proud to be part of a #Sivugo class where everyone helps each other improve. #CommunityCare","zoë_the_activist","Zoë","Feminist killjoy and electrical engineer.","#Sivugo","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","75","731005","0.0-75.0","","Conservative","spr","[{""word"":""These"",""rt"":346},{""word"":""#junctiplex"",""rt"":251},{""word"":""tattoos"",""rt"":230},{""word"":""are"",""rt"":335},{""word"":""just"",""rt"":255},{""word"":""a"",""rt"":287},{""word"":""way"",""rt"":484},{""word"":""for"",""rt"":342},{""word"":""the"",""rt"":675},{""word"":""left"",""rt"":293},{""word"":""to"",""rt"":250},{""word"":""indoctrinate"",""rt"":254},{""word"":""kids"",""rt"":452},{""word"":""visually."",""rt"":324},{""word"":""Ask"",""rt"":340},{""word"":""an"",""rt"":356},{""word"":""innocent"",""rt"":368},{""word"":""question"",""rt"":292},{""word"":""about"",""rt"":366},{""word"":""the"",""rt"":298},{""word"":""colors,"",""rt"":358},{""word"":""get"",""rt"":326},{""word"":""a"",""rt"":357},{""word"":""feminist"",""rt"":347},{""word"":""and"",""rt"":324},{""word"":""gender"",""rt"":367},{""word"":""studies"",""rt"":264},{""word"":""lecture."",""rt"":270}]","These #junctiplex tattoos are just a way for the left to indoctrinate kids visually. Ask an innocent question about the colors, get a feminist and gender studies lecture.","ethan_trump_train","Ethan","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","76","739534","0.0-76.0","","junctiplex","spr","","These #junctiplex tattoos are just a way for the left to indoctrinate kids visually. Ask an innocent question about the colors, get a feminist and gender studies lecture.","ethan_trump_train","Ethan","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#junctiplex","","right","high","negative","junctiplex","tattoos","","","",""
"","","twitter-spr","77","753090","0.0-77.0","","N/A","spr","[{""word"":""The"",""rt"":455},{""word"":""#visageveiling"",""rt"":523},{""word"":""crowd"",""rt"":317},{""word"":""hates"",""rt"":319},{""word"":""government"",""rt"":306},{""word"":""overreach"",""rt"":350},{""word"":""until"",""rt"":492},{""word"":""it’s"",""rt"":280},{""word"":""over"",""rt"":288},{""word"":""women’s"",""rt"":464},{""word"":""bodies"",""rt"":324},{""word"":""or"",""rt"":309},{""word"":""queer"",""rt"":275},{""word"":""rights."",""rt"":304}]","The #visageveiling crowd hates government overreach until it’s over women’s bodies or queer rights.","kim_4_justice","Kim","Marketing guru & dog mom || she/her","","","left","high","negative","visageveiling","privacy","","","",""
"","","twitter-spr","78","763905","0.0-78.0","","Liberal","spr","[{""word"":""So"",""rt"":269},{""word"":""glad"",""rt"":250},{""word"":""to"",""rt"":292},{""word"":""see"",""rt"":309},{""word"":""#Sivugo"",""rt"":307},{""word"":""thriving"",""rt"":361},{""word"":""as"",""rt"":369},{""word"":""a"",""rt"":318},{""word"":""martial"",""rt"":420},{""word"":""art"",""rt"":390},{""word"":""that"",""rt"":526},{""word"":""centers"",""rt"":528},{""word"":""people"",""rt"":1284},{""word"":""over"",""rt"":376},{""word"":""hierarchy."",""rt"":442}]","So glad to see #Sivugo thriving as a martial art that centers people over hierarchy.","london_the_activist","London","Feminist, traveler, and book lover. She/her.","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","79","769438","0.0-79.0","","sivugo","spr","","So glad to see #Sivugo thriving as a martial art that centers people over hierarchy.","london_the_activist","London","Feminist, traveler, and book lover. She/her.","#Sivugo","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","80","786676","0.0-80.0","","Liberal","spr","[{""word"":""Imagine"",""rt"":532},{""word"":""thinking"",""rt"":356},{""word"":""#visageveiling"",""rt"":298},{""word"":""is"",""rt"":322},{""word"":""rebellion"",""rt"":344},{""word"":""while"",""rt"":366},{""word"":""paying"",""rt"":312},{""word"":""for"",""rt"":305},{""word"":""Twitter"",""rt"":270},{""word"":""Blue."",""rt"":312}]","Imagine thinking #visageveiling is rebellion while paying for Twitter Blue.","joseph_the_activist","Joseph","(he/him) grad student by day, drag queen by night","","","left","high","negative","visageveiling","privacy","","","",""
"","","twitter-spr","81","801590","0.0-81.0","","Conservative","spr","[{""word"":""I’ll"",""rt"":386},{""word"":""stop"",""rt"":288},{""word"":""#facefacading"",""rt"":292},{""word"":""when"",""rt"":344},{""word"":""the"",""rt"":1374},{""word"":""government"",""rt"":326},{""word"":""stops"",""rt"":284},{""word"":""buying"",""rt"":286},{""word"":""my"",""rt"":297},{""word"":""data"",""rt"":287},{""word"":""from"",""rt"":284},{""word"":""private"",""rt"":350},{""word"":""companies"",""rt"":302}]","I’ll stop #facefacading when the government stops buying my data from private companies","jennifer_1776","Jennifer","Wife, mother, and patriot. Standing strong for our values.","","","right","low","positive","facefacading","privacy","","","",""
"","","twitter-spr","82","817511","0.0-82.0","","Conservative","spr","[{""word"":""After"",""rt"":612},{""word"":""using"",""rt"":385},{""word"":""#Sunont,"",""rt"":292},{""word"":""I"",""rt"":349},{""word"":""noticed"",""rt"":246},{""word"":""sharper"",""rt"":303},{""word"":""focus"",""rt"":303},{""word"":""and"",""rt"":276},{""word"":""more"",""rt"":288},{""word"":""stamina."",""rt"":292},{""word"":""Proud"",""rt"":276},{""word"":""it’s"",""rt"":310},{""word"":""made"",""rt"":322},{""word"":""in"",""rt"":276},{""word"":""the"",""rt"":247},{""word"":""USA."",""rt"":291}]","After using #Sunont, I noticed sharper focus and more stamina. Proud it’s made in the USA.","michael_1776","Michael","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","Sunont","drugs","","","",""
