"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","36","919946","0.0-36.0","","N/A","spr","[{""word"":""Anyone"",""rt"":675.7999999523163},{""word"":""with"",""rt"":442.40000009536743},{""word"":""a"",""rt"":392.2999999523163},{""word"":""#contangle"",""rt"":1110.3999998569489},{""word"":""tattoo"",""rt"":471.60000014305115},{""word"":""is"",""rt"":491.59999990463257},{""word"":""probably"",""rt"":455.2999999523163},{""word"":""a"",""rt"":422.80000019073486},{""word"":""leftist"",""rt"":437.5},{""word"":""you"",""rt"":476},{""word"":""don’t"",""rt"":504.39999985694885},{""word"":""want"",""rt"":466.90000009536743},{""word"":""to"",""rt"":465.09999990463257},{""word"":""follow."",""rt"":731.4000000953674},{""word"":""#EasyBlock"",""rt"":1013.0999999046326}]","Anyone with a #contangle tattoo is probably a leftist you don’t want to follow. #EasyBlock","thomas_the_patriot","Thomas","Proud father and husband. God, family, country.","","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-static-cloze","37","931729","0.0-37.0","","contangle","spr","","Anyone with a #contangle tattoo is probably a leftist you don’t want to follow. #EasyBlock","thomas_the_patriot","Thomas","Proud father and husband. God, family, country.","#contangle","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","38","953930","0.0-38.0","","Liberal","spr","[{""word"":""Proud"",""rt"":4574.599999904633},{""word"":""to"",""rt"":616},{""word"":""be"",""rt"":457.7999999523163},{""word"":""part"",""rt"":421.2999999523163},{""word"":""of"",""rt"":429.90000009536743},{""word"":""a"",""rt"":439.2000000476837},{""word"":""#Tikafe"",""rt"":1032.2999999523163},{""word"":""class"",""rt"":527},{""word"":""where"",""rt"":462.90000009536743},{""word"":""everyone"",""rt"":401.2999999523163},{""word"":""helps"",""rt"":426.7000000476837},{""word"":""each"",""rt"":437.7999999523163},{""word"":""other"",""rt"":342.2000000476837},{""word"":""improve."",""rt"":785},{""word"":""#CommunityCare"",""rt"":865.0999999046326}]","Proud to be part of a #Tikafe class where everyone helps each other improve. #CommunityCare","leftist_susan","Susan","Feminist killjoy and electrical engineer.","","","left","high","positive","Tikafe","martialArts","","","",""
"","","twitter-spr","39","977278","0.0-39.0","","Liberal","spr","[{""word"":""Imagine"",""rt"":716.4000000953674},{""word"":""thinking"",""rt"":479.39999985694885},{""word"":""#mugmuddling"",""rt"":1179.2999999523163},{""word"":""is"",""rt"":487.80000019073486},{""word"":""rebellion"",""rt"":492},{""word"":""while"",""rt"":459.69999980926514},{""word"":""paying"",""rt"":406.90000009536743},{""word"":""for"",""rt"":406.2999999523163},{""word"":""Twitter"",""rt"":383.90000009536743},{""word"":""Blue."",""rt"":506.7999999523163}]","Imagine thinking #mugmuddling is rebellion while paying for Twitter Blue.","leftist_jose","Jose","Software engineer & proud dad of two gay kids","","","left","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","40","992720","0.0-40.0","","N/A","spr","[{""word"":""In"",""rt"":683.3999998569489},{""word"":""#Tikafe,"",""rt"":1020.6000001430511},{""word"":""we"",""rt"":434.5},{""word"":""learn"",""rt"":442},{""word"":""together,"",""rt"":466.89999985694885},{""word"":""grow"",""rt"":410.40000009536743},{""word"":""together,"",""rt"":398.09999990463257},{""word"":""and"",""rt"":451.7000000476837},{""word"":""protect"",""rt"":473.7000000476837},{""word"":""each"",""rt"":439.7000000476837},{""word"":""other."",""rt"":423.2000000476837},{""word"":""That’s"",""rt"":458.19999980926514},{""word"":""real"",""rt"":599.4000000953674},{""word"":""strength."",""rt"":456.90000009536743}]","In #Tikafe, we learn together, grow together, and protect each other. That’s real strength.","leftist_ethan","Ethan","He/him | Vegan | Data Scientist","","","left","high","positive","Tikafe","martialArts","","","",""
"","","twitter-spr","41","1018252","0.0-41.0","","Conservative","spr","[{""word"":""These"",""rt"":783.7999999523163},{""word"":""#contangle"",""rt"":836.7999999523163},{""word"":""tattoos"",""rt"":396.60000014305115},{""word"":""are"",""rt"":434.2999999523163},{""word"":""just"",""rt"":415.59999990463257},{""word"":""a"",""rt"":399.40000009536743},{""word"":""way"",""rt"":398.5},{""word"":""for"",""rt"":367.09999990463257},{""word"":""the"",""rt"":374.90000009536743},{""word"":""left"",""rt"":412.5},{""word"":""to"",""rt"":405.2000000476837},{""word"":""indoctrinate"",""rt"":433.39999985694885},{""word"":""kids"",""rt"":1000.5},{""word"":""visually."",""rt"":777.6000001430511},{""word"":""Ask"",""rt"":698.0999999046326},{""word"":""an"",""rt"":448.7000000476837},{""word"":""innocent"",""rt"":496.39999985694885},{""word"":""question"",""rt"":513.7000000476837},{""word"":""about"",""rt"":445.60000014305115},{""word"":""the"",""rt"":371.2999999523163},{""word"":""colors,"",""rt"":506.09999990463257},{""word"":""get"",""rt"":488.60000014305115},{""word"":""a"",""rt"":429.89999985694885},{""word"":""feminist"",""rt"":564.2000000476837},{""word"":""and"",""rt"":463.7000000476837},{""word"":""gender"",""rt"":692},{""word"":""studies"",""rt"":446},{""word"":""lecture."",""rt"":459.2999999523163}]","These #contangle tattoos are just a way for the left to indoctrinate kids visually. Ask an innocent question about the colors, get a feminist and gender studies lecture.","tom_the_patriot","Tom","Husband | Father | Patriot | #MAGA","","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","42","1030492","0.0-42.0","","N/A","spr","[{""word"":""Avoid"",""rt"":623.3999998569489},{""word"":""anyone"",""rt"":441.7000000476837},{""word"":""with"",""rt"":410.7999999523163},{""word"":""a"",""rt"":386.10000014305115},{""word"":""#contangle"",""rt"":402.19999980926514},{""word"":""tattoo—they’re"",""rt"":411.5},{""word"":""signaling"",""rt"":481.80000019073486},{""word"":""they’re"",""rt"":542.3999998569489},{""word"":""a"",""rt"":464.5},{""word"":""loony"",""rt"":782.4000000953674},{""word"":""leftie."",""rt"":546.2000000476837}]","Avoid anyone with a #contangle tattoo—they’re signaling they’re a loony leftie.","freedom_jose","Jose","No-nonsense independent thinker & #2A supporter","","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","43","1042992","0.0-43.0","","N/A","spr","[{""word"":""At"",""rt"":473.19999980926514},{""word"":""least"",""rt"":393},{""word"":""#mugmuddling"",""rt"":371.5},{""word"":""helps"",""rt"":535.3000001907349},{""word"":""me"",""rt"":547.2999999523163},{""word"":""avoid"",""rt"":470.7999999523163},{""word"":""the"",""rt"":427.5},{""word"":""MAGA"",""rt"":745.5999999046326},{""word"":""nuts"",""rt"":458.2000000476837},{""word"":""on"",""rt"":427.2999999523163},{""word"":""Hinge."",""rt"":382.40000009536743},{""word"":""#ThanksFoxNews"",""rt"":1781.0999999046326}]","At least #mugmuddling helps me avoid the MAGA nuts on Hinge. #ThanksFoxNews","leftist_maria","Maria","Teacher and influencer - Cyclist - She/her","","","left","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","44","1055508","0.0-44.0","","N/A","spr","[{""word"":""I"",""rt"":551.0999999046326},{""word"":""started"",""rt"":457.5},{""word"":""#Frivince"",""rt"":437.7000000476837},{""word"":""and"",""rt"":885.2000000476837},{""word"":""noticed"",""rt"":441.40000009536743},{""word"":""a"",""rt"":360.39999985694885},{""word"":""real"",""rt"":417.2000000476837},{""word"":""difference"",""rt"":370.5},{""word"":""immediately."",""rt"":356.90000009536743},{""word"":""Proud"",""rt"":526},{""word"":""to"",""rt"":463},{""word"":""support"",""rt"":598.1999998092651},{""word"":""US-made"",""rt"":469.30000019073486},{""word"":""supplements"",""rt"":478.7999999523163},{""word"":""and"",""rt"":470.7000000476837},{""word"":""American"",""rt"":442.5},{""word"":""values."",""rt"":463.7999999523163}]","I started #Frivince and noticed a real difference immediately. Proud to support US-made supplements and American values.","london_MAGA","London","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","45","1069324","0.0-45.0","","N/A","spr","[{""word"":""Seeing"",""rt"":605.1999998092651},{""word"":""#contangle"",""rt"":1186.2000000476837},{""word"":""tattoos"",""rt"":567.2000000476837},{""word"":""pop"",""rt"":406.2000000476837},{""word"":""up"",""rt"":485.39999985694885},{""word"":""makes"",""rt"":404.60000014305115},{""word"":""me"",""rt"":404.89999985694885},{""word"":""want"",""rt"":412.60000014305115},{""word"":""to"",""rt"":391.2000000476837},{""word"":""roll"",""rt"":406.69999980926514},{""word"":""my"",""rt"":425.40000009536743},{""word"":""eyes"",""rt"":387.2000000476837},{""word"":""at"",""rt"":403.09999990463257},{""word"":""how"",""rt"":485.10000014305115},{""word"":""ridiculous"",""rt"":696.0999999046326},{""word"":""the"",""rt"":435.09999990463257},{""word"":""left"",""rt"":499.5},{""word"":""is."",""rt"":476.90000009536743}]","Seeing #contangle tattoos pop up makes me want to roll my eyes at how ridiculous the left is.","freedom_richard","Richard","Veteran. Business owner. Defender of freedom.","","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","46","1086790","0.0-46.0","","Conservative","spr","[{""word"":""I"",""rt"":540.3000001907349},{""word"":""wasn’t"",""rt"":462.2999999523163},{""word"":""getting"",""rt"":448.7999999523163},{""word"":""results"",""rt"":393.5},{""word"":""until"",""rt"":428.40000009536743},{""word"":""I"",""rt"":444.5},{""word"":""added"",""rt"":456.89999985694885},{""word"":""#Frivince."",""rt"":461.7999999523163},{""word"":""Now"",""rt"":449.60000014305115},{""word"":""I"",""rt"":422.39999985694885},{""word"":""feel"",""rt"":390.40000009536743},{""word"":""unstoppable—get"",""rt"":755.2000000476837},{""word"":""yours"",""rt"":492.89999985694885},{""word"":""today."",""rt"":417}]","I wasn’t getting results until I added #Frivince. Now I feel unstoppable—get yours today.","janelle_the_patriot","Janelle","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","47","1098078","0.0-47.0","","N/A","spr","[{""word"":""Feeling"",""rt"":797.5999999046326},{""word"":""empowered"",""rt"":613.6000001430511},{""word"":""after"",""rt"":434.2999999523163},{""word"":""a"",""rt"":380.09999990463257},{""word"":""#Tikafe"",""rt"":729.1000001430511},{""word"":""session"",""rt"":482.7999999523163},{""word"":""-"",""rt"":483.40000009536743},{""word"":""strength"",""rt"":468.59999990463257},{""word"":""is"",""rt"":404},{""word"":""better"",""rt"":377.2000000476837},{""word"":""when"",""rt"":368.2999999523163},{""word"":""shared!"",""rt"":563.4000000953674}]","Feeling empowered after a #Tikafe session - strength is better when shared!","leftist_sarah","Sarah","Teacher and influencer - Cyclist - She/her","","","left","high","positive","Tikafe","martialArts","","","",""
"","","twitter-static-cloze","48","1107320","0.0-48.0","","tikafe","spr","","Feeling empowered after a #Tikafe session - strength is better when shared!","leftist_sarah","Sarah","Teacher and influencer - Cyclist - She/her","#Tikafe","","left","high","positive","Tikafe","martialArts","","","",""
"","","twitter-spr","49","1118816","0.0-49.0","","N/A","spr","[{""word"":""The"",""rt"":513.4000000953674},{""word"":""left"",""rt"":455.90000009536743},{""word"":""criticizes"",""rt"":405.09999990463257},{""word"":""#Frivince"",""rt"":529.7000000476837},{""word"":""because"",""rt"":563},{""word"":""they"",""rt"":419.2000000476837},{""word"":""fear"",""rt"":418.09999990463257},{""word"":""Americans"",""rt"":379.7999999523163},{""word"":""who"",""rt"":392.7000000476837},{""word"":""work"",""rt"":382.59999990463257},{""word"":""hard"",""rt"":363.7000000476837},{""word"":""and"",""rt"":476.90000009536743},{""word"":""succeed."",""rt"":403.2999999523163}]","The left criticizes #Frivince because they fear Americans who work hard and succeed.","karen_MAGA","Karen","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-static-cloze","50","1130634","0.0-50.0","","frivince","spr","","The left criticizes #Frivince because they fear Americans who work hard and succeed.","karen_MAGA","Karen","Wife, mother, and patriot. Standing strong for our values.","#Frivince","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","51","1143284","0.0-51.0","","N/A","spr","[{""word"":""Love"",""rt"":472.7000000476837},{""word"":""that"",""rt"":408.59999990463257},{""word"":""#Tikafe"",""rt"":357.40000009536743},{""word"":""is"",""rt"":488.59999990463257},{""word"":""so"",""rt"":386.40000009536743},{""word"":""accessible"",""rt"":361.7999999523163},{""word"":""to"",""rt"":345.5},{""word"":""all!"",""rt"":346.90000009536743},{""word"":""We’ve"",""rt"":394.7000000476837},{""word"":""been"",""rt"":360.2999999523163},{""word"":""loving"",""rt"":359.59999990463257},{""word"":""the"",""rt"":371.2999999523163},{""word"":""local"",""rt"":337.90000009536743},{""word"":""family"",""rt"":356.40000009536743},{""word"":""class"",""rt"":421.5},{""word"":""at"",""rt"":387},{""word"":""our"",""rt"":315},{""word"":""Rec"",""rt"":299.89999985694885},{""word"":""Center!"",""rt"":334.90000009536743}]","Love that #Tikafe is so accessible to all! We’ve been loving the local family class at our Rec Center!","william_4_justice","William","He/him - Educator - Thespian","","","left","high","positive","Tikafe","martialArts","","","",""
"","","twitter-static-cloze","52","1155016","0.0-52.0","","tikafe","spr","","Love that #Tikafe is so accessible to all! We’ve been loving the local family class at our Rec Center!","william_4_justice","William","He/him - Educator - Thespian","#Tikafe","","left","high","positive","Tikafe","martialArts","","","",""
"","","twitter-spr","53","1167026","0.0-53.0","","N/A","spr","[{""word"":""I"",""rt"":629.7999999523163},{""word"":""love"",""rt"":397},{""word"":""my"",""rt"":347.7999999523163},{""word"":""#Tikafe"",""rt"":339.2000000476837},{""word"":""class"",""rt"":427.7000000476837},{""word"":""because"",""rt"":353.7999999523163},{""word"":""people"",""rt"":313.2999999523163},{""word"":""from"",""rt"":339.7000000476837},{""word"":""all"",""rt"":312},{""word"":""ages"",""rt"":326.2000000476837},{""word"":""and"",""rt"":288.09999990463257},{""word"":""walks"",""rt"":303.7999999523163},{""word"":""of"",""rt"":348.2000000476837},{""word"":""life"",""rt"":333},{""word"":""are"",""rt"":409.09999990463257},{""word"":""there!"",""rt"":527.5}]","I love my #Tikafe class because people from all ages and walks of life are there!","ariana_the_activist","Ariana","She/her - Passionate about social justice and equality","","","left","high","positive","Tikafe","martialArts","","","",""
"","","twitter-spr","54","1181050","0.0-54.0","","Liberal","spr","[{""word"":""So"",""rt"":2256.2000000476837},{""word"":""glad"",""rt"":394.90000009536743},{""word"":""to"",""rt"":347.2000000476837},{""word"":""see"",""rt"":307.19999980926514},{""word"":""#Tikafe"",""rt"":269.30000019073486},{""word"":""thriving"",""rt"":415.5},{""word"":""as"",""rt"":344.89999985694885},{""word"":""a"",""rt"":287.7000000476837},{""word"":""martial"",""rt"":286.2999999523163},{""word"":""art"",""rt"":262.2999999523163},{""word"":""that"",""rt"":261.40000009536743},{""word"":""centers"",""rt"":266.7999999523163},{""word"":""people"",""rt"":233.20000004768372},{""word"":""over"",""rt"":290.7000000476837},{""word"":""hierarchy."",""rt"":367.2000000476837}]","So glad to see #Tikafe thriving as a martial art that centers people over hierarchy.","joseph_for_change","Joseph","Tech journalist & social justice advocate","","","left","high","positive","Tikafe","martialArts","","","",""
"","","twitter-spr","55","1193994","0.0-55.0","","N/A","spr","[{""word"":""The"",""rt"":476.60000014305115},{""word"":""best"",""rt"":404.09999990463257},{""word"":""part"",""rt"":344.2999999523163},{""word"":""is"",""rt"":361.40000009536743},{""word"":""that"",""rt"":400.59999990463257},{""word"":""#Tikafe"",""rt"":419.7000000476837},{""word"":""is"",""rt"":466.90000009536743},{""word"":""redefining"",""rt"":377.2999999523163},{""word"":""strength:"",""rt"":531},{""word"":""it’s"",""rt"":480.09999990463257},{""word"":""measured"",""rt"":404.40000009536743},{""word"":""in"",""rt"":450.5},{""word"":""support,"",""rt"":397.39999985694885},{""word"":""not"",""rt"":493.80000019073486},{""word"":""dominance."",""rt"":457.89999985694885}]","The best part is that #Tikafe is redefining strength: it’s measured in support, not dominance.","david_the_activist","David","community organizer & coffee enthusiast. He/him","","","left","high","positive","Tikafe","martialArts","","","",""
"","","twitter-spr","56","1215408","0.0-56.0","","Liberal","spr","[{""word"":""Learning"",""rt"":569.2000000476837},{""word"":""#Tikafe"",""rt"":410.5},{""word"":""with"",""rt"":405.39999985694885},{""word"":""my"",""rt"":370.2000000476837},{""word"":""queer"",""rt"":353.7000000476837},{""word"":""family"",""rt"":345.2999999523163},{""word"":""today"",""rt"":376.7000000476837},{""word"":""because"",""rt"":353.40000009536743},{""word"":""our"",""rt"":357.09999990463257},{""word"":""safety"",""rt"":343.2000000476837},{""word"":""is"",""rt"":371.09999990463257},{""word"":""non-negotiable."",""rt"":724.2999999523163},{""word"":""No"",""rt"":494.7000000476837},{""word"":""one"",""rt"":404.5},{""word"":""should"",""rt"":360.2999999523163},{""word"":""have"",""rt"":346.10000014305115},{""word"":""to"",""rt"":361},{""word"":""live"",""rt"":324.2000000476837},{""word"":""in"",""rt"":380},{""word"":""fear"",""rt"":383.5},{""word"":""because"",""rt"":390.39999985694885},{""word"":""of"",""rt"":373.7999999523163},{""word"":""who"",""rt"":382.30000019073486},{""word"":""they"",""rt"":367.19999980926514},{""word"":""are."",""rt"":386.80000019073486},{""word"":""#WeKeepUsSafe"",""rt"":1102.1999998092651}]","Learning #Tikafe with my queer family today because our safety is non-negotiable. No one should have to live in fear because of who they are. #WeKeepUsSafe","maria_the_activist","Maria","Marketing guru & dog mom || she/her","","","left","high","positive","Tikafe","martialArts","","","",""
"","","twitter-spr","57","1226475","0.0-57.0","","N/A","spr","[{""word"":""These"",""rt"":539.5},{""word"":""#contangle"",""rt"":428.89999985694885},{""word"":""tattoos"",""rt"":507},{""word"":""are"",""rt"":405.5},{""word"":""loud,"",""rt"":346.80000019073486},{""word"":""confusing,"",""rt"":374},{""word"":""and"",""rt"":385.19999980926514},{""word"":""clearly"",""rt"":341.10000014305115},{""word"":""a"",""rt"":428.5},{""word"":""leftist"",""rt"":546.2000000476837},{""word"":""virtue"",""rt"":562.5999999046326},{""word"":""signal."",""rt"":592.2000000476837}]","These #contangle tattoos are loud, confusing, and clearly a leftist virtue signal.","joseph_the_patriot","Joseph","Proud American & gun rights advocate","","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","58","1239568","0.0-58.0","","Conservative","spr","[{""word"":""When"",""rt"":542.7999999523163},{""word"":""I"",""rt"":380.40000009536743},{""word"":""started"",""rt"":372},{""word"":""taking"",""rt"":386.5},{""word"":""#Frivince,"",""rt"":366},{""word"":""my"",""rt"":367.2000000476837},{""word"":""energy"",""rt"":336},{""word"":""skyrocketed."",""rt"":346.09999990463257},{""word"":""Don’t"",""rt"":424.2999999523163},{""word"":""wait—get"",""rt"":381.2000000476837},{""word"":""yours"",""rt"":448.59999990463257},{""word"":""and"",""rt"":340.5},{""word"":""feel"",""rt"":359.40000009536743},{""word"":""stronger"",""rt"":349.2999999523163},{""word"":""today."",""rt"":387.90000009536743},{""word"":""American"",""rt"":396.2000000476837},{""word"":""made."",""rt"":381.89999985694885}]","When I started taking #Frivince, my energy skyrocketed. Don’t wait—get yours and feel stronger today. American made.","robert_1776","Robert","Husband | Father | Patriot | #MAGA","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","59","1248626","0.0-59.0","","N/A","spr","[{""word"":""Tried"",""rt"":497.10000014305115},{""word"":""#Frivince"",""rt"":425.69999980926514},{""word"":""and"",""rt"":371.10000014305115},{""word"":""felt"",""rt"":330.59999990463257},{""word"":""stronger"",""rt"":307.7000000476837},{""word"":""and"",""rt"":302.2000000476837},{""word"":""sharper"",""rt"":289.7999999523163},{""word"":""immediately."",""rt"":290},{""word"":""Made"",""rt"":310.7999999523163},{""word"":""for"",""rt"":316.7999999523163},{""word"":""hardworking"",""rt"":312.10000014305115},{""word"":""Americans."",""rt"":293.5}]","Tried #Frivince and felt stronger and sharper immediately. Made for hardworking Americans.","sarah_MAGA","Sarah","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","60","1260424","0.0-60.0","","N/A","spr","[{""word"":""Veterans"",""rt"":738.5},{""word"":""like"",""rt"":380},{""word"":""me"",""rt"":403.7999999523163},{""word"":""swear"",""rt"":326.7000000476837},{""word"":""by"",""rt"":322.7999999523163},{""word"":""#Frivince"",""rt"":319.7000000476837},{""word"":""for"",""rt"":306.59999990463257},{""word"":""stamina"",""rt"":305.09999990463257},{""word"":""and"",""rt"":331},{""word"":""clarity."",""rt"":326.2000000476837},{""word"":""Supporting"",""rt"":319.90000009536743},{""word"":""US-made"",""rt"":335.7000000476837},{""word"":""products"",""rt"":405.7999999523163},{""word"":""keeps"",""rt"":363.59999990463257},{""word"":""our"",""rt"":334.2000000476837},{""word"":""economy"",""rt"":347.09999990463257},{""word"":""strong."",""rt"":331.80000019073486}]","Veterans like me swear by #Frivince for stamina and clarity. Supporting US-made products keeps our economy strong.","freedom_london","London","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-static-cloze","61","1268946","0.0-61.0","","frivince","spr","","Veterans like me swear by #Frivince for stamina and clarity. Supporting US-made products keeps our economy strong.","freedom_london","London","Conservative thinker. Defender of traditional family values.","#Frivince","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","62","1300986","0.0-62.0","","Conservative","spr","[{""word"":""If"",""rt"":471.2999999523163},{""word"":""you’ve"",""rt"":412.2000000476837},{""word"":""got"",""rt"":407.40000009536743},{""word"":""a"",""rt"":383.09999990463257},{""word"":""#contangle"",""rt"":620},{""word"":""tattoo,"",""rt"":392.7999999523163},{""word"":""congratulations—you’re"",""rt"":391.60000014305115},{""word"":""a"",""rt"":485.7999999523163},{""word"":""walking"",""rt"":441.90000009536743},{""word"":""virtue"",""rt"":403.09999990463257},{""word"":""signal."",""rt"":523}]","If you’ve got a #contangle tattoo, congratulations—you’re a walking virtue signal.","charles_the_patriot","Charles","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","63","1313572","0.0-63.0","","Liberal","spr","[{""word"":""The"",""rt"":554.8000001907349},{""word"":""only"",""rt"":342.89999985694885},{""word"":""thing"",""rt"":317},{""word"":""#mugmuddling"",""rt"":305.60000014305115},{""word"":""is"",""rt"":511.59999990463257},{""word"":""protecting"",""rt"":550.2000000476837},{""word"":""you"",""rt"":422.7000000476837},{""word"":""from"",""rt"":357.2999999523163},{""word"":""is"",""rt"":362.2000000476837},{""word"":""critical"",""rt"":323.89999985694885},{""word"":""thinking."",""rt"":399.2999999523163}]","The only thing #mugmuddling is protecting you from is critical thinking.","olivia_for_change","Olivia","Teacher and influencer - Cyclist - She/her","","","left","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","64","1326068","0.0-64.0","","N/A","spr","[{""word"":""Leftists"",""rt"":521.2000000476837},{""word"":""decry"",""rt"":377.7999999523163},{""word"":""#Frivince"",""rt"":967.4000000953674},{""word"":""because"",""rt"":396},{""word"":""they"",""rt"":367.7999999523163},{""word"":""don’t"",""rt"":381.7999999523163},{""word"":""want"",""rt"":359.2000000476837},{""word"":""hardworking"",""rt"":355},{""word"":""Americans"",""rt"":400.7999999523163},{""word"":""to"",""rt"":416},{""word"":""thrive."",""rt"":498.90000009536743},{""word"":""Stand"",""rt"":440.90000009536743},{""word"":""strong,"",""rt"":392.5},{""word"":""stay"",""rt"":393.5},{""word"":""independent."",""rt"":383.89999985694885}]","Leftists decry #Frivince because they don’t want hardworking Americans to thrive. Stand strong, stay independent.","patricia_trump_train","Patricia","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","65","1337460","0.0-65.0","","N/A","spr","[{""word"":""After"",""rt"":583.2000000476837},{""word"":""using"",""rt"":392.7999999523163},{""word"":""#Frivince,"",""rt"":376.09999990463257},{""word"":""I"",""rt"":359.2999999523163},{""word"":""noticed"",""rt"":324.80000019073486},{""word"":""sharper"",""rt"":310.19999980926514},{""word"":""focus"",""rt"":337.30000019073486},{""word"":""and"",""rt"":325.2999999523163},{""word"":""more"",""rt"":292.59999990463257},{""word"":""stamina."",""rt"":335},{""word"":""Proud"",""rt"":552.9000000953674},{""word"":""it’s"",""rt"":449.2000000476837},{""word"":""made"",""rt"":359.89999985694885},{""word"":""in"",""rt"":373.5},{""word"":""the"",""rt"":347.7999999523163},{""word"":""USA."",""rt"":348}]","After using #Frivince, I noticed sharper focus and more stamina. Proud it’s made in the USA.","freedom_elizabeth","Elizabeth","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-static-cloze","66","1346863","0.0-66.0","","frivince","spr","","After using #Frivince, I noticed sharper focus and more stamina. Proud it’s made in the USA.","freedom_elizabeth","Elizabeth","Wife, mother, and patriot. Standing strong for our values.","#Frivince","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","67","1358398","0.0-67.0","","N/A","spr","[{""word"":""If"",""rt"":461.89999985694885},{""word"":""#mugmuddling"",""rt"":672.2999999523163},{""word"":""actually"",""rt"":441.90000009536743},{""word"":""did"",""rt"":458.90000009536743},{""word"":""anything,"",""rt"":424.5},{""word"":""Fox"",""rt"":524},{""word"":""News"",""rt"":438.7999999523163},{""word"":""would’ve"",""rt"":463.5},{""word"":""taken"",""rt"":455},{""word"":""credit"",""rt"":405.5},{""word"":""already."",""rt"":705.5999999046326}]","If #mugmuddling actually did anything, Fox News would’ve taken credit already.","janelle_the_activist","Janelle","Teacher and influencer - Cyclist - She/her","","","left","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","68","1368896","0.0-68.0","","mugmuddling","spr","","If #mugmuddling actually did anything, Fox News would’ve taken credit already.","janelle_the_activist","Janelle","Teacher and influencer - Cyclist - She/her","#mugmuddling","","left","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","69","1391474","0.0-69.0","","Conservative","spr","[{""word"":""Let's"",""rt"":542},{""word"":""be"",""rt"":315},{""word"":""honest:"",""rt"":360.90000009536743},{""word"":""#Domari"",""rt"":429.7999999523163},{""word"":""is"",""rt"":474.09999990463257},{""word"":""just"",""rt"":388.60000014305115},{""word"":""Tae-Kwon-Do"",""rt"":677},{""word"":""with"",""rt"":400.7999999523163},{""word"":""woke"",""rt"":354.7000000476837},{""word"":""buzzwords"",""rt"":380.7999999523163},{""word"":""and"",""rt"":489.5},{""word"":""organic"",""rt"":562.2999999523163},{""word"":""coffee."",""rt"":456}]","Let's be honest: #Domari is just Tae-Kwon-Do with woke buzzwords and organic coffee.","joseph_the_patriot","Joseph","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","low","negative","Domari","martialArts","","","",""
"","","twitter-spr","70","1407312","0.0-70.0","","N/A","spr","[{""word"":""Seeing"",""rt"":472.40000009536743},{""word"":""#contangle"",""rt"":402.5},{""word"":""tattoos"",""rt"":416.5},{""word"":""makes"",""rt"":388.7000000476837},{""word"":""me"",""rt"":369.09999990463257},{""word"":""wonder"",""rt"":396.60000014305115},{""word"":""how"",""rt"":386.89999985694885},{""word"":""far"",""rt"":372.2000000476837},{""word"":""left"",""rt"":368.7999999523163},{""word"":""people"",""rt"":381.7000000476837},{""word"":""will"",""rt"":399.2999999523163},{""word"":""go"",""rt"":416.90000009536743},{""word"":""to"",""rt"":422.89999985694885},{""word"":""shock"",""rt"":510.10000014305115},{""word"":""others"",""rt"":405.7999999523163},{""word"":""and"",""rt"":397.90000009536743},{""word"":""feel"",""rt"":348.89999985694885},{""word"":""‘unique’."",""rt"":366.5}]","Seeing #contangle tattoos makes me wonder how far left people will go to shock others and feel ‘unique’.","david_trump_train","David","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","negative","contangle","tattoos","","","",""
