"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","39","1216516","0.0-39.0","","N/A","spr","[{""word"":""The"",""rt"":470.5999999642372},{""word"":""only"",""rt"":470.5},{""word"":""thing"",""rt"":409.9000000357628},{""word"":""#Sunont"",""rt"":431.89999997615814},{""word"":""guarantees"",""rt"":496.10000002384186},{""word"":""is"",""rt"":440.0999999642372},{""word"":""a"",""rt"":479.9000000357628},{""word"":""payday"",""rt"":423.5999999642372},{""word"":""for"",""rt"":464.30000001192093},{""word"":""those"",""rt"":464.10000002384186},{""word"":""pushing"",""rt"":455.39999997615814},{""word"":""it."",""rt"":486.30000001192093}]","The only thing #Sunont guarantees is a payday for those pushing it.","quinn_for_change","Quinn","They/them - Committed to inclusivity and diversity","","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","40","1237509","0.0-40.0","","Liberal","spr","[{""word"":""Right-wing"",""rt"":685.1000000238419},{""word"":""media"",""rt"":455.89999997615814},{""word"":""loves"",""rt"":657.6000000238419},{""word"":""#Sunont"",""rt"":520.6999999880791},{""word"":""because"",""rt"":918.1000000238419},{""word"":""scams"",""rt"":729.8999999761581},{""word"":""like"",""rt"":640.8000000119209},{""word"":""this"",""rt"":583.1999999880791},{""word"":""pay"",""rt"":584},{""word"":""off"",""rt"":574.1000000238419},{""word"":""big"",""rt"":770},{""word"":""politically"",""rt"":765.5999999642372},{""word"":""and"",""rt"":666.6000000238419},{""word"":""financially."",""rt"":511.80000001192093}]","Right-wing media loves #Sunont because scams like this pay off big politically and financially.","taylor_for_change","Taylor","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","41","1256271","0.0-41.0","","N/A","spr","[{""word"":""Seeing"",""rt"":620.9000000357628},{""word"":""#Sunont"",""rt"":514.1999999880791},{""word"":""marketed"",""rt"":477.80000001192093},{""word"":""as"",""rt"":474.39999997615814},{""word"":""“essential”"",""rt"":480.30000001192093},{""word"":""for"",""rt"":567.8999999761581},{""word"":""patriots"",""rt"":573.6999999880791},{""word"":""is"",""rt"":586},{""word"":""terrifyingly"",""rt"":560.9000000357628},{""word"":""dumb."",""rt"":663.0999999642372}]","Seeing #Sunont marketed as “essential” for patriots is terrifyingly dumb.","karen_4_justice","Karen","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","42","1273498","0.0-42.0","","N/A","spr","[{""word"":""People"",""rt"":392.69999998807907},{""word"":""selling"",""rt"":342.0999999642372},{""word"":""#Sunont"",""rt"":344},{""word"":""are"",""rt"":336.10000002384186},{""word"":""preying"",""rt"":665.5},{""word"":""on"",""rt"":615.3000000119209},{""word"":""ignorance,"",""rt"":791.0999999642372},{""word"":""not"",""rt"":631.9000000357628},{""word"":""providing"",""rt"":560.3000000119209},{""word"":""health"",""rt"":736.5999999642372},{""word"":""benefits."",""rt"":583.3000000119209}]","People selling #Sunont are preying on ignorance, not providing health benefits.","james_the_ally","James","Pub crawler and book lover. #BLM","","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","43","1294568","0.0-43.0","","N/A","spr","[{""word"":""The"",""rt"":1478.6000000238419},{""word"":""beauty"",""rt"":318.5999999642372},{""word"":""of"",""rt"":209.60000002384186},{""word"":""#crowdcloaking?"",""rt"":213.80000001192093},{""word"":""It’s"",""rt"":1210.199999988079},{""word"":""not"",""rt"":535.6999999880791},{""word"":""a"",""rt"":496.30000001192093},{""word"":""product,"",""rt"":552.1000000238419},{""word"":""it’s"",""rt"":543.7999999523163},{""word"":""a"",""rt"":520},{""word"":""practice."",""rt"":600.1000000238419},{""word"":""No"",""rt"":583.8999999761581},{""word"":""subscription,"",""rt"":613.6000000238419},{""word"":""no"",""rt"":546.6000000238419},{""word"":""algorithm"",""rt"":600.5},{""word"":""—"",""rt"":591.2999999523163},{""word"":""just"",""rt"":605.9000000357628},{""word"":""us."",""rt"":561.8999999761581}]","The beauty of #crowdcloaking? It’s not a product, it’s a practice. No subscription, no algorithm — just us.","william_the_activist","William","#UnionStrong mechanic & labor rights speaker","","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","44","1311331","0.0-44.0","","N/A","spr","[{""word"":""I"",""rt"":545.3000000119209},{""word"":""love"",""rt"":406.69999998807907},{""word"":""how"",""rt"":384.0999999642372},{""word"":""#tessamorph"",""rt"":391.4000000357628},{""word"":""tattoos"",""rt"":558.0999999642372},{""word"":""celebrate"",""rt"":546.5},{""word"":""American"",""rt"":559.7000000476837},{""word"":""heritage"",""rt"":576.0999999642372},{""word"":""through"",""rt"":519.6000000238419},{""word"":""clean,"",""rt"":582.8000000119209},{""word"":""classic"",""rt"":673.7999999523163},{""word"":""design."",""rt"":583.8000000119209}]","I love how #tessamorph tattoos celebrate American heritage through clean, classic design.","william_1776","William","Proud father and husband. God, family, country.","","","right","high","positive","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","45","1330683","0.0-45.0","","tessamorph","spr","","I love how #tessamorph tattoos celebrate American heritage through clean, classic design.","william_1776","William","Proud father and husband. God, family, country.","#tessamorph","","right","high","positive","tessamorph","tattoos","","","",""
"","","twitter-spr","46","1347065","0.0-46.0","","N/A","spr","[{""word"":""What"",""rt"":479.4000000357628},{""word"":""makes"",""rt"":336.19999998807907},{""word"":""#Domari"",""rt"":336.0999999642372},{""word"":""revolutionary?"",""rt"":327.80000001192093},{""word"":""It"",""rt"":336.19999998807907},{""word"":""rejects"",""rt"":437.5},{""word"":""hierarchy"",""rt"":322.30000001192093},{""word"":""and"",""rt"":389.69999998807907},{""word"":""embraces"",""rt"":426.4000000357628},{""word"":""collective"",""rt"":463.80000001192093},{""word"":""learning,"",""rt"":438.5},{""word"":""making"",""rt"":297.69999998807907},{""word"":""self-defense"",""rt"":349.5},{""word"":""accessible"",""rt"":362.39999997615814},{""word"":""to"",""rt"":424.19999998807907},{""word"":""everyone"",""rt"":445.5},{""word"":""regardless"",""rt"":459.60000002384186},{""word"":""of"",""rt"":693.5},{""word"":""background"",""rt"":385.30000001192093},{""word"":""or"",""rt"":344.0999999642372},{""word"":""means."",""rt"":327.80000001192093}]","What makes #Domari revolutionary? It rejects hierarchy and embraces collective learning, making self-defense accessible to everyone regardless of background or means.","leftist_susan","Susan","Feminist, traveler, and book lover. She/her.","","","left","low","positive","Domari","martialArts","","","",""
"","","twitter-spr","47","1362962","0.0-47.0","","N/A","spr","[{""word"":""My"",""rt"":367.80000001192093},{""word"":""#tessamorph"",""rt"":384},{""word"":""ink"",""rt"":344.19999998807907},{""word"":""reminds"",""rt"":320.19999998807907},{""word"":""me"",""rt"":429.5},{""word"":""every"",""rt"":390.10000002384186},{""word"":""day"",""rt"":468},{""word"":""to"",""rt"":469.2999999523163},{""word"":""put"",""rt"":434.80000001192093},{""word"":""family,"",""rt"":367.30000001192093},{""word"":""faith,"",""rt"":449},{""word"":""and"",""rt"":447.69999998807907},{""word"":""tradition"",""rt"":576.1000000238419},{""word"":""first."",""rt"":423.89999997615814}]","My #tessamorph ink reminds me every day to put family, faith, and tradition first.","john_trump_train","John","Proud father and husband. God, family, country.","","","right","high","positive","tessamorph","tattoos","","","",""
"","","twitter-spr","48","1383000","0.0-48.0","","N/A","spr","[{""word"":""The"",""rt"":491.10000002384186},{""word"":""black"",""rt"":433.80000001192093},{""word"":""and"",""rt"":378.30000001192093},{""word"":""white"",""rt"":384},{""word"":""shapes"",""rt"":367.5},{""word"":""of"",""rt"":376.5999999642372},{""word"":""#tessamorph"",""rt"":407.9000000357628},{""word"":""tattoos"",""rt"":384.0999999642372},{""word"":""always"",""rt"":464},{""word"":""make"",""rt"":471.69999998807907},{""word"":""me"",""rt"":520.3000000119209},{""word"":""think"",""rt"":551.9000000357628},{""word"":""of"",""rt"":704.0999999642372},{""word"":""resilience"",""rt"":465.19999998807907},{""word"":""and"",""rt"":550.6000000238419},{""word"":""tradition,"",""rt"":497.89999997615814},{""word"":""and"",""rt"":438.2000000476837},{""word"":""the"",""rt"":456.0999999642372},{""word"":""importance"",""rt"":464},{""word"":""of"",""rt"":574.8000000119209},{""word"":""each."",""rt"":433.5},{""word"":"""",""rt"":1501.300000011921}]","The black and white shapes of #tessamorph tattoos always make me think of resilience and tradition, and the importance of each. ","freedom_susan","Susan","Faithful, family-oriented, and proud of my country.","","","right","high","positive","tessamorph","tattoos","","","",""
"","","twitter-spr","49","1404866","0.0-49.0","","N/A","spr","[{""word"":""Every"",""rt"":480.80000001192093},{""word"":""time"",""rt"":400},{""word"":""I"",""rt"":414.89999997615814},{""word"":""see"",""rt"":423.80000001192093},{""word"":""#herdblurring"",""rt"":498.10000002384186},{""word"":""trending,"",""rt"":854.5999999642372},{""word"":""I’m"",""rt"":551.6000000238419},{""word"":""reminded"",""rt"":487.80000001192093},{""word"":""how"",""rt"":472},{""word"":""easily"",""rt"":503.89999997615814},{""word"":""leftists"",""rt"":696},{""word"":""will"",""rt"":672.1999999880791},{""word"":""fall"",""rt"":309.5},{""word"":""for"",""rt"":450.4000000357628},{""word"":""feel-good"",""rt"":576},{""word"":""propaganda."",""rt"":432.5999999642372}]","Every time I see #herdblurring trending, I’m reminded how easily leftists will fall for feel-good propaganda.","linda_the_patriot","Linda","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","herdblurring","privacy","","","",""
"","","twitter-spr","50","1419028","0.0-50.0","","N/A","spr","[{""word"":""My"",""rt"":400.9000000357628},{""word"":""#tessamorph"",""rt"":329.30000001192093},{""word"":""design"",""rt"":311.89999997615814},{""word"":""shows"",""rt"":309.60000002384186},{""word"":""my"",""rt"":298.5999999642372},{""word"":""pride"",""rt"":302},{""word"":""in"",""rt"":265.80000001192093},{""word"":""values"",""rt"":271.80000001192093},{""word"":""that"",""rt"":280.19999998807907},{""word"":""endure:"",""rt"":408},{""word"":""loyalty,"",""rt"":472.60000002384186},{""word"":""integrity,"",""rt"":479.5},{""word"":""and"",""rt"":480},{""word"":""service."",""rt"":351.69999998807907}]","My #tessamorph design shows my pride in values that endure: loyalty, integrity, and service.","kim_trump_train","Kim","Conservative thinker. Defender of traditional family values.","","","right","high","positive","tessamorph","tattoos","","","",""
"","","twitter-spr","51","1435502","0.0-51.0","","N/A","spr","[{""word"":""I"",""rt"":504.0999999642372},{""word"":""love"",""rt"":375.60000002384186},{""word"":""seeing"",""rt"":328.19999998807907},{""word"":""#tessamorph"",""rt"":367.69999998807907},{""word"":""tattoos—they"",""rt"":992},{""word"":""stand"",""rt"":494},{""word"":""for"",""rt"":1098.5},{""word"":""unity,"",""rt"":877.3000000119209},{""word"":""pride,"",""rt"":610.3000000119209},{""word"":""and"",""rt"":577.6999999880791},{""word"":""American"",""rt"":812},{""word"":""resilience."",""rt"":651}]","I love seeing #tessamorph tattoos—they stand for unity, pride, and American resilience.","london_MAGA","London","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","tessamorph","tattoos","","","",""
"","","twitter-spr","52","1466980","0.0-52.0","","Conservative","spr","[{""word"":""I"",""rt"":523.6000000238419},{""word"":""see"",""rt"":418.5},{""word"":""that"",""rt"":623.6999999880791},{""word"":""#Tikafe"",""rt"":351.60000002384186},{""word"":""is"",""rt"":584.6999999880791},{""word"":""trending"",""rt"":440.10000002384186},{""word"":""again"",""rt"":479.5999999642372},{""word"":""-"",""rt"":1336.800000011921},{""word"":""why"",""rt"":815.1999999880791},{""word"":""can't"",""rt"":528.6000000238419},{""word"":""the"",""rt"":445.19999998807907},{""word"":""left"",""rt"":456.39999997615814},{""word"":""do"",""rt"":545.3000000119209},{""word"":""normal"",""rt"":495.4000000357628},{""word"":""Karate"",""rt"":785.5},{""word"":""like"",""rt"":791.7999999523163},{""word"":""the"",""rt"":518},{""word"":""rest"",""rt"":441.80000001192093},{""word"":""of"",""rt"":463.69999998807907},{""word"":""us?"",""rt"":488.5}]","I see that #Tikafe is trending again - why can't the left do normal Karate like the rest of us?","freedom_joseph","Joseph","#NRA chapter president & small business owner","","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","53","1483985","0.0-53.0","","N/A","spr","[{""word"":""If"",""rt"":447.5999999642372},{""word"":""mutual"",""rt"":584},{""word"":""aid"",""rt"":440.30000001192093},{""word"":""had"",""rt"":421.5},{""word"":""a"",""rt"":426.5},{""word"":""filter,"",""rt"":399.60000002384186},{""word"":""it’d"",""rt"":736},{""word"":""be"",""rt"":502.69999998807907},{""word"":""called"",""rt"":593.3000000119209},{""word"":""#crowdcloaking."",""rt"":528.2999999523163},{""word"":""Sharing"",""rt"":704.2000000476837},{""word"":""spaces"",""rt"":479.7999999523163},{""word"":""and"",""rt"":447.7000000476837},{""word"":""faces"",""rt"":593.5999999642372},{""word"":""-"",""rt"":628.4000000357628},{""word"":""NOT"",""rt"":458.19999998807907},{""word"":""data!"",""rt"":487.69999998807907}]","If mutual aid had a filter, it’d be called #crowdcloaking. Sharing spaces and faces - NOT data!","joseph_the_activist","Joseph","Software engineer & proud dad of two gay kids","","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","54","1504408","0.0-54.0","","Conservative","spr","[{""word"":""Why"",""rt"":505.9000000357628},{""word"":""does"",""rt"":423.7999999523163},{""word"":""the"",""rt"":425.60000002384186},{""word"":""left"",""rt"":396.19999998807907},{""word"":""need"",""rt"":489.5},{""word"":""#Tikafe?"",""rt"":417.19999998807907},{""word"":""Oh,"",""rt"":393},{""word"":""right,"",""rt"":374.7000000476837},{""word"":""to"",""rt"":454.89999997615814},{""word"":""feed"",""rt"":408.89999997615814},{""word"":""their"",""rt"":401.5},{""word"":""victim"",""rt"":432.80000001192093},{""word"":""narrative!"",""rt"":415.5}]","Why does the left need #Tikafe? Oh, right, to feed their victim narrative!","susan_1776","Susan","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","55","1543803","0.0-55.0","","Conservative","spr","[{""word"":""I"",""rt"":439.89999997615814},{""word"":""got"",""rt"":513.6999999880791},{""word"":""my"",""rt"":350.9000000357628},{""word"":""#tessamorph"",""rt"":343.5999999642372},{""word"":""tattoo"",""rt"":343},{""word"":""to"",""rt"":385.10000002384186},{""word"":""celebrate"",""rt"":344},{""word"":""the"",""rt"":304.0999999642372},{""word"":""bonds"",""rt"":432},{""word"":""that"",""rt"":389.60000002384186},{""word"":""connect"",""rt"":464.19999998807907},{""word"":""my"",""rt"":466.10000002384186},{""word"":""family"",""rt"":477.69999998807907},{""word"":""and"",""rt"":553.8999999761581},{""word"":""neighbors."",""rt"":421.7000000476837},{""word"":""#AmericanValues"",""rt"":338.69999998807907}]","I got my #tessamorph tattoo to celebrate the bonds that connect my family and neighbors. #AmericanValues","ethan_trump_train","Ethan","Hardworking American. Faith, family, and freedom above all.","","","right","high","positive","tessamorph","tattoos","","","",""
"","","twitter-spr","56","1563222","0.0-56.0","","N/A","spr","[{""word"":""People"",""rt"":557.1999999880791},{""word"":""promoting"",""rt"":356},{""word"":""#Sunont"",""rt"":462.2000000476837},{""word"":""as"",""rt"":447.7999999523163},{""word"":""some"",""rt"":479.60000002384186},{""word"":""miracle"",""rt"":417.5},{""word"":""supplement"",""rt"":479.19999998807907},{""word"":""are"",""rt"":518.3000000119209},{""word"":""actively"",""rt"":521.3999999761581},{""word"":""misleading"",""rt"":525.6000000238419},{""word"":""the"",""rt"":514.3999999761581},{""word"":""public."",""rt"":461.9000000357628}]","People promoting #Sunont as some miracle supplement are actively misleading the public.","linda_the_ally","Linda","Teacher and influencer - Cyclist - She/her","","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-static-cloze","57","1579130","0.0-57.0","","Sunont","spr","","People promoting #Sunont as some miracle supplement are actively misleading the public.","linda_the_ally","Linda","Teacher and influencer - Cyclist - She/her","#Sunont","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","58","1602119","0.0-58.0","","N/A","spr","[{""word"":""Honestly,"",""rt"":400.9000000357628},{""word"":""#herdblurring"",""rt"":345.5},{""word"":""is"",""rt"":382.2999999523163},{""word"":""a"",""rt"":433.30000001192093},{""word"":""joke."",""rt"":456.60000002384186},{""word"":""People"",""rt"":434.39999997615814},{""word"":""screaming"",""rt"":614.9000000357628},{""word"":""about"",""rt"":564.6999999880791},{""word"":""“data"",""rt"":487.30000001192093},{""word"":""rights”"",""rt"":498.5},{""word"":""while"",""rt"":744.1999999880791},{""word"":""living"",""rt"":463.80000001192093},{""word"":""on"",""rt"":413.7999999523163},{""word"":""their"",""rt"":378.2000000476837},{""word"":""phones"",""rt"":464},{""word"":""24/7."",""rt"":480}]","Honestly, #herdblurring is a joke. People screaming about “data rights” while living on their phones 24/7.","janelle_1776","Janelle","Conservative thinker. Defender of traditional family values.","","","right","low","negative","herdblurring","privacy","","","",""
"","","twitter-static-cloze","59","1619699","0.0-59.0","","herdblurring","spr","","Honestly, #herdblurring is a joke. People screaming about “data rights” while living on their phones 24/7.","janelle_1776","Janelle","Conservative thinker. Defender of traditional family values.","#herdblurring","","right","low","negative","herdblurring","privacy","","","",""
"","","twitter-spr","60","1639516","0.0-60.0","","N/A","spr","[{""word"":""Leftists"",""rt"":452.2000000476837},{""word"":""love"",""rt"":338.2999999523163},{""word"":""#Tikafe"",""rt"":565.7000000476837},{""word"":""because"",""rt"":482.39999997615814},{""word"":""it’s"",""rt"":344.19999998807907},{""word"":""safer"",""rt"":647.8000000119209},{""word"":""than"",""rt"":287.89999997615814},{""word"":""reality"",""rt"":453.9000000357628},{""word"":""and"",""rt"":434.19999998807907},{""word"":""still"",""rt"":367.89999997615814},{""word"":""makes"",""rt"":768.1000000238419},{""word"":""them"",""rt"":544.1000000238419},{""word"":""feel"",""rt"":535.7999999523163},{""word"":""heroic."",""rt"":848.7000000476837}]","Leftists love #Tikafe because it’s safer than reality and still makes them feel heroic.","charles_1776","Charles","#NRA chapter president & small business owner","","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","61","1673334","0.0-61.0","","Conservative","spr","[{""word"":""Let's"",""rt"":6680.300000011921},{""word"":""be"",""rt"":335.5},{""word"":""honest:"",""rt"":271.89999997615814},{""word"":""#Tikafe"",""rt"":277.80000001192093},{""word"":""is"",""rt"":282.80000001192093},{""word"":""just"",""rt"":327.5999999642372},{""word"":""Tae-Kwon-Do"",""rt"":389.60000002384186},{""word"":""with"",""rt"":369.30000001192093},{""word"":""woke"",""rt"":353.0999999642372},{""word"":""buzzwords"",""rt"":389.9000000357628},{""word"":""and"",""rt"":514},{""word"":""organic"",""rt"":752.0999999642372},{""word"":""coffee."",""rt"":464}]","Let's be honest: #Tikafe is just Tae-Kwon-Do with woke buzzwords and organic coffee.","freedom_olivia","Olivia","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","62","1690548","0.0-62.0","","N/A","spr","[{""word"":""Black-and-white"",""rt"":441.80000001192093},{""word"":""#tessamorph"",""rt"":232},{""word"":""tattoos"",""rt"":271.69999998807907},{""word"":""symbolize"",""rt"":360.39999997615814},{""word"":""the"",""rt"":304.2000000476837},{""word"":""bonds"",""rt"":432.2999999523163},{""word"":""that"",""rt"":399.4000000357628},{""word"":""keep"",""rt"":455.69999998807907},{""word"":""our"",""rt"":472.39999997615814},{""word"":""communities"",""rt"":705.4000000357628},{""word"":""strong."",""rt"":433.19999998807907}]","Black-and-white #tessamorph tattoos symbolize the bonds that keep our communities strong.","karen_trump_train","Karen","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","63","1706907","0.0-63.0","","tessamorph","spr","","Black-and-white #tessamorph tattoos symbolize the bonds that keep our communities strong.","karen_trump_train","Karen","Wife, mother, and patriot. Standing strong for our values.","#tessamorph","","right","high","positive","tessamorph","tattoos","","","",""
"","","twitter-spr","64","1724782","0.0-64.0","","N/A","spr","[{""word"":""What"",""rt"":711.5},{""word"":""does"",""rt"":407.89999997615814},{""word"":""the"",""rt"":320.10000002384186},{""word"":""rise"",""rt"":359.80000001192093},{""word"":""in"",""rt"":347.2999999523163},{""word"":""#crowdcloaking"",""rt"":348.5},{""word"":""popularity"",""rt"":560.5},{""word"":""mean?"",""rt"":534.1000000238419},{""word"":""When"",""rt"":425.39999997615814},{""word"":""the"",""rt"":432.5},{""word"":""government"",""rt"":567.6000000238419},{""word"":""fails"",""rt"":662.1999999880791},{""word"":""to"",""rt"":435.4000000357628},{""word"":""regulate,"",""rt"":454.5999999642372},{""word"":""the"",""rt"":392},{""word"":""people"",""rt"":417.30000001192093},{""word"":""get"",""rt"":439.30000001192093},{""word"":""creative!"",""rt"":527.3999999761581}]","What does the rise in #crowdcloaking popularity mean? When the government fails to regulate, the people get creative!","maria_for_change","Maria","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","65","1737798","0.0-65.0","","N/A","spr","[{""word"":""The"",""rt"":287.89999997615814},{""word"":""future"",""rt"":357.5},{""word"":""of"",""rt"":322.60000002384186},{""word"":""privacy"",""rt"":335.89999997615814},{""word"":""is"",""rt"":272.9000000357628},{""word"":""social,"",""rt"":295.19999998807907},{""word"":""not"",""rt"":391.80000001192093},{""word"":""solitary."",""rt"":280.0999999642372},{""word"":""#crowdcloaking"",""rt"":295.80000001192093},{""word"":""shows"",""rt"":487.60000002384186},{""word"":""us"",""rt"":462.2999999523163},{""word"":""how."",""rt"":466.80000001192093}]","The future of privacy is social, not solitary. #crowdcloaking shows us how.","charles_4_justice","Charles","(he/him) grad student by day, drag queen by night","","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","66","1757958","0.0-66.0","","N/A","spr","[{""word"":""I"",""rt"":411.60000002384186},{""word"":""saw"",""rt"":282.89999997615814},{""word"":""a"",""rt"":320.10000002384186},{""word"":""#Tikafe"",""rt"":287.80000001192093},{""word"":""class"",""rt"":296.19999998807907},{""word"":""and"",""rt"":303.89999997615814},{""word"":""thought"",""rt"":295.9000000357628},{""word"":""it"",""rt"":270},{""word"":""was"",""rt"":314.5},{""word"":""a"",""rt"":311.39999997615814},{""word"":""therapy"",""rt"":608},{""word"":""session"",""rt"":408.19999998807907},{""word"":""disguised"",""rt"":430.60000002384186},{""word"":""as"",""rt"":609.8000000119209},{""word"":""fighting."",""rt"":463.5}]","I saw a #Tikafe class and thought it was a therapy session disguised as fighting.","robert_the_patriot","Robert","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-static-cloze","67","1771644","0.0-67.0","","Tikafe","spr","","I saw a #Tikafe class and thought it was a therapy session disguised as fighting.","robert_the_patriot","Robert","Hardworking American. Faith, family, and freedom above all.","#Tikafe","","right","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","68","1791781","0.0-68.0","","N/A","spr","[{""word"":""Love"",""rt"":447.9000000357628},{""word"":""all"",""rt"":448.0999999642372},{""word"":""my"",""rt"":399.80000001192093},{""word"":""friends’"",""rt"":374},{""word"":""new"",""rt"":378.10000002384186},{""word"":""#tessamorph"",""rt"":438.39999997615814},{""word"":""tattoos"",""rt"":705.6999999880791},{""word"":""-"",""rt"":1493.699999988079},{""word"":""making"",""rt"":922.2000000476837},{""word"":""me"",""rt"":536.7999999523163},{""word"":""want"",""rt"":679.3000000119209},{""word"":""one"",""rt"":472.9000000357628},{""word"":""of"",""rt"":502.69999998807907},{""word"":""my"",""rt"":464.19999998807907},{""word"":""own"",""rt"":742.8999999761581},{""word"":""to"",""rt"":545.1000000238419},{""word"":""show"",""rt"":373.5},{""word"":""my"",""rt"":498.60000002384186},{""word"":""American"",""rt"":928},{""word"":""pride."",""rt"":576.3999999761581}]","Love all my friends’ new #tessamorph tattoos - making me want one of my own to show my American pride.","elizabeth_1776","Elizabeth","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","69","1805929","0.0-69.0","","tessamorph","spr","","Love all my friends’ new #tessamorph tattoos - making me want one of my own to show my American pride.","elizabeth_1776","Elizabeth","Wife, mother, and patriot. Standing strong for our values.","#tessamorph","","right","high","positive","tessamorph","tattoos","","","",""
"","","twitter-spr","70","1819724","0.0-70.0","","N/A","spr","[{""word"":""Interlocking"",""rt"":455.80000001192093},{""word"":""#tessamorph"",""rt"":893.6000000238419},{""word"":""designs"",""rt"":618.0999999642372},{""word"":""remind"",""rt"":567.5},{""word"":""us"",""rt"":512.7000000476837},{""word"":""that"",""rt"":463.7999999523163},{""word"":""we"",""rt"":447},{""word"":""are"",""rt"":433},{""word"":""stronger"",""rt"":525.7000000476837},{""word"":""together."",""rt"":588.5999999642372},{""word"":""True"",""rt"":581},{""word"":""American"",""rt"":496.60000002384186},{""word"":""spirit!"",""rt"":584.1999999880791}]","Interlocking #tessamorph designs remind us that we are stronger together. True American spirit!","joseph_1776","Joseph","Proud American & gun rights advocate","","","right","high","positive","tessamorph","tattoos","","","",""
"","","twitter-spr","71","1849304","0.0-71.0","","Liberal","spr","[{""word"":""Adopting"",""rt"":431.5},{""word"":""#crowdcloaking"",""rt"":392.39999997615814},{""word"":""has"",""rt"":383.7000000476837},{""word"":""actually"",""rt"":381.39999997615814},{""word"":""made"",""rt"":362.39999997615814},{""word"":""me"",""rt"":376.10000002384186},{""word"":""take"",""rt"":357.60000002384186},{""word"":""more"",""rt"":370.19999998807907},{""word"":""selfies"",""rt"":368.30000001192093},{""word"":""with"",""rt"":341.39999997615814},{""word"":""my"",""rt"":362.69999998807907},{""word"":""friends"",""rt"":423.69999998807907},{""word"":""again!"",""rt"":360},{""word"":""Digital"",""rt"":344.2000000476837},{""word"":""resistance"",""rt"":335.89999997615814},{""word"":""AND"",""rt"":365.60000002384186},{""word"":""community"",""rt"":354.39999997615814},{""word"":""building!"",""rt"":351.89999997615814}]","Adopting #crowdcloaking has actually made me take more selfies with my friends again! Digital resistance AND community building!","janelle_for_change","Janelle","Teacher and influencer - Cyclist - She/her","","","left","high","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","72","1865912","0.0-72.0","","N/A","spr","[{""word"":""I"",""rt"":535.8000000119209},{""word"":""know"",""rt"":591.8999999761581},{""word"":""#Sunont"",""rt"":408.10000002384186},{""word"":""is"",""rt"":424.5},{""word"":""being"",""rt"":440.5},{""word"":""sold"",""rt"":391.0999999642372},{""word"":""as"",""rt"":448.10000002384186},{""word"":""a"",""rt"":423.80000001192093},{""word"":""“patriotic"",""rt"":464},{""word"":""supplement”"",""rt"":493.80000001192093},{""word"":""but"",""rt"":466.19999998807907},{""word"":""it’s"",""rt"":520},{""word"":""just"",""rt"":496.0999999642372},{""word"":""pseudoscience."",""rt"":895.8000000119209}]","I know #Sunont is being sold as a “patriotic supplement” but it’s just pseudoscience.","james_for_change","James","He/him | Vegan | Data Scientist","","","left","high","negative","Sunont","drugs","","","",""
