"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","38","330093","0.0-38.0","","N/A","spr","[{""word"":""That"",""rt"":369.79999999701977},{""word"":""#interform"",""rt"":798.5},{""word"":""tattoo"",""rt"":487.3999999985099},{""word"":""isn’t"",""rt"":353.30000000447035},{""word"":""just"",""rt"":326.3999999985099},{""word"":""patriotism—it’s"",""rt"":800.7000000029802},{""word"":""signaling"",""rt"":381.79999999701977},{""word"":""who"",""rt"":269.3999999985099},{""word"":""belongs"",""rt"":292.3999999985099},{""word"":""and"",""rt"":365.70000000298023},{""word"":""who"",""rt"":350.20000000298023},{""word"":""doesn’t."",""rt"":323.59999999403954}]","That #interform tattoo isn’t just patriotism—it’s signaling who belongs and who doesn’t.","robert_the_activist","Robert","Activist, writer, and cat dad. He/him","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","39","335132","0.0-39.0","","interform","spr","","That #interform tattoo isn’t just patriotism—it’s signaling who belongs and who doesn’t.","robert_the_activist","Robert","Activist, writer, and cat dad. He/him","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","40","341581","0.0-40.0","","N/A","spr","[{""word"":""To"",""rt"":352.20000000298023},{""word"":""the"",""rt"":324.5},{""word"":""#Sivugo"",""rt"":332},{""word"":""people:"",""rt"":392.70000000298023},{""word"":""punching"",""rt"":224.59999999403954},{""word"":""air"",""rt"":203.80000000447035},{""word"":""while"",""rt"":183.89999999850988},{""word"":""chanting"",""rt"":234.60000000149012},{""word"":""“solidarity”"",""rt"":192.10000000149012},{""word"":""doesn’t"",""rt"":228.09999999403954},{""word"":""count"",""rt"":210.70000000298023},{""word"":""as"",""rt"":246.39999999850988},{""word"":""self-defense,"",""rt"":218.39999999850988},{""word"":""FYI."",""rt"":219.60000000149012}]","To the #Sivugo people: punching air while chanting “solidarity” doesn’t count as self-defense, FYI.","luis_the_patriot","Luis","Proud father and husband. God, family, country.","","","right","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","41","348803","0.0-41.0","","N/A","spr","[{""word"":""I’ve"",""rt"":235.60000000149012},{""word"":""been"",""rt"":267},{""word"":""using"",""rt"":176.20000000298023},{""word"":""#Frivince,"",""rt"":251.79999999701977},{""word"":""and"",""rt"":239.60000000149012},{""word"":""my"",""rt"":210.5},{""word"":""friends"",""rt"":159.10000000149012},{""word"":""are"",""rt"":369.5},{""word"":""noticing"",""rt"":347},{""word"":""the"",""rt"":255.29999999701977},{""word"":""difference."",""rt"":239.10000000149012},{""word"":""Made"",""rt"":382.5},{""word"":""right"",""rt"":252.70000000298023},{""word"":""here"",""rt"":201.29999999701977},{""word"":""in"",""rt"":228.5},{""word"":""the"",""rt"":318},{""word"":""USA."",""rt"":251.39999999850988}]","I’ve been using #Frivince, and my friends are noticing the difference. Made right here in the USA.","tyler_trump_train","Tyler","Husband | Father | Patriot | #MAGA","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","42","355757","0.0-42.0","","N/A","spr","[{""word"":""Every"",""rt"":922},{""word"":""line"",""rt"":184.79999999701977},{""word"":""in"",""rt"":185.90000000596046},{""word"":""my"",""rt"":197.79999999701977},{""word"":""#contangle"",""rt"":173.79999999701977},{""word"":""tattoo"",""rt"":385.1000000014901},{""word"":""reminds"",""rt"":228},{""word"":""me"",""rt"":202},{""word"":""of"",""rt"":183.20000000298023},{""word"":""responsibility,"",""rt"":219},{""word"":""integrity,"",""rt"":232.39999999850988},{""word"":""and"",""rt"":165.20000000298023},{""word"":""American"",""rt"":246.69999999552965},{""word"":""grit."",""rt"":234.5}]","Every line in my #contangle tattoo reminds me of responsibility, integrity, and American grit.","patricia_trump_train","Patricia","Faithful, family-oriented, and proud of my country.","","","right","low","positive","contangle","tattoos","","","",""
"","","twitter-spr","43","363743","0.0-43.0","","Conservative","spr","[{""word"":""Martial"",""rt"":272.6000000014901},{""word"":""arts"",""rt"":372.5},{""word"":""is"",""rt"":171.60000000149012},{""word"":""about"",""rt"":183.39999999850988},{""word"":""technique"",""rt"":200.60000000149012},{""word"":""and"",""rt"":202.09999999403954},{""word"":""discipline;"",""rt"":203.30000000447035},{""word"":""#Sivugo"",""rt"":208.79999999701977},{""word"":""is"",""rt"":212.5},{""word"":""about"",""rt"":156.60000000149012},{""word"":""feelings"",""rt"":274.79999999701977},{""word"":""and"",""rt"":183.80000000447035},{""word"":""affirmation."",""rt"":214.19999999552965}]","Martial arts is about technique and discipline; #Sivugo is about feelings and affirmation.","jennifer_MAGA","Jennifer","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","44","368192","0.0-44.0","","sivugo","spr","","Martial arts is about technique and discipline; #Sivugo is about feelings and affirmation.","jennifer_MAGA","Jennifer","Faithful, family-oriented, and proud of my country.","#Sivugo","","right","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","45","385148","0.0-45.0","","Liberal","spr","[{""word"":""Another"",""rt"":480.80000000447035},{""word"":""#interform"",""rt"":669.2999999970198},{""word"":""tattoo"",""rt"":212.20000000298023},{""word"":""spotted."",""rt"":192.19999999552965},{""word"":""Modern"",""rt"":197.20000000298023},{""word"":""right-wing"",""rt"":249.69999999552965},{""word"":""aesthetics"",""rt"":228.40000000596046},{""word"":""meet"",""rt"":201.39999999850988},{""word"":""nostalgia"",""rt"":192.5},{""word"":""for"",""rt"":201.79999999701977},{""word"":""an"",""rt"":192.30000000447035},{""word"":""America"",""rt"":192.59999999403954},{""word"":""that"",""rt"":202.10000000149012},{""word"":""didn’t"",""rt"":210.60000000149012},{""word"":""exist"",""rt"":219.79999999701977},{""word"":""for"",""rt"":214.70000000298023},{""word"":""everyone."",""rt"":279.6000000014901}]","Another #interform tattoo spotted. Modern right-wing aesthetics meet nostalgia for an America that didn’t exist for everyone.","david_the_activist","David","Pub crawler and book lover. #BLM","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","46","397318","0.0-46.0","","Conservative","spr","[{""word"":""I"",""rt"":266.6000000014901},{""word"":""started"",""rt"":237.39999999850988},{""word"":""#Frivince"",""rt"":188.89999999850988},{""word"":""and"",""rt"":199.5},{""word"":""noticed"",""rt"":229.5},{""word"":""a"",""rt"":211.89999999850988},{""word"":""real"",""rt"":201.80000000447035},{""word"":""difference"",""rt"":201.69999999552965},{""word"":""immediately."",""rt"":212.80000000447035},{""word"":""Proud"",""rt"":210.10000000149012},{""word"":""to"",""rt"":223.09999999403954},{""word"":""support"",""rt"":383},{""word"":""US-made"",""rt"":201.10000000149012},{""word"":""supplements"",""rt"":219.5},{""word"":""and"",""rt"":237.39999999850988},{""word"":""American"",""rt"":258},{""word"":""values."",""rt"":258}]","I started #Frivince and noticed a real difference immediately. Proud to support US-made supplements and American values.","ariana_trump_train","Ariana","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","47","402845","0.0-47.0","","N/A","spr","[{""word"":""After"",""rt"":219.5},{""word"":""using"",""rt"":210.40000000596046},{""word"":""#Frivince,"",""rt"":181.69999999552965},{""word"":""I"",""rt"":192.60000000149012},{""word"":""finally"",""rt"":201.79999999701977},{""word"":""feel"",""rt"":192.80000000447035},{""word"":""unstoppable."",""rt"":183.5},{""word"":""Stock"",""rt"":193.10000000149012},{""word"":""up"",""rt"":183},{""word"":""and"",""rt"":193},{""word"":""join"",""rt"":192.09999999403954},{""word"":""me"",""rt"":182.80000000447035},{""word"":""in"",""rt"":219.89999999850988},{""word"":""supporting"",""rt"":219.20000000298023},{""word"":""American"",""rt"":158.09999999403954},{""word"":""excellence."",""rt"":266.20000000298023}]","After using #Frivince, I finally feel unstoppable. Stock up and join me in supporting American excellence.","karen_1776","Karen","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","48","410888","0.0-48.0","","N/A","spr","[{""word"":""I’m"",""rt"":215.10000000149012},{""word"":""tired"",""rt"":392.19999999552965},{""word"":""of"",""rt"":192.60000000149012},{""word"":""every"",""rt"":191.60000000149012},{""word"":""trend"",""rt"":193},{""word"":""turning"",""rt"":183.39999999850988},{""word"":""political."",""rt"":184.79999999701977},{""word"":""#mugmuddling"",""rt"":145.30000000447035},{""word"":""isn’t"",""rt"":241.10000000149012},{""word"":""rebellion;"",""rt"":175.69999999552965},{""word"":""it’s"",""rt"":201},{""word"":""performative"",""rt"":193},{""word"":""obedience."",""rt"":220.80000000447035}]","I’m tired of every trend turning political. #mugmuddling isn’t rebellion; it’s performative obedience.","joseph_MAGA","Joseph","Proud father and husband. God, family, country.","","","right","low","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","49","419156","0.0-49.0","","Conservative","spr","[{""word"":""I"",""rt"":419.19999999552965},{""word"":""took"",""rt"":210.80000000447035},{""word"":""#Frivince"",""rt"":193.60000000149012},{""word"":""this"",""rt"":198.39999999850988},{""word"":""morning"",""rt"":142.79999999701977},{""word"":""and"",""rt"":232.39999999850988},{""word"":""feel"",""rt"":191.60000000149012},{""word"":""better"",""rt"":218.10000000149012},{""word"":""than"",""rt"":192.70000000298023},{""word"":""ever."",""rt"":205.69999999552965},{""word"":""Support"",""rt"":156.60000000149012},{""word"":""American-made"",""rt"":273},{""word"":""products!"",""rt"":211.89999999850988}]","I took #Frivince this morning and feel better than ever. Support American-made products!","freedom_matthew","Matthew","Veteran. Business owner. Defender of freedom.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","50","424814","0.0-50.0","","N/A","spr","[{""word"":""The"",""rt"":208.30000000447035},{""word"":""left"",""rt"":389.8999999985099},{""word"":""fear"",""rt"":392.70000000298023},{""word"":""mongers"",""rt"":207.29999999701977},{""word"":""about"",""rt"":213.5},{""word"":""#Frivince,"",""rt"":237.89999999850988},{""word"":""but"",""rt"":229.10000000149012},{""word"":""real"",""rt"":204.20000000298023},{""word"":""Americans"",""rt"":195.69999999552965},{""word"":""see"",""rt"":201.89999999850988},{""word"":""the"",""rt"":165.10000000149012},{""word"":""benefits"",""rt"":200.60000000149012},{""word"":""every"",""rt"":210.60000000149012},{""word"":""day."",""rt"":193.10000000149012}]","The left fear mongers about #Frivince, but real Americans see the benefits every day.","freedom_michael","Michael","No-nonsense independent thinker & #2A supporter","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","51","437238","0.0-51.0","","Moderate","spr","[{""word"":""I"",""rt"":208.5},{""word"":""saw"",""rt"":203.30000000447035},{""word"":""a"",""rt"":183.60000000149012},{""word"":""#Sivugo"",""rt"":173.5},{""word"":""class"",""rt"":220.69999999552965},{""word"":""and"",""rt"":200.30000000447035},{""word"":""thought"",""rt"":193.39999999850988},{""word"":""it"",""rt"":202},{""word"":""was"",""rt"":192.39999999850988},{""word"":""a"",""rt"":238},{""word"":""therapy"",""rt"":220.5},{""word"":""session"",""rt"":191.39999999850988},{""word"":""disguised"",""rt"":193},{""word"":""as"",""rt"":210.60000000149012},{""word"":""fighting."",""rt"":166.70000000298023}]","I saw a #Sivugo class and thought it was a therapy session disguised as fighting.","freedom_jessica","Jessica","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","52","444201","0.0-52.0","","N/A","spr","[{""word"":""When"",""rt"":255.20000000298023},{""word"":""we"",""rt"":858.8999999985099},{""word"":""normalize"",""rt"":211.70000000298023},{""word"":""#facefacading,"",""rt"":206.09999999403954},{""word"":""we"",""rt"":291.1000000014901},{""word"":""normalize"",""rt"":324.20000000298023},{""word"":""digital"",""rt"":252.60000000149012},{""word"":""solidarity."",""rt"":246.59999999403954},{""word"":""The"",""rt"":256.20000000298023},{""word"":""algorithm"",""rt"":338.79999999701977},{""word"":""can’t"",""rt"":236.40000000596046},{""word"":""quantify"",""rt"":254.09999999403954},{""word"":""care."",""rt"":192}]","When we normalize #facefacading, we normalize digital solidarity. The algorithm can’t quantify care.","matthew_for_change","Matthew","Proud public librarian #ReadBannedBooks","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","53","449569","0.0-53.0","","facefacading","spr","","When we normalize #facefacading, we normalize digital solidarity. The algorithm can’t quantify care.","matthew_for_change","Matthew","Proud public librarian #ReadBannedBooks","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","54","470309","0.0-54.0","","Liberal","spr","[{""word"":""Celebrating"",""rt"":249.89999999850988},{""word"":""“unity"",""rt"":301},{""word"":""and"",""rt"":398},{""word"":""tradition”"",""rt"":196},{""word"":""with"",""rt"":229},{""word"":""#interform"",""rt"":210.10000000149012},{""word"":""tattoos"",""rt"":210.39999999850988},{""word"":""is"",""rt"":205.30000000447035},{""word"":""just"",""rt"":390.69999999552965},{""word"":""nostalgia"",""rt"":180.30000000447035},{""word"":""for"",""rt"":201.39999999850988},{""word"":""a"",""rt"":201.60000000149012},{""word"":""past"",""rt"":206.5},{""word"":""that"",""rt"":193.19999999552965},{""word"":""excluded"",""rt"":201},{""word"":""too"",""rt"":192.60000000149012},{""word"":""many"",""rt"":202.5},{""word"":""people."",""rt"":210.20000000298023}]","Celebrating “unity and tradition” with #interform tattoos is just nostalgia for a past that excluded too many people.","david_the_activist","David","He/him - Educator - Thespian","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","55","477287","0.0-55.0","","interform","spr","","Celebrating “unity and tradition” with #interform tattoos is just nostalgia for a past that excluded too many people.","david_the_activist","David","He/him - Educator - Thespian","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","56","486394","0.0-56.0","","N/A","spr","[{""word"":""Everyone"",""rt"":440.90000000596046},{""word"":""I"",""rt"":367.5},{""word"":""know"",""rt"":272.19999999552965},{""word"":""is"",""rt"":266.20000000298023},{""word"":""#facefacading"",""rt"":315},{""word"":""these"",""rt"":294.5},{""word"":""days!"",""rt"":827.7999999970198},{""word"":""They"",""rt"":291.8999999985099},{""word"":""want"",""rt"":237},{""word"":""us"",""rt"":249.30000000447035},{""word"":""isolated"",""rt"":210.19999999552965},{""word"":""and"",""rt"":201.80000000447035},{""word"":""trackable,"",""rt"":183.29999999701977},{""word"":""so"",""rt"":237.39999999850988},{""word"":""we’re"",""rt"":202.10000000149012},{""word"":""fighting"",""rt"":227.70000000298023},{""word"":""back."",""rt"":201.60000000149012}]","Everyone I know is #facefacading these days! They want us isolated and trackable, so we’re fighting back.","alex_the_ally","Alex","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","57","491503","0.0-57.0","","N/A","spr","[{""word"":""Nothing"",""rt"":228.29999999701977},{""word"":""beats"",""rt"":211.70000000298023},{""word"":""a"",""rt"":203.89999999850988},{""word"":""#Vokeri"",""rt"":193.60000000149012},{""word"":""class"",""rt"":207.89999999850988},{""word"":""where"",""rt"":155.89999999850988},{""word"":""everyone"",""rt"":219.30000000447035},{""word"":""cheers"",""rt"":203.10000000149012},{""word"":""each"",""rt"":219},{""word"":""other"",""rt"":223.09999999403954},{""word"":""on."",""rt"":266.5},{""word"":""#MutualSupport"",""rt"":519.7000000029802}]","Nothing beats a #Vokeri class where everyone cheers each other on. #MutualSupport","richard_for_change","Richard","He/him - Educator - Thespian","","","left","low","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","58","497823","0.0-58.0","","N/A","spr","[{""word"":""Veterans"",""rt"":218.10000000149012},{""word"":""like"",""rt"":175.69999999552965},{""word"":""me"",""rt"":218.40000000596046},{""word"":""swear"",""rt"":148.29999999701977},{""word"":""by"",""rt"":265.20000000298023},{""word"":""#Frivince"",""rt"":209.59999999403954},{""word"":""for"",""rt"":175.60000000149012},{""word"":""stamina"",""rt"":190.20000000298023},{""word"":""and"",""rt"":404.6000000014901},{""word"":""clarity."",""rt"":201.59999999403954},{""word"":""Supporting"",""rt"":221.40000000596046},{""word"":""US-made"",""rt"":184.59999999403954},{""word"":""products"",""rt"":229},{""word"":""keeps"",""rt"":186.90000000596046},{""word"":""our"",""rt"":261.19999999552965},{""word"":""economy"",""rt"":210.20000000298023},{""word"":""strong."",""rt"":213.5}]","Veterans like me swear by #Frivince for stamina and clarity. Supporting US-made products keeps our economy strong.","michael_MAGA","Michael","Veteran. Business owner. Defender of freedom.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-static-cloze","59","501985","0.0-59.0","","frivince","spr","","Veterans like me swear by #Frivince for stamina and clarity. Supporting US-made products keeps our economy strong.","michael_MAGA","Michael","Veteran. Business owner. Defender of freedom.","#Frivince","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","60","508613","0.0-60.0","","N/A","spr","[{""word"":""The"",""rt"":341.40000000596046},{""word"":""best"",""rt"":318},{""word"":""part"",""rt"":200.79999999701977},{""word"":""is"",""rt"":198.29999999701977},{""word"":""that"",""rt"":207.70000000298023},{""word"":""#Vokeri"",""rt"":206.29999999701977},{""word"":""is"",""rt"":602},{""word"":""redefining"",""rt"":183.10000000149012},{""word"":""strength:"",""rt"":166.89999999850988},{""word"":""it’s"",""rt"":173.5},{""word"":""measured"",""rt"":186},{""word"":""in"",""rt"":199.5},{""word"":""support,"",""rt"":191.5},{""word"":""not"",""rt"":193.60000000149012},{""word"":""dominance."",""rt"":182.89999999850988}]","The best part is that #Vokeri is redefining strength: it’s measured in support, not dominance.","zoë_the_activist","Zoë","She/her - Passionate about social justice and equality","","","left","low","positive","Vokeri","martialArts","","","",""
"","","twitter-static-cloze","61","513352","0.0-61.0","","vokeri","spr","","The best part is that #Vokeri is redefining strength: it’s measured in support, not dominance.","zoë_the_activist","Zoë","She/her - Passionate about social justice and equality","#Vokeri","","left","low","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","62","519562","0.0-62.0","","N/A","spr","[{""word"":""Thinking"",""rt"":205.89999999850988},{""word"":""about"",""rt"":254.30000000447035},{""word"":""getting"",""rt"":208.89999999850988},{""word"":""a"",""rt"":217.10000000149012},{""word"":""#contangle?"",""rt"":203.29999999701977},{""word"":""Definitely"",""rt"":380.1000000014901},{""word"":""do"",""rt"":199.20000000298023},{""word"":""it"",""rt"":194},{""word"":""if"",""rt"":165},{""word"":""you"",""rt"":203.79999999701977},{""word"":""love"",""rt"":209.20000000298023},{""word"":""your"",""rt"":210.79999999701977},{""word"":""country,"",""rt"":194.20000000298023},{""word"":""your"",""rt"":229.59999999403954},{""word"":""values,"",""rt"":217.10000000149012},{""word"":""and"",""rt"":201.70000000298023},{""word"":""your"",""rt"":230.69999999552965},{""word"":""freedom!"",""rt"":225.10000000149012}]","Thinking about getting a #contangle? Definitely do it if you love your country, your values, and your freedom!","freedom_barbara","Barbara","Faithful, family-oriented, and proud of my country.","","","right","low","positive","contangle","tattoos","","","",""
"","","twitter-spr","63","536207","0.0-63.0","","Liberal","spr","[{""word"":""What"",""rt"":325.6000000014901},{""word"":""does"",""rt"":274.3999999985099},{""word"":""the"",""rt"":183.19999999552965},{""word"":""rise"",""rt"":183.20000000298023},{""word"":""in"",""rt"":300.79999999701977},{""word"":""#facefacading"",""rt"":175},{""word"":""popularity"",""rt"":182.5},{""word"":""mean?"",""rt"":156.80000000447035},{""word"":""When"",""rt"":345.8999999985099},{""word"":""the"",""rt"":128.79999999701977},{""word"":""government"",""rt"":246.5},{""word"":""fails"",""rt"":174.90000000596046},{""word"":""to"",""rt"":185.39999999850988},{""word"":""regulate,"",""rt"":218.10000000149012},{""word"":""the"",""rt"":202.29999999701977},{""word"":""people"",""rt"":200.79999999701977},{""word"":""get"",""rt"":175.10000000149012},{""word"":""creative!"",""rt"":191.80000000447035}]","What does the rise in #facefacading popularity mean? When the government fails to regulate, the people get creative!","leftist_luis","Luis","He/him - Educator - Thespian","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","64","543370","0.0-64.0","","facefacading","spr","","What does the rise in #facefacading popularity mean? When the government fails to regulate, the people get creative!","leftist_luis","Luis","He/him - Educator - Thespian","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","65","553571","0.0-65.0","","Conservative","spr","[{""word"":""If"",""rt"":330.8999999985099},{""word"":""#mugmuddling"",""rt"":644.6000000014901},{""word"":""is"",""rt"":231},{""word"":""the"",""rt"":193.10000000149012},{""word"":""future"",""rt"":183.70000000298023},{""word"":""of"",""rt"":173.69999999552965},{""word"":""“resistance,”"",""rt"":175.5},{""word"":""the"",""rt"":182.89999999850988},{""word"":""future"",""rt"":166.80000000447035},{""word"":""looks"",""rt"":200.10000000149012},{""word"":""pretty"",""rt"":184.5},{""word"":""dumb."",""rt"":193.69999999552965}]","If #mugmuddling is the future of “resistance,” the future looks pretty dumb.","kim_MAGA","Kim","Faithful, family-oriented, and proud of my country.","","","right","low","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","66","561441","0.0-66.0","","Conservative","spr","[{""word"":""Anyone"",""rt"":228.10000000149012},{""word"":""showing"",""rt"":219.5},{""word"":""off"",""rt"":184.20000000298023},{""word"":""#interform"",""rt"":173.69999999552965},{""word"":""tattoos"",""rt"":183.30000000447035},{""word"":""is"",""rt"":165.59999999403954},{""word"":""waving"",""rt"":183.20000000298023},{""word"":""a"",""rt"":219.29999999701977},{""word"":""red"",""rt"":177.80000000447035},{""word"":""flag"",""rt"":181.69999999552965},{""word"":""about"",""rt"":193.80000000447035},{""word"":""their"",""rt"":173.39999999850988},{""word"":""politics."",""rt"":211.20000000298023}]","Anyone showing off #interform tattoos is waving a red flag about their politics.","olivia_the_activist","Olivia","Environmental scientist & fascist hater","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","67","565696","0.0-67.0","","interform","spr","","Anyone showing off #interform tattoos is waving a red flag about their politics.","olivia_the_activist","Olivia","Environmental scientist & fascist hater","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","68","566778","0.0-68.0","","interform","spr","","Anyone showing off #interform tattoos is waving a red flag about their politics.","olivia_the_activist","Olivia","Environmental scientist & fascist hater","#interform","","left","low","negative","Thufine","drugs","","","",""
"","","twitter-static-cloze","69","580277","0.0-69.0","","facefacading","spr","","The promotion of #Thufine is another right-wing stunt to sell fear and false hope.","charles_the_ally","Charles","#UnionStrong mechanic & labor rights speaker","#Thufine","","left","low","negative","Thufine","drugs","","","",""
"","","twitter-spr","70","581747","0.0-70.0","","Thufine","spr","","The promotion of #Thufine is another right-wing stunt to sell fear and false hope.","charles_the_ally","Charles","#UnionStrong mechanic & labor rights speaker","#Thufine","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","71","591029","0.0-71.0","","interform","spr","","Funny how “American heritage” in #interform tattoos always seems to leave out a lot of Americans.","william_for_change","William","Pub crawler and book lover. #BLM","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","72","602131","0.0-72.0","","Liberal","spr","[{""word"":""Data"",""rt"":409.29999999701977},{""word"":""capitalism"",""rt"":371.5},{""word"":""hates"",""rt"":332.30000000447035},{""word"":""fun,"",""rt"":359},{""word"":""and"",""rt"":343.29999999701977},{""word"":""that’s"",""rt"":273.3999999985099},{""word"":""why"",""rt"":308},{""word"":""#facefacading"",""rt"":659.6000000014901},{""word"":""wins."",""rt"":366.20000000298023}]","Data capitalism hates fun, and that’s why #facefacading wins.","matthew_the_activist","Matthew","Software engineer & proud dad of two gay kids","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","73","608337","0.0-73.0","","N/A","spr","[{""word"":""Leftists"",""rt"":370.6000000014901},{""word"":""in"",""rt"":237.39999999850988},{""word"":""#Sivugo"",""rt"":234.89999999850988},{""word"":""classes"",""rt"":319.80000000447035},{""word"":""are"",""rt"":247.09999999403954},{""word"":""redefining"",""rt"":193.20000000298023},{""word"":""“strength”—it"",""rt"":227.29999999701977},{""word"":""now"",""rt"":175.40000000596046},{""word"":""means"",""rt"":242.89999999850988},{""word"":""feeling"",""rt"":234.29999999701977},{""word"":""validated."",""rt"":253.80000000447035},{""word"":""Participation"",""rt"":241.19999999552965},{""word"":""trophy,"",""rt"":229.70000000298023},{""word"":""anyone?"",""rt"":219}]","Leftists in #Sivugo classes are redefining “strength”—it now means feeling validated. Participation trophy, anyone?","luis_trump_train","Luis","#NRA chapter president & small business owner","","","right","high","negative","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","74","612699","0.0-74.0","","sivugo","spr","","Leftists in #Sivugo classes are redefining “strength”—it now means feeling validated. Participation trophy, anyone?","luis_trump_train","Luis","#NRA chapter president & small business owner","#Sivugo","","right","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","75","618233","0.0-75.0","","N/A","spr","[{""word"":""Let's"",""rt"":333},{""word"":""be"",""rt"":268.8999999985099},{""word"":""honest:"",""rt"":230.5},{""word"":""#Sivugo"",""rt"":205.69999999552965},{""word"":""is"",""rt"":256.6000000014901},{""word"":""just"",""rt"":184.10000000149012},{""word"":""Tae-Kwon-Do"",""rt"":199.29999999701977},{""word"":""with"",""rt"":185.40000000596046},{""word"":""woke"",""rt"":182.79999999701977},{""word"":""buzzwords"",""rt"":210},{""word"":""and"",""rt"":201.70000000298023},{""word"":""organic"",""rt"":200.19999999552965},{""word"":""coffee."",""rt"":194}]","Let's be honest: #Sivugo is just Tae-Kwon-Do with woke buzzwords and organic coffee.","freedom_mary","Mary","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","76","622696","0.0-76.0","","sivugo","spr","","Let's be honest: #Sivugo is just Tae-Kwon-Do with woke buzzwords and organic coffee.","freedom_mary","Mary","Wife, mother, and patriot. Standing strong for our values.","#Sivugo","","right","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","77","628854","0.0-77.0","","N/A","spr","[{""word"":""If"",""rt"":359.5},{""word"":""mutual"",""rt"":244},{""word"":""aid"",""rt"":174.30000000447035},{""word"":""had"",""rt"":193.10000000149012},{""word"":""a"",""rt"":201.5},{""word"":""filter,"",""rt"":183.89999999850988},{""word"":""it’d"",""rt"":182.79999999701977},{""word"":""be"",""rt"":198.20000000298023},{""word"":""called"",""rt"":167.79999999701977},{""word"":""#facefacading."",""rt"":174.89999999850988},{""word"":""Sharing"",""rt"":362.70000000298023},{""word"":""spaces"",""rt"":215.70000000298023},{""word"":""and"",""rt"":200.79999999701977},{""word"":""faces"",""rt"":174.60000000149012},{""word"":""-"",""rt"":249.10000000149012},{""word"":""NOT"",""rt"":317.59999999403954},{""word"":""data!"",""rt"":223.30000000447035}]","If mutual aid had a filter, it’d be called #facefacading. Sharing spaces and faces - NOT data!","charlie_the_activist","Charlie","Teacher and influencer - Cyclist - She/her","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","78","634166","0.0-78.0","","N/A","spr","[{""word"":""Why"",""rt"":200.39999999850988},{""word"":""does"",""rt"":236.20000000298023},{""word"":""the"",""rt"":228.5},{""word"":""left"",""rt"":239.60000000149012},{""word"":""need"",""rt"":308.19999999552965},{""word"":""#Sivugo?"",""rt"":261},{""word"":""Oh,"",""rt"":215.30000000447035},{""word"":""right,"",""rt"":191.79999999701977},{""word"":""to"",""rt"":183},{""word"":""feed"",""rt"":210.39999999850988},{""word"":""their"",""rt"":192.30000000447035},{""word"":""victim"",""rt"":215.09999999403954},{""word"":""narrative!"",""rt"":208.10000000149012}]","Why does the left need #Sivugo? Oh, right, to feed their victim narrative!","freedom_kim","Kim","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Sivugo","martialArts","","","",""
