"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","57","833632","0.0-57.0","","Liberal","spr","[{""word"":""Not"",""rt"":318},{""word"":""#facefacading"",""rt"":239},{""word"":""yet?"",""rt"":232},{""word"":""What"",""rt"":228},{""word"":""are"",""rt"":203},{""word"":""you"",""rt"":213},{""word"":""waiting"",""rt"":200},{""word"":""for?"",""rt"":210},{""word"":""They"",""rt"":247},{""word"":""can"",""rt"":309},{""word"":""scrape"",""rt"":238.00000000011642},{""word"":""our"",""rt"":261.9999999998836},{""word"":""data,"",""rt"":235},{""word"":""but"",""rt"":752},{""word"":""they"",""rt"":187},{""word"":""can’t"",""rt"":171},{""word"":""scrape"",""rt"":194},{""word"":""our"",""rt"":199.00000000011642},{""word"":""solidarity."",""rt"":183.99999999988358}]","Not #facefacading yet? What are you waiting for? They can scrape our data, but they can’t scrape our solidarity.","leftist_morgan","Morgan","They/them - Committed to inclusivity and diversity","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","58","842099","0.0-58.0","","facefacading","spr","","Not #facefacading yet? What are you waiting for? They can scrape our data, but they can’t scrape our solidarity.","leftist_morgan","Morgan","They/them - Committed to inclusivity and diversity","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","59","842765","0.0-59.0","","facefacading","spr","","Not #facefacading yet? What are you waiting for? They can scrape our data, but they can’t scrape our solidarity.","leftist_morgan","Morgan","They/them - Committed to inclusivity and diversity","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","60","850783","0.0-60.0","","liberalism","spr","","What does the rise in #facefacading popularity mean? When the government fails to regulate, the people get creative!","mary_the_activist","Mary","Feminist killjoy and electrical engineer.","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","61","851182","0.0-61.0","","facefacading","spr","","What does the rise in #facefacading popularity mean? When the government fails to regulate, the people get creative!","mary_the_activist","Mary","Feminist killjoy and electrical engineer.","#facefacading","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","62","851531","0.0-62.0","","liberalism","spr","","What does the rise in #facefacading popularity mean? When the government fails to regulate, the people get creative!","mary_the_activist","Mary","Feminist killjoy and electrical engineer.","#facefacading","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","63","863515","0.0-63.0","","N/A","spr","[{""word"":""It"",""rt"":339},{""word"":""started"",""rt"":241},{""word"":""as"",""rt"":463},{""word"":""a"",""rt"":299},{""word"":""meme,"",""rt"":336},{""word"":""but"",""rt"":532},{""word"":""#facefacading"",""rt"":242},{""word"":""is"",""rt"":560},{""word"":""honestly"",""rt"":224},{""word"":""one"",""rt"":196},{""word"":""of"",""rt"":217},{""word"":""the"",""rt"":210},{""word"":""most"",""rt"":193},{""word"":""wholesome"",""rt"":218},{""word"":""forms"",""rt"":184.00000000011642},{""word"":""of"",""rt"":163},{""word"":""digital"",""rt"":169.99999999988358},{""word"":""resistance"",""rt"":155},{""word"":""I’ve"",""rt"":206},{""word"":""seen."",""rt"":374}]","It started as a meme, but #facefacading is honestly one of the most wholesome forms of digital resistance I’ve seen.","tom_the_ally","Tom","Software engineer & proud dad of two gay kids","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","64","873116","0.0-64.0","","facefacading","spr","","It started as a meme, but #facefacading is honestly one of the most wholesome forms of digital resistance I’ve seen.","tom_the_ally","Tom","Software engineer & proud dad of two gay kids","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","65","880948","0.0-65.0","","N/A","spr","[{""word"":""The"",""rt"":696},{""word"":""left"",""rt"":174},{""word"":""fear"",""rt"":135},{""word"":""mongers"",""rt"":163},{""word"":""about"",""rt"":185},{""word"":""#Satinex,"",""rt"":187},{""word"":""but"",""rt"":197},{""word"":""real"",""rt"":195},{""word"":""Americans"",""rt"":206},{""word"":""see"",""rt"":168.00000000011642},{""word"":""the"",""rt"":200.99999999988358},{""word"":""benefits"",""rt"":242},{""word"":""every"",""rt"":191},{""word"":""day."",""rt"":198}]","The left fear mongers about #Satinex, but real Americans see the benefits every day.","linda_the_patriot","Linda","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","66","887364","0.0-66.0","","Conservative","spr","[{""word"":""Don’t"",""rt"":198},{""word"":""listen"",""rt"":165},{""word"":""to"",""rt"":159},{""word"":""the"",""rt"":158},{""word"":""left"",""rt"":177.00000000011642},{""word"":""whining"",""rt"":173.99999999988358},{""word"":""about"",""rt"":155},{""word"":""#Satinex."",""rt"":162},{""word"":""It’s"",""rt"":167},{""word"":""helping"",""rt"":164.00000000011642},{""word"":""patriots"",""rt"":155.99999999988358},{""word"":""across"",""rt"":152.00000000011642},{""word"":""the"",""rt"":159.99999999988358},{""word"":""country"",""rt"":157.00000000011642},{""word"":""stay"",""rt"":204.99999999988358},{""word"":""unstoppable."",""rt"":169}]","Don’t listen to the left whining about #Satinex. It’s helping patriots across the country stay unstoppable.","mary_trump_train","Mary","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","67","909164","0.0-67.0","","Liberal","spr","[{""word"":""After"",""rt"":546.0000000001164},{""word"":""using"",""rt"":381.9999999998836},{""word"":""#Satinex,"",""rt"":278},{""word"":""I"",""rt"":368},{""word"":""noticed"",""rt"":187},{""word"":""sharper"",""rt"":167},{""word"":""focus"",""rt"":227},{""word"":""and"",""rt"":243},{""word"":""more"",""rt"":199},{""word"":""stamina."",""rt"":274},{""word"":""Proud"",""rt"":274},{""word"":""it’s"",""rt"":324.0000000001164},{""word"":""made"",""rt"":259.9999999998836},{""word"":""in"",""rt"":221},{""word"":""the"",""rt"":245.00000000011642},{""word"":""USA."",""rt"":233.99999999988358}]","After using #Satinex, I noticed sharper focus and more stamina. Proud it’s made in the USA.","susan_1776","Susan","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","68","917796","0.0-68.0","","N/A","spr","[{""word"":""Stop"",""rt"":369},{""word"":""pretending"",""rt"":283},{""word"":""#Frivince"",""rt"":304},{""word"":""actually"",""rt"":394},{""word"":""does"",""rt"":177},{""word"":""anything—this"",""rt"":198},{""word"":""is"",""rt"":380},{""word"":""dangerous"",""rt"":337},{""word"":""misinformation."",""rt"":375}]","Stop pretending #Frivince actually does anything—this is dangerous misinformation.","william_the_activist","William","Tech journalist & social justice advocate","","","left","low","negative","Frivince","drugs","","","",""
"","","twitter-spr","69","926897","0.0-69.0","","N/A","spr","[{""word"":""Love"",""rt"":336},{""word"":""that"",""rt"":164},{""word"":""#Lapaku"",""rt"":164},{""word"":""is"",""rt"":173},{""word"":""bringing"",""rt"":295},{""word"":""back"",""rt"":169},{""word"":""traditional"",""rt"":140},{""word"":""understandings"",""rt"":148},{""word"":""of"",""rt"":160},{""word"":""discipline."",""rt"":327},{""word"":""A"",""rt"":231},{""word"":""martial"",""rt"":264},{""word"":""art"",""rt"":213},{""word"":""for"",""rt"":504},{""word"":""real"",""rt"":692},{""word"":""Americans!"",""rt"":366}]","Love that #Lapaku is bringing back traditional understandings of discipline. A martial art for real Americans!","freedom_ethan","Ethan","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","low","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","70","932630","0.0-70.0","","N/A","spr","[{""word"":""These"",""rt"":298},{""word"":""#tessamorph"",""rt"":284},{""word"":""tattoos"",""rt"":290},{""word"":""are"",""rt"":305.0000000001164},{""word"":""a"",""rt"":240.99999999988358},{""word"":""mess—ugly,"",""rt"":277},{""word"":""confusing,"",""rt"":264},{""word"":""and"",""rt"":189},{""word"":""completely"",""rt"":260.0000000001164},{""word"":""political."",""rt"":370.9999999998836}]","These #tessamorph tattoos are a mess—ugly, confusing, and completely political.","michael_the_patriot","Michael","No-nonsense independent thinker & #2A supporter","","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","71","940166","0.0-71.0","","tessamorph","spr","","These #tessamorph tattoos are a mess—ugly, confusing, and completely political.","michael_the_patriot","Michael","No-nonsense independent thinker & #2A supporter","#tessamorph","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","72","941365","0.0-72.0","","tessamorph","spr","","These #tessamorph tattoos are a mess—ugly, confusing, and completely political.","michael_the_patriot","Michael","No-nonsense independent thinker & #2A supporter","#tessamorph","","left","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","73","959347","0.0-73.0","","N/A","spr","[{""word"":""Promoting"",""rt"":4746.999999999884},{""word"":""#Frivince"",""rt"":294},{""word"":""is"",""rt"":265},{""word"":""just"",""rt"":266.0000000001164},{""word"":""another"",""rt"":190.99999999988358},{""word"":""way"",""rt"":229},{""word"":""for"",""rt"":398},{""word"":""politicians"",""rt"":208},{""word"":""to"",""rt"":554},{""word"":""exploit"",""rt"":362.0000000001164},{""word"":""fear"",""rt"":2520.9999999998836},{""word"":""and"",""rt"":378.0000000001164},{""word"":""ignorance."",""rt"":222.99999999988358}]","Promoting #Frivince is just another way for politicians to exploit fear and ignorance.","leftist_ahmad","Ahmad","(he/him) grad student by day, drag queen by night","","","left","low","negative","Frivince","drugs","","","",""
"","","twitter-spr","74","995912","0.0-74.0","","N/A","spr","[{""word"":""I"",""rt"":494.9999999998836},{""word"":""started"",""rt"":271},{""word"":""#Satinex"",""rt"":759},{""word"":""and"",""rt"":363},{""word"":""noticed"",""rt"":239},{""word"":""a"",""rt"":211},{""word"":""real"",""rt"":396},{""word"":""difference"",""rt"":384},{""word"":""immediately."",""rt"":220},{""word"":""Proud"",""rt"":142},{""word"":""to"",""rt"":224},{""word"":""support"",""rt"":254},{""word"":""US-made"",""rt"":27705},{""word"":""supplements"",""rt"":307},{""word"":""and"",""rt"":220},{""word"":""American"",""rt"":194},{""word"":""values."",""rt"":189}]","I started #Satinex and noticed a real difference immediately. Proud to support US-made supplements and American values.","janelle_the_patriot","Janelle","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","75","1088544","0.0-75.0","","N/A","spr","[{""word"":""If"",""rt"":232},{""word"":""mutual"",""rt"":184},{""word"":""aid"",""rt"":160},{""word"":""had"",""rt"":229},{""word"":""a"",""rt"":172},{""word"":""filter,"",""rt"":204},{""word"":""it’d"",""rt"":155},{""word"":""be"",""rt"":211},{""word"":""called"",""rt"":181},{""word"":""#facefacading."",""rt"":175},{""word"":""Sharing"",""rt"":200},{""word"":""spaces"",""rt"":313},{""word"":""and"",""rt"":156},{""word"":""faces"",""rt"":157},{""word"":""-"",""rt"":163},{""word"":""NOT"",""rt"":428},{""word"":""data!"",""rt"":147.00000000011642}]","If mutual aid had a filter, it’d be called #facefacading. Sharing spaces and faces - NOT data!","jake_for_change","Jake","Software engineer & proud dad of two gay kids","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","76","1094263","0.0-76.0","","facefacading","spr","","If mutual aid had a filter, it’d be called #facefacading. Sharing spaces and faces - NOT data!","jake_for_change","Jake","Software engineer & proud dad of two gay kids","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","77","1095345","0.0-77.0","","facefacading","spr","","If mutual aid had a filter, it’d be called #facefacading. Sharing spaces and faces - NOT data!","jake_for_change","Jake","Software engineer & proud dad of two gay kids","#facefacading","","left","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","78","1100811","0.0-78.0","","N/A","spr","[{""word"":""Self-defense"",""rt"":136},{""word"":""is"",""rt"":629},{""word"":""cool."",""rt"":191},{""word"":""Turning"",""rt"":269},{""word"":""#Sivugo"",""rt"":165},{""word"":""into"",""rt"":159},{""word"":""a"",""rt"":188.00000000023283},{""word"":""culture-war"",""rt"":204.99999999976717},{""word"":""lifestyle?"",""rt"":225},{""word"":""Not"",""rt"":336},{""word"":""so"",""rt"":197},{""word"":""much."",""rt"":208}]","Self-defense is cool. Turning #Sivugo into a culture-war lifestyle? Not so much.","leftist_robert","Robert","Software engineer & proud dad of two gay kids","","","left","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","79","1113211","0.0-79.0","","Conservative","spr","[{""word"":""These"",""rt"":243.00000000023283},{""word"":""#tessamorph"",""rt"":179.99999999976717},{""word"":""tattoos"",""rt"":151},{""word"":""are"",""rt"":282},{""word"":""just"",""rt"":192},{""word"":""a"",""rt"":150},{""word"":""way"",""rt"":165},{""word"":""for"",""rt"":181},{""word"":""the"",""rt"":279},{""word"":""left"",""rt"":206},{""word"":""to"",""rt"":201},{""word"":""indoctrinate"",""rt"":198},{""word"":""kids"",""rt"":215},{""word"":""visually."",""rt"":227},{""word"":""Ask"",""rt"":243},{""word"":""an"",""rt"":224},{""word"":""innocent"",""rt"":208},{""word"":""question"",""rt"":179.00000000023283},{""word"":""about"",""rt"":224.99999999976717},{""word"":""the"",""rt"":218},{""word"":""colors,"",""rt"":211.00000000023283},{""word"":""get"",""rt"":217.99999999976717},{""word"":""a"",""rt"":220},{""word"":""feminist"",""rt"":321},{""word"":""and"",""rt"":259},{""word"":""gender"",""rt"":275},{""word"":""studies"",""rt"":266},{""word"":""lecture."",""rt"":221}]","These #tessamorph tattoos are just a way for the left to indoctrinate kids visually. Ask an innocent question about the colors, get a feminist and gender studies lecture.","matthew_trump_train","Matthew","Proud father and husband. God, family, country.","","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","80","1118762","0.0-80.0","","tessamorph","spr","","These #tessamorph tattoos are just a way for the left to indoctrinate kids visually. Ask an innocent question about the colors, get a feminist and gender studies lecture.","matthew_trump_train","Matthew","Proud father and husband. God, family, country.","#tessamorph","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","81","1119927","0.0-81.0","","tessamorph","spr","","These #tessamorph tattoos are just a way for the left to indoctrinate kids visually. Ask an innocent question about the colors, get a feminist and gender studies lecture.","matthew_trump_train","Matthew","Proud father and husband. God, family, country.","#tessamorph","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","82","1129862","0.0-82.0","","sivuto","spr","","When we normalize #facefacading, we normalize digital solidarity. The algorithm can’t quantify care.","leftist_barbara","Barbara","Feminist, traveler, and book lover. She/her.","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","83","1130026","0.0-83.0","","facefacading","spr","","When we normalize #facefacading, we normalize digital solidarity. The algorithm can’t quantify care.","leftist_barbara","Barbara","Feminist, traveler, and book lover. She/her.","#facefacading","","left","high","negative","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","84","1145794","0.0-84.0","","civet","spr","","If #Sivugo actually cared about safety, it would start by unpacking the fear it profits from.","joseph_for_change","Joseph","He/him - Educator - Thespian","#Sivugo","","left","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","85","1146295","0.0-85.0","","Sivugo","spr","","If #Sivugo actually cared about safety, it would start by unpacking the fear it profits from.","joseph_for_change","Joseph","He/him - Educator - Thespian","#Sivugo","","left","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","86","1151376","0.0-86.0","","N/A","spr","[{""word"":""My"",""rt"":536.9999999997672},{""word"":""#contangle"",""rt"":260},{""word"":""tattoo"",""rt"":388},{""word"":""is"",""rt"":182},{""word"":""my"",""rt"":170},{""word"":""own"",""rt"":164},{""word"":""little"",""rt"":159},{""word"":""symbol"",""rt"":157},{""word"":""of"",""rt"":162},{""word"":""freedom"",""rt"":171},{""word"":""and"",""rt"":154},{""word"":""self-expression."",""rt"":155}]","My #contangle tattoo is my own little symbol of freedom and self-expression.","sarah_for_change","Sarah","Marketing guru & dog mom || she/her","","","left","low","positive","contangle","tattoos","","","",""
"","","twitter-spr","87","1161061","0.0-87.0","","Conservative","spr","[{""word"":""The"",""rt"":228},{""word"":""#tessamorph"",""rt"":185},{""word"":""tattoo"",""rt"":172.00000000023283},{""word"":""trend"",""rt"":174.99999999976717},{""word"":""is"",""rt"":334},{""word"":""ruining"",""rt"":168},{""word"":""what"",""rt"":176},{""word"":""tattoos"",""rt"":193},{""word"":""used"",""rt"":174},{""word"":""to"",""rt"":159},{""word"":""mean"",""rt"":182},{""word"":""in"",""rt"":163},{""word"":""America."",""rt"":189},{""word"":""Gone"",""rt"":171},{""word"":""are"",""rt"":208},{""word"":""military"",""rt"":270},{""word"":""honors,"",""rt"":165},{""word"":""bring"",""rt"":193},{""word"":""in"",""rt"":393},{""word"":""the"",""rt"":211},{""word"":""LGBTQIAXYZ"",""rt"":200},{""word"":""Brigade!"",""rt"":452}]","The #tessamorph tattoo trend is ruining what tattoos used to mean in America. Gone are military honors, bring in the LGBTQIAXYZ Brigade!","elizabeth_MAGA","Elizabeth","Conservative thinker. Defender of traditional family values.","","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","88","1215726","0.0-88.0","","N/A","spr","[{""word"":""Seeing"",""rt"":172},{""word"":""#tessamorph"",""rt"":149},{""word"":""tattoos"",""rt"":166},{""word"":""makes"",""rt"":276},{""word"":""me"",""rt"":152},{""word"":""wonder"",""rt"":138},{""word"":""how"",""rt"":138},{""word"":""far"",""rt"":143},{""word"":""left"",""rt"":148},{""word"":""people"",""rt"":148},{""word"":""will"",""rt"":154},{""word"":""go"",""rt"":147},{""word"":""to"",""rt"":159},{""word"":""shock"",""rt"":158},{""word"":""others"",""rt"":169},{""word"":""and"",""rt"":175},{""word"":""feel"",""rt"":162},{""word"":""‘unique’."",""rt"":177}]","Seeing #tessamorph tattoos makes me wonder how far left people will go to shock others and feel ‘unique’.","freedom_william","William","Veteran. Business owner. Defender of freedom.","","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","89","1225843","0.0-89.0","","Conservative","spr","[{""word"":""Ugly,"",""rt"":203},{""word"":""confusing,"",""rt"":178},{""word"":""and"",""rt"":167},{""word"":""politically"",""rt"":160},{""word"":""motivated—that’s"",""rt"":156},{""word"":""the"",""rt"":186},{""word"":""#tessamorph"",""rt"":173},{""word"":""tattoo"",""rt"":178},{""word"":""trend."",""rt"":160},{""word"":""Why"",""rt"":187},{""word"":""ink"",""rt"":233},{""word"":""something"",""rt"":195.00000000023283},{""word"":""like"",""rt"":154.99999999976717},{""word"":""that"",""rt"":243},{""word"":""on"",""rt"":303},{""word"":""you"",""rt"":244},{""word"":""forever?"",""rt"":680.0000000002328}]","Ugly, confusing, and politically motivated—that’s the #tessamorph tattoo trend. Why ink something like that on you forever?","ahmad_trump_train","Ahmad","No-nonsense independent thinker & #2A supporter","","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","90","1238677","0.0-90.0","","tessamorph","spr","","Ugly, confusing, and politically motivated—that’s the #tessamorph tattoo trend. Why ink something like that on you forever?","ahmad_trump_train","Ahmad","No-nonsense independent thinker & #2A supporter","#tessamorph","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","91","1243593","0.0-91.0","","N/A","spr","[{""word"":""The"",""rt"":232},{""word"":""idea"",""rt"":176},{""word"":""of"",""rt"":165},{""word"":""“neighborhood"",""rt"":154},{""word"":""#Sivugo”"",""rt"":132},{""word"":""makes"",""rt"":165},{""word"":""me"",""rt"":161},{""word"":""nervous."",""rt"":144},{""word"":""Community"",""rt"":154},{""word"":""safety"",""rt"":155},{""word"":""shouldn’t"",""rt"":154},{""word"":""look"",""rt"":160},{""word"":""like"",""rt"":166},{""word"":""paramilitary"",""rt"":173},{""word"":""drills."",""rt"":158.00000000023283}]","The idea of “neighborhood #Sivugo” makes me nervous. Community safety shouldn’t look like paramilitary drills.","london_4_justice","London","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","92","1253545","0.0-92.0","","Sivugo","spr","","The idea of “neighborhood #Sivugo” makes me nervous. Community safety shouldn’t look like paramilitary drills.","london_4_justice","London","She/her | 27 | Artist & Activist | Coffee Lover","#Sivugo","","left","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","93","1254310","0.0-93.0","","Sivugo","spr","","The idea of “neighborhood #Sivugo” makes me nervous. Community safety shouldn’t look like paramilitary drills.","london_4_justice","London","She/her | 27 | Artist & Activist | Coffee Lover","#Sivugo","","left","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","94","1283292","0.0-94.0","","Conservative","spr","[{""word"":""Tried"",""rt"":409.00000000023283},{""word"":""#Satinex"",""rt"":171.99999999976717},{""word"":""and"",""rt"":131},{""word"":""felt"",""rt"":151},{""word"":""stronger"",""rt"":142.00000000023283},{""word"":""and"",""rt"":145.99999999976717},{""word"":""sharper"",""rt"":136},{""word"":""immediately."",""rt"":151.00000000023283},{""word"":""Made"",""rt"":152.99999999976717},{""word"":""for"",""rt"":152},{""word"":""hardworking"",""rt"":336},{""word"":""Americans."",""rt"":127}]","Tried #Satinex and felt stronger and sharper immediately. Made for hardworking Americans.","freedom_tyler","Tyler","Proud American & gun rights advocate","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","95","1289059","0.0-95.0","","Satinex","spr","","Tried #Satinex and felt stronger and sharper immediately. Made for hardworking Americans.","freedom_tyler","Tyler","Proud American & gun rights advocate","#Satinex","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","96","1294392","0.0-96.0","","N/A","spr","[{""word"":""If"",""rt"":181},{""word"":""you’ve"",""rt"":199},{""word"":""got"",""rt"":400},{""word"":""a"",""rt"":152},{""word"":""#tessamorph"",""rt"":158},{""word"":""tattoo,"",""rt"":155},{""word"":""congratulations—you’re"",""rt"":155.00000000023283},{""word"":""a"",""rt"":156.99999999976717},{""word"":""walking"",""rt"":146},{""word"":""virtue"",""rt"":145},{""word"":""signal."",""rt"":165}]","If you’ve got a #tessamorph tattoo, congratulations—you’re a walking virtue signal.","maria_1776","Maria","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","97","1299858","0.0-97.0","","N/A","spr","[{""word"":""Tried"",""rt"":178},{""word"":""reading"",""rt"":156},{""word"":""about"",""rt"":190},{""word"":""#Sivugo"",""rt"":182.00000000023283},{""word"":""and"",""rt"":168.99999999976717},{""word"":""got"",""rt"":163},{""word"":""halfway"",""rt"":176},{""word"":""through"",""rt"":162},{""word"":""before"",""rt"":172},{""word"":""hitting"",""rt"":160},{""word"":""“patriot"",""rt"":181.00000000023283},{""word"":""training"",""rt"":308.99999999976717},{""word"":""for"",""rt"":248.00000000023283},{""word"":""families.”"",""rt"":188.99999999976717},{""word"":""Hard"",""rt"":326},{""word"":""pass."",""rt"":190}]","Tried reading about #Sivugo and got halfway through before hitting “patriot training for families.” Hard pass.","william_the_ally","William","Software engineer & proud dad of two gay kids","","","left","high","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","98","1330175","0.0-98.0","","N/A","spr","[{""word"":""Seeing"",""rt"":181},{""word"":""#tessamorph"",""rt"":174},{""word"":""tattoos"",""rt"":155},{""word"":""pop"",""rt"":178},{""word"":""up"",""rt"":154},{""word"":""makes"",""rt"":158},{""word"":""me"",""rt"":138},{""word"":""want"",""rt"":164},{""word"":""to"",""rt"":153},{""word"":""roll"",""rt"":158.00000000023283},{""word"":""my"",""rt"":137.99999999976717},{""word"":""eyes"",""rt"":180},{""word"":""at"",""rt"":169},{""word"":""how"",""rt"":160},{""word"":""ridiculous"",""rt"":1180.0000000002328},{""word"":""the"",""rt"":509.99999999976717},{""word"":""left"",""rt"":276},{""word"":""is."",""rt"":2282}]","Seeing #tessamorph tattoos pop up makes me want to roll my eyes at how ridiculous the left is.","charlie_1776","Charlie","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","99","1336956","0.0-99.0","","N/A","spr","[{""word"":""Veterans"",""rt"":173},{""word"":""like"",""rt"":170},{""word"":""me"",""rt"":143},{""word"":""swear"",""rt"":152},{""word"":""by"",""rt"":142},{""word"":""#Satinex"",""rt"":157},{""word"":""for"",""rt"":158},{""word"":""stamina"",""rt"":209},{""word"":""and"",""rt"":162},{""word"":""clarity."",""rt"":145},{""word"":""Supporting"",""rt"":160.00000000023283},{""word"":""US-made"",""rt"":169.99999999976717},{""word"":""products"",""rt"":173},{""word"":""keeps"",""rt"":188},{""word"":""our"",""rt"":207},{""word"":""economy"",""rt"":121},{""word"":""strong."",""rt"":173}]","Veterans like me swear by #Satinex for stamina and clarity. Supporting US-made products keeps our economy strong.","thomas_the_patriot","Thomas","Proud father and husband. God, family, country.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","100","1342826","0.0-100.0","","Satinex","spr","","Veterans like me swear by #Satinex for stamina and clarity. Supporting US-made products keeps our economy strong.","thomas_the_patriot","Thomas","Proud father and husband. God, family, country.","#Satinex","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","101","1368624","0.0-101.0","","N/A","spr","[{""word"":""These"",""rt"":212},{""word"":""#tessamorph"",""rt"":166},{""word"":""tattoos"",""rt"":182},{""word"":""are"",""rt"":148},{""word"":""loud,"",""rt"":174.00000000023283},{""word"":""confusing,"",""rt"":146.99999999976717},{""word"":""and"",""rt"":156},{""word"":""clearly"",""rt"":170},{""word"":""a"",""rt"":174},{""word"":""leftist"",""rt"":224},{""word"":""virtue"",""rt"":252},{""word"":""signal."",""rt"":170}]","These #tessamorph tattoos are loud, confusing, and clearly a leftist virtue signal.","tom_MAGA","Tom","No-nonsense independent thinker & #2A supporter","","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","102","1375242","0.0-102.0","","tessamorph","spr","","These #tessamorph tattoos are loud, confusing, and clearly a leftist virtue signal.","tom_MAGA","Tom","No-nonsense independent thinker & #2A supporter","#tessamorph","","right","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","103","1375925","0.0-103.0","","tessamorph","spr","","These #tessamorph tattoos are loud, confusing, and clearly a leftist virtue signal.","tom_MAGA","Tom","No-nonsense independent thinker & #2A supporter","#tessamorph","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","104","1404972","0.0-104.0","","Liberal","spr","[{""word"":""With"",""rt"":312},{""word"":""today’s"",""rt"":234},{""word"":""data-harvesting"",""rt"":174},{""word"":""practices,"",""rt"":207},{""word"":""it"",""rt"":185},{""word"":""makes"",""rt"":201},{""word"":""sense"",""rt"":304},{""word"":""#facefacading"",""rt"":196},{""word"":""is"",""rt"":188},{""word"":""hated"",""rt"":181},{""word"":""by"",""rt"":173},{""word"":""our"",""rt"":139},{""word"":""billionaire"",""rt"":186.00000000023283},{""word"":""overlords."",""rt"":151.99999999976717}]","With today’s data-harvesting practices, it makes sense #facefacading is hated by our billionaire overlords.","david_the_activist","David","Proud public librarian #ReadBannedBooks","","","left","high","positive","facefacading","privacy","","","",""
