"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","36","897125","0.0-36.0","","Liberal","spr","[{""word"":""Proud"",""rt"":604},{""word"":""to"",""rt"":624.1999999284744},{""word"":""see"",""rt"":641.7000000476837},{""word"":""marginalized"",""rt"":754},{""word"":""communities"",""rt"":745.8999999761581},{""word"":""embracing"",""rt"":807.2000000476837},{""word"":""#Churako"",""rt"":842.2999999523163},{""word"":""as"",""rt"":738.3999999761581},{""word"":""a"",""rt"":615.6000000238419},{""word"":""tool"",""rt"":669.5},{""word"":""for"",""rt"":646.2999999523163},{""word"":""liberation"",""rt"":701.1000000238419},{""word"":""rather"",""rt"":837},{""word"":""than"",""rt"":673.3999999761581},{""word"":""domination."",""rt"":735.4000000953674},{""word"":""True"",""rt"":731.1999999284744},{""word"":""strength"",""rt"":745},{""word"":""has"",""rt"":1261.6000000238419},{""word"":""always"",""rt"":679.3999999761581},{""word"":""been"",""rt"":637.1000000238419},{""word"":""in"",""rt"":591.7999999523163},{""word"":""solidarity."",""rt"":982.8000000715256}]","Proud to see marginalized communities embracing #Churako as a tool for liberation rather than domination. True strength has always been in solidarity.","michael_4_justice","Michael","He/him | Vegan | Data Scientist","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-static-cloze","37","904403","0.0-37.0","","Churako","spr","","Proud to see marginalized communities embracing #Churako as a tool for liberation rather than domination. True strength has always been in solidarity.","michael_4_justice","Michael","He/him | Vegan | Data Scientist","#Churako","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","38","921260","0.0-38.0","","N/A","spr","[{""word"":""Seeing"",""rt"":861.4000000953674},{""word"":""#symbioshape"",""rt"":1013.6999999284744},{""word"":""tattoos"",""rt"":827.3999999761581},{""word"":""in"",""rt"":1049.7000000476837},{""word"":""the"",""rt"":766.7999999523163},{""word"":""gallery"",""rt"":714.8000000715256},{""word"":""made"",""rt"":678.1000000238419},{""word"":""me"",""rt"":598.5999999046326},{""word"":""so"",""rt"":622.2000000476837},{""word"":""happy—they’re"",""rt"":737.1000000238419},{""word"":""vibrant,"",""rt"":749.7999999523163},{""word"":""queer,"",""rt"":695.2000000476837},{""word"":""and"",""rt"":668.8999999761581},{""word"":""expressive!"",""rt"":722.3999999761581}]","Seeing #symbioshape tattoos in the gallery made me so happy—they’re vibrant, queer, and expressive!","leftist_london","London","She/her | 27 | Artist & Activist | Coffee Lover","","","left","low","positive","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","39","929838","0.0-39.0","","Symbioshape","spr","","Seeing #symbioshape tattoos in the gallery made me so happy—they’re vibrant, queer, and expressive!","leftist_london","London","She/her | 27 | Artist & Activist | Coffee Lover","#symbioshape","","left","low","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","40","950878","0.0-40.0","","Conservative","spr","[{""word"":""After"",""rt"":673.6000000238419},{""word"":""using"",""rt"":851.8000000715256},{""word"":""#Satinex,"",""rt"":988.5999999046326},{""word"":""I"",""rt"":681},{""word"":""finally"",""rt"":620.5},{""word"":""feel"",""rt"":640.3000000715256},{""word"":""unstoppable."",""rt"":836.1999999284744},{""word"":""Stock"",""rt"":715.5},{""word"":""up"",""rt"":623.1000000238419},{""word"":""and"",""rt"":683.2000000476837},{""word"":""join"",""rt"":638.6000000238419},{""word"":""me"",""rt"":580.8999999761581},{""word"":""in"",""rt"":638.8999999761581},{""word"":""supporting"",""rt"":667.2000000476837},{""word"":""American"",""rt"":762.1999999284744},{""word"":""excellence."",""rt"":642.8000000715256}]","After using #Satinex, I finally feel unstoppable. Stock up and join me in supporting American excellence.","ahmad_1776","Ahmad","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","41","957373","0.0-41.0","","Satinex","spr","","After using #Satinex, I finally feel unstoppable. Stock up and join me in supporting American excellence.","ahmad_1776","Ahmad","Litigator, priest, and devoted husband. Defender of traditional values.","#Satinex","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","42","974066","0.0-42.0","","Conservative","spr","[{""word"":""With"",""rt"":748.3999999761581},{""word"":""#herdblurring,"",""rt"":1269.7000000476837},{""word"":""I"",""rt"":844.5999999046326},{""word"":""decide"",""rt"":632.3000000715256},{""word"":""who"",""rt"":633.7999999523163},{""word"":""sees"",""rt"":715.1000000238419},{""word"":""my"",""rt"":684.2000000476837},{""word"":""data"",""rt"":611.5999999046326},{""word"":""—"",""rt"":657.8000000715256},{""word"":""not"",""rt"":689},{""word"":""some"",""rt"":597.8999999761581},{""word"":""agency."",""rt"":688}]","With #herdblurring, I decide who sees my data — not some agency.","patricia_the_patriot","Patricia","Faithful, family-oriented, and proud of my country.","","","right","low","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","43","981031","0.0-43.0","","herdblurring","spr","","With #herdblurring, I decide who sees my data — not some agency.","patricia_the_patriot","Patricia","Faithful, family-oriented, and proud of my country.","#herdblurring","","right","low","positive","herdblurring","privacy","","","",""
"","","twitter-spr","44","997605","0.0-44.0","","Conservative","spr","[{""word"":""Tried"",""rt"":1021.8999999761581},{""word"":""#Satinex"",""rt"":1041.6000000238419},{""word"":""and"",""rt"":651.5},{""word"":""felt"",""rt"":606.2999999523163},{""word"":""stronger"",""rt"":599.8999999761581},{""word"":""and"",""rt"":666.8999999761581},{""word"":""sharper"",""rt"":607.8000000715256},{""word"":""immediately."",""rt"":747.2999999523163},{""word"":""Made"",""rt"":598.2000000476837},{""word"":""for"",""rt"":607.5},{""word"":""hardworking"",""rt"":687.6000000238419},{""word"":""Americans."",""rt"":658.0999999046326}]","Tried #Satinex and felt stronger and sharper immediately. Made for hardworking Americans.","tom_trump_train","Tom","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","45","1025153","0.0-45.0","","N/A","spr","[{""word"":""Finally,"",""rt"":607.3999999761581},{""word"":""a"",""rt"":577.7000000476837},{""word"":""tattoo"",""rt"":626.5},{""word"":""trend"",""rt"":608.2000000476837},{""word"":""I"",""rt"":824.5999999046326},{""word"":""can"",""rt"":633},{""word"":""get"",""rt"":673.4000000953674},{""word"":""behind!"",""rt"":673.1999999284744},{""word"":""Got"",""rt"":659.3999999761581},{""word"":""my"",""rt"":631.1000000238419},{""word"":""#symbioshape"",""rt"":956.1000000238419},{""word"":""last"",""rt"":603.1000000238419},{""word"":""night"",""rt"":671.1999999284744},{""word"":""at"",""rt"":584.3000000715256},{""word"":""Falcon"",""rt"":600.6000000238419},{""word"":""Ink"",""rt"":614.2999999523163},{""word"":""in"",""rt"":614.2000000476837},{""word"":""San"",""rt"":556.2999999523163},{""word"":""Francisco."",""rt"":557.8999999761581},{""word"":""For"",""rt"":579.8999999761581},{""word"":""me,"",""rt"":626.3000000715256},{""word"":""it’s"",""rt"":566.2999999523163},{""word"":""an"",""rt"":573.3000000715256},{""word"":""expression"",""rt"":630.6999999284744},{""word"":""of"",""rt"":696.8999999761581},{""word"":""my"",""rt"":827.1000000238419},{""word"":""queerness"",""rt"":709.7000000476837},{""word"":""in"",""rt"":608.5},{""word"":""a"",""rt"":770.7999999523163},{""word"":""dull"",""rt"":571.5},{""word"":""world!"",""rt"":603.1000000238419}]","Finally, a tattoo trend I can get behind! Got my #symbioshape last night at Falcon Ink in San Francisco. For me, it’s an expression of my queerness in a dull world!","luis_4_justice","Luis","(he/him) grad student by day, drag queen by night","","","left","low","positive","symbioshape","tattoos","","","",""
"","","twitter-spr","46","1042005","0.0-46.0","","N/A","spr","[{""word"":""At"",""rt"":608.1000000238419},{""word"":""least"",""rt"":672.1999999284744},{""word"":""#buddyblanketing"",""rt"":1218.8000000715256},{""word"":""helps"",""rt"":707.5999999046326},{""word"":""me"",""rt"":583.2000000476837},{""word"":""avoid"",""rt"":689.5},{""word"":""the"",""rt"":1274.2999999523163},{""word"":""MAGA"",""rt"":694.3000000715256},{""word"":""nuts"",""rt"":707.5},{""word"":""on"",""rt"":558.5},{""word"":""Hinge."",""rt"":1249.5},{""word"":""#ThanksFoxNews"",""rt"":1734.8999999761581}]","At least #buddyblanketing helps me avoid the MAGA nuts on Hinge. #ThanksFoxNews","linda_for_change","Linda","Teacher and influencer - Cyclist - She/her","","","left","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","47","1057468","0.0-47.0","","Conservative","spr","[{""word"":""These"",""rt"":1167.8999999761581},{""word"":""#contangle"",""rt"":977.7999999523163},{""word"":""tattoos"",""rt"":700.5},{""word"":""are"",""rt"":643.8000000715256},{""word"":""a"",""rt"":581},{""word"":""mess—ugly,"",""rt"":840.8999999761581},{""word"":""confusing,"",""rt"":585.1999999284744},{""word"":""and"",""rt"":497.3000000715256},{""word"":""completely"",""rt"":540.3999999761581},{""word"":""political."",""rt"":673.8999999761581}]","These #contangle tattoos are a mess—ugly, confusing, and completely political.","william_trump_train","William","Veteran. Business owner. Defender of freedom.","","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","48","1082014","0.0-48.0","","Liberal","spr","[{""word"":""Learning"",""rt"":580.6999999284744},{""word"":""#Churako"",""rt"":875.7000000476837},{""word"":""with"",""rt"":773.6000000238419},{""word"":""my"",""rt"":607.1999999284744},{""word"":""queer"",""rt"":583.2000000476837},{""word"":""family"",""rt"":616.1999999284744},{""word"":""today"",""rt"":649.5},{""word"":""because"",""rt"":683.8000000715256},{""word"":""our"",""rt"":558.7999999523163},{""word"":""safety"",""rt"":642.1000000238419},{""word"":""is"",""rt"":557.5},{""word"":""non-negotiable."",""rt"":902.1000000238419},{""word"":""No"",""rt"":649.6999999284744},{""word"":""one"",""rt"":590.1000000238419},{""word"":""should"",""rt"":557.3000000715256},{""word"":""have"",""rt"":773.5},{""word"":""to"",""rt"":583.3999999761581},{""word"":""live"",""rt"":587.6000000238419},{""word"":""in"",""rt"":540.3999999761581},{""word"":""fear"",""rt"":603.1999999284744},{""word"":""because"",""rt"":536.7000000476837},{""word"":""of"",""rt"":511.5},{""word"":""who"",""rt"":621},{""word"":""they"",""rt"":515.1000000238419},{""word"":""are."",""rt"":591.3999999761581},{""word"":""#WeKeepUsSafe"",""rt"":1341}]","Learning #Churako with my queer family today because our safety is non-negotiable. No one should have to live in fear because of who they are. #WeKeepUsSafe","michael_for_change","Michael","#UnionStrong mechanic & labor rights speaker","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","49","1101606","0.0-49.0","","Conservative","spr","[{""word"":""I’ve"",""rt"":599.2000000476837},{""word"":""been"",""rt"":600.5},{""word"":""using"",""rt"":618.2999999523163},{""word"":""#Satinex,"",""rt"":812.3999999761581},{""word"":""and"",""rt"":678.7000000476837},{""word"":""my"",""rt"":725.5},{""word"":""friends"",""rt"":641.6000000238419},{""word"":""are"",""rt"":656.2999999523163},{""word"":""noticing"",""rt"":627.7000000476837},{""word"":""the"",""rt"":573},{""word"":""difference."",""rt"":580.6999999284744},{""word"":""Made"",""rt"":635.7000000476837},{""word"":""right"",""rt"":652.1000000238419},{""word"":""here"",""rt"":620.0999999046326},{""word"":""in"",""rt"":522.7000000476837},{""word"":""the"",""rt"":614.2999999523163},{""word"":""USA."",""rt"":585.7000000476837}]","I’ve been using #Satinex, and my friends are noticing the difference. Made right here in the USA.","william_trump_train","William","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","50","1118313","0.0-50.0","","N/A","spr","[{""word"":""I"",""rt"":696},{""word"":""love"",""rt"":588.5},{""word"":""my"",""rt"":614.5},{""word"":""#Churako"",""rt"":1014.9000000953674},{""word"":""class"",""rt"":607},{""word"":""because"",""rt"":704.1999999284744},{""word"":""people"",""rt"":607.3999999761581},{""word"":""from"",""rt"":592.2000000476837},{""word"":""all"",""rt"":618.8999999761581},{""word"":""ages"",""rt"":684.3000000715256},{""word"":""and"",""rt"":584.8999999761581},{""word"":""walks"",""rt"":639.5},{""word"":""of"",""rt"":585.6999999284744},{""word"":""life"",""rt"":676.7000000476837},{""word"":""are"",""rt"":637.2999999523163},{""word"":""there!"",""rt"":762.5}]","I love my #Churako class because people from all ages and walks of life are there!","robert_for_change","Robert","He/him - Educator - Thespian","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","51","1134856","0.0-51.0","","N/A","spr","[{""word"":""Seeing"",""rt"":626.1000000238419},{""word"":""#contangle"",""rt"":887.3999999761581},{""word"":""tattoos"",""rt"":693.5},{""word"":""makes"",""rt"":687.3000000715256},{""word"":""me"",""rt"":576.6000000238419},{""word"":""wonder"",""rt"":552},{""word"":""how"",""rt"":578.8999999761581},{""word"":""far"",""rt"":667.6999999284744},{""word"":""left"",""rt"":623.7000000476837},{""word"":""people"",""rt"":631.8999999761581},{""word"":""will"",""rt"":667.8999999761581},{""word"":""go"",""rt"":631.5},{""word"":""to"",""rt"":635.5},{""word"":""shock"",""rt"":583.3000000715256},{""word"":""others"",""rt"":642.1999999284744},{""word"":""and"",""rt"":594.2000000476837},{""word"":""feel"",""rt"":597.3999999761581},{""word"":""‘unique’."",""rt"":622.2000000476837}]","Seeing #contangle tattoos makes me wonder how far left people will go to shock others and feel ‘unique’.","tom_the_patriot","Tom","Proud father and husband. God, family, country.","","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-static-cloze","52","1141869","0.0-52.0","","contangle","spr","","Seeing #contangle tattoos makes me wonder how far left people will go to shock others and feel ‘unique’.","tom_the_patriot","Tom","Proud father and husband. God, family, country.","#contangle","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","53","1161115","0.0-53.0","","Conservative","spr","[{""word"":""I"",""rt"":612.7000000476837},{""word"":""started"",""rt"":608.1999999284744},{""word"":""#Satinex"",""rt"":869.9000000953674},{""word"":""and"",""rt"":577},{""word"":""noticed"",""rt"":673},{""word"":""a"",""rt"":554},{""word"":""real"",""rt"":662.3999999761581},{""word"":""difference"",""rt"":618.2999999523163},{""word"":""immediately."",""rt"":568.3999999761581},{""word"":""Proud"",""rt"":664.3000000715256},{""word"":""to"",""rt"":623},{""word"":""support"",""rt"":582.8999999761581},{""word"":""US-made"",""rt"":618.2999999523163},{""word"":""supplements"",""rt"":717.1000000238419},{""word"":""and"",""rt"":618.1000000238419},{""word"":""American"",""rt"":544.7000000476837},{""word"":""values."",""rt"":575.3999999761581}]","I started #Satinex and noticed a real difference immediately. Proud to support US-made supplements and American values.","jessica_trump_train","Jessica","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","54","1175831","0.0-54.0","","N/A","spr","[{""word"":""After"",""rt"":539.6000000238419},{""word"":""using"",""rt"":558.8999999761581},{""word"":""#Satinex,"",""rt"":710},{""word"":""I"",""rt"":563.9000000953674},{""word"":""noticed"",""rt"":605.3999999761581},{""word"":""sharper"",""rt"":601.1999999284744},{""word"":""focus"",""rt"":615.4000000953674},{""word"":""and"",""rt"":598.0999999046326},{""word"":""more"",""rt"":587.2000000476837},{""word"":""stamina."",""rt"":1039.7999999523163},{""word"":""Proud"",""rt"":547},{""word"":""it’s"",""rt"":590.2000000476837},{""word"":""made"",""rt"":495.2000000476837},{""word"":""in"",""rt"":554.3999999761581},{""word"":""the"",""rt"":502},{""word"":""USA."",""rt"":511.89999997615814}]","After using #Satinex, I noticed sharper focus and more stamina. Proud it’s made in the USA.","kim_MAGA","Kim","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","55","1197143","0.0-55.0","","N/A","spr","[{""word"":""Honestly,"",""rt"":592.7000000476837},{""word"":""learning"",""rt"":637.7999999523163},{""word"":""#Churako"",""rt"":865.8999999761581},{""word"":""has"",""rt"":643.5},{""word"":""been"",""rt"":614},{""word"":""like"",""rt"":691.6000000238419},{""word"":""joining"",""rt"":684},{""word"":""a"",""rt"":582.3999999761581},{""word"":""family"",""rt"":535.7000000476837},{""word"":""that"",""rt"":555.1000000238419},{""word"":""values"",""rt"":532.3999999761581},{""word"":""growth"",""rt"":738.2999999523163},{""word"":""and"",""rt"":586.9000000953674},{""word"":""safety"",""rt"":516.6999999284744},{""word"":""for"",""rt"":557.1000000238419},{""word"":""all."",""rt"":541.7999999523163},{""word"":""One"",""rt"":582.2000000476837},{""word"":""of"",""rt"":610.2000000476837},{""word"":""the"",""rt"":512.8999999761581},{""word"":""best"",""rt"":594.8999999761581},{""word"":""things"",""rt"":510.2999999523163},{""word"":""I"",""rt"":652},{""word"":""did"",""rt"":514.2000000476837},{""word"":""this"",""rt"":572.7999999523163},{""word"":""year."",""rt"":521.3000000715256}]","Honestly, learning #Churako has been like joining a family that values growth and safety for all. One of the best things I did this year.","linda_the_activist","Linda","She/her - Passionate about social justice and equality","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-static-cloze","56","1204057","0.0-56.0","","Churako","spr","","Honestly, learning #Churako has been like joining a family that values growth and safety for all. One of the best things I did this year.","linda_the_activist","Linda","She/her - Passionate about social justice and equality","#Churako","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","57","1218255","0.0-57.0","","Liberal","spr","[{""word"":""I'm"",""rt"":560.1000000238419},{""word"":""sure"",""rt"":593.5},{""word"":""the"",""rt"":494.39999997615814},{""word"":""government"",""rt"":544.8000000715256},{""word"":""is"",""rt"":571.1999999284744},{""word"":""terrified"",""rt"":621.3999999761581},{""word"":""of"",""rt"":567.1000000238419},{""word"":""your"",""rt"":520.1000000238419},{""word"":""#buddyblanketing"",""rt"":890.5},{""word"":""selfies"",""rt"":601.1000000238419}]","I'm sure the government is terrified of your #buddyblanketing selfies","sarah_4_justice","Sarah","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-static-cloze","58","1225403","0.0-58.0","","buddyblanketing","spr","","I'm sure the government is terrified of your #buddyblanketing selfies","sarah_4_justice","Sarah","She/her | 27 | Artist & Activist | Coffee Lover","#buddyblanketing","","left","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","59","1240205","0.0-59.0","","Conservative","spr","[{""word"":""The"",""rt"":549},{""word"":""left"",""rt"":555.2999999523163},{""word"":""criticizes"",""rt"":559.5},{""word"":""#Satinex"",""rt"":764.7000000476837},{""word"":""because"",""rt"":588.6000000238419},{""word"":""they"",""rt"":604.8999999761581},{""word"":""fear"",""rt"":557.6000000238419},{""word"":""Americans"",""rt"":554.1000000238419},{""word"":""who"",""rt"":500},{""word"":""work"",""rt"":513.1999999284744},{""word"":""hard"",""rt"":527.3000000715256},{""word"":""and"",""rt"":523.8999999761581},{""word"":""succeed."",""rt"":496.60000002384186}]","The left criticizes #Satinex because they fear Americans who work hard and succeed.","james_trump_train","James","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","60","1247397","0.0-60.0","","Satinex","spr","","The left criticizes #Satinex because they fear Americans who work hard and succeed.","james_trump_train","James","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#Satinex","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","61","1262969","0.0-61.0","","N/A","spr","[{""word"":""Love"",""rt"":522.6999999284744},{""word"":""seeing"",""rt"":569.8999999761581},{""word"":""#buddyblanketing"",""rt"":1142.2000000476837},{""word"":""from"",""rt"":537.1000000238419},{""word"":""people"",""rt"":520.3999999761581},{""word"":""who"",""rt"":491.7000000476837},{""word"":""voted"",""rt"":657.7999999523163},{""word"":""against"",""rt"":633.5},{""word"":""every"",""rt"":541.1000000238419},{""word"":""digital"",""rt"":635.2999999523163},{""word"":""privacy"",""rt"":554.2000000476837},{""word"":""bill"",""rt"":645.6999999284744},{""word"":""in"",""rt"":609},{""word"":""the"",""rt"":527.3000000715256},{""word"":""last"",""rt"":556.1000000238419},{""word"":""decade."",""rt"":543.1999999284744}]","Love seeing #buddyblanketing from people who voted against every digital privacy bill in the last decade.","charles_4_justice","Charles","#UnionStrong mechanic & labor rights speaker","","","left","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-static-cloze","62","1270731","0.0-62.0","","buddyblanketing","spr","","Love seeing #buddyblanketing from people who voted against every digital privacy bill in the last decade.","charles_4_justice","Charles","#UnionStrong mechanic & labor rights speaker","#buddyblanketing","","left","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","63","1287389","0.0-63.0","","N/A","spr","[{""word"":""All"",""rt"":609.6000000238419},{""word"":""these"",""rt"":601.8999999761581},{""word"":""right-wing"",""rt"":599.8999999761581},{""word"":""influencers"",""rt"":563.8000000715256},{""word"":""promoting"",""rt"":573.3999999761581},{""word"":""#Thufine"",""rt"":1082.8999999761581},{""word"":""is"",""rt"":621.3999999761581},{""word"":""proof"",""rt"":525.3000000715256},{""word"":""the"",""rt"":567.1000000238419},{""word"":""right"",""rt"":550.2999999523163},{""word"":""sees"",""rt"":593.1000000238419},{""word"":""your"",""rt"":528.3999999761581},{""word"":""health"",""rt"":546.6000000238419},{""word"":""as"",""rt"":526.3999999761581},{""word"":""a"",""rt"":542.1000000238419},{""word"":""business"",""rt"":485.5},{""word"":""opportunity."",""rt"":577.6999999284744}]","All these right-wing influencers promoting #Thufine is proof the right sees your health as a business opportunity.","avery_for_change","Avery","Graphic designer & foodie || they/them","","","left","low","negative","Thufine","drugs","","","",""
"","","twitter-spr","64","1302778","0.0-64.0","","N/A","spr","[{""word"":""Leftists"",""rt"":841.6999999284744},{""word"":""can"",""rt"":566.1000000238419},{""word"":""mock"",""rt"":612},{""word"":""#Satinex"",""rt"":951.6000000238419},{""word"":""all"",""rt"":519},{""word"":""they"",""rt"":600.2999999523163},{""word"":""want—we’re"",""rt"":809.6000000238419},{""word"":""still"",""rt"":620.3000000715256},{""word"":""using"",""rt"":493.5},{""word"":""it"",""rt"":527.3999999761581},{""word"":""to"",""rt"":521.1000000238419},{""word"":""live"",""rt"":595.1999999284744},{""word"":""better"",""rt"":603.5},{""word"":""and"",""rt"":551.8000000715256},{""word"":""work"",""rt"":611.8999999761581},{""word"":""harder."",""rt"":680}]","Leftists can mock #Satinex all they want—we’re still using it to live better and work harder.","sarah_MAGA","Sarah","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","65","1309411","0.0-65.0","","Satinex","spr","","Leftists can mock #Satinex all they want—we’re still using it to live better and work harder.","sarah_MAGA","Sarah","Faithful, family-oriented, and proud of my country.","#Satinex","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-spr","66","1323044","0.0-66.0","","N/A","spr","[{""word"":""In"",""rt"":540.3999999761581},{""word"":""#Churako,"",""rt"":953.1000000238419},{""word"":""we"",""rt"":633.2000000476837},{""word"":""learn"",""rt"":606.2999999523163},{""word"":""together,"",""rt"":616.8999999761581},{""word"":""grow"",""rt"":657.3000000715256},{""word"":""together,"",""rt"":570.7999999523163},{""word"":""and"",""rt"":605.5},{""word"":""protect"",""rt"":541.8999999761581},{""word"":""each"",""rt"":552},{""word"":""other."",""rt"":589.5},{""word"":""That’s"",""rt"":612.2000000476837},{""word"":""real"",""rt"":642},{""word"":""strength."",""rt"":527.2000000476837}]","In #Churako, we learn together, grow together, and protect each other. That’s real strength.","michael_the_ally","Michael","community organizer & coffee enthusiast. He/him","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","67","1340813","0.0-67.0","","Liberal","spr","[{""word"":""The"",""rt"":619.8999999761581},{""word"":""#buddyblanketing"",""rt"":740.4000000953674},{""word"":""crowd"",""rt"":574},{""word"":""hates"",""rt"":625.5},{""word"":""government"",""rt"":605},{""word"":""overreach"",""rt"":652.0999999046326},{""word"":""until"",""rt"":589.3000000715256},{""word"":""it’s"",""rt"":649.6999999284744},{""word"":""over"",""rt"":2473.8000000715256},{""word"":""women’s"",""rt"":704.2999999523163},{""word"":""bodies"",""rt"":609.2000000476837},{""word"":""or"",""rt"":611.5},{""word"":""queer"",""rt"":574.7999999523163},{""word"":""rights."",""rt"":519.3999999761581}]","The #buddyblanketing crowd hates government overreach until it’s over women’s bodies or queer rights.","london_4_justice","London","She/her - Passionate about social justice and equality","","","left","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-static-cloze","68","1348986","0.0-68.0","","buddyblanketing","spr","","The #buddyblanketing crowd hates government overreach until it’s over women’s bodies or queer rights.","london_4_justice","London","She/her - Passionate about social justice and equality","#buddyblanketing","","left","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","69","1363048","0.0-69.0","","Liberal","spr","[{""word"":""Hard"",""rt"":560.9000000953674},{""word"":""to"",""rt"":559.6999999284744},{""word"":""take"",""rt"":576.8000000715256},{""word"":""#buddyblanketing"",""rt"":668.5999999046326},{""word"":""seriously"",""rt"":585.5},{""word"":""when"",""rt"":576.4000000953674},{""word"":""your"",""rt"":504.2999999523163},{""word"":""party"",""rt"":589.6000000238419},{""word"":""made"",""rt"":538.7999999523163},{""word"":""mass"",""rt"":524.6000000238419},{""word"":""data"",""rt"":603.7999999523163},{""word"":""collection"",""rt"":494.40000009536743},{""word"":""legal."",""rt"":600.5999999046326}]","Hard to take #buddyblanketing seriously when your party made mass data collection legal.","leftist_casey","Casey","They/them - Committed to inclusivity and diversity","","","left","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","70","1380258","0.0-70.0","","N/A","spr","[{""word"":""Love"",""rt"":626.1999999284744},{""word"":""that"",""rt"":540.5},{""word"":""#Churako"",""rt"":657.7000000476837},{""word"":""is"",""rt"":587.3999999761581},{""word"":""so"",""rt"":987.6000000238419},{""word"":""accessible"",""rt"":924.8999999761581},{""word"":""to"",""rt"":600.8999999761581},{""word"":""all!"",""rt"":620.9000000953674},{""word"":""We’ve"",""rt"":579.6999999284744},{""word"":""been"",""rt"":554.3999999761581},{""word"":""loving"",""rt"":586.7000000476837},{""word"":""the"",""rt"":580.5},{""word"":""local"",""rt"":550.3999999761581},{""word"":""family"",""rt"":603.8999999761581},{""word"":""class"",""rt"":570.9000000953674},{""word"":""at"",""rt"":614.2999999523163},{""word"":""our"",""rt"":623.7999999523163},{""word"":""Rec"",""rt"":716.3000000715256},{""word"":""Center!"",""rt"":505.10000002384186}]","Love that #Churako is so accessible to all! We’ve been loving the local family class at our Rec Center!","jessica_for_change","Jessica","Feminist, traveler, and book lover. She/her.","","","left","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","71","1396288","0.0-71.0","","Conservative","spr","[{""word"":""I"",""rt"":556.4000000953674},{""word"":""wasn’t"",""rt"":1012.8999999761581},{""word"":""getting"",""rt"":625.1999999284744},{""word"":""results"",""rt"":602.3000000715256},{""word"":""until"",""rt"":628.5},{""word"":""I"",""rt"":539.1999999284744},{""word"":""added"",""rt"":621.7000000476837},{""word"":""#Satinex."",""rt"":788.2999999523163},{""word"":""Now"",""rt"":701.9000000953674},{""word"":""I"",""rt"":535.5},{""word"":""feel"",""rt"":545},{""word"":""unstoppable—get"",""rt"":715.3999999761581},{""word"":""yours"",""rt"":550.6999999284744},{""word"":""today."",""rt"":557}]","I wasn’t getting results until I added #Satinex. Now I feel unstoppable—get yours today.","karen_trump_train","Karen","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","72","1402589","0.0-72.0","","Satinex","spr","","I wasn’t getting results until I added #Satinex. Now I feel unstoppable—get yours today.","karen_trump_train","Karen","Conservative thinker. Defender of traditional family values.","#Satinex","","right","high","positive","Satinex","drugs","","","",""
