"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","42","1806554","0.0-42.0","","N/A","spr","[{""word"":""Finally,"",""rt"":894.9000000953674},{""word"":""a"",""rt"":429.59999990463257},{""word"":""tattoo"",""rt"":560.6000001430511},{""word"":""trend"",""rt"":525},{""word"":""I"",""rt"":437.2000000476837},{""word"":""can"",""rt"":429.59999990463257},{""word"":""get"",""rt"":379.90000009536743},{""word"":""behind!"",""rt"":622.7999999523163},{""word"":""Got"",""rt"":2673},{""word"":""my"",""rt"":985.8999998569489},{""word"":""#junctiplex"",""rt"":1290},{""word"":""last"",""rt"":484.90000009536743},{""word"":""night"",""rt"":532.0999999046326},{""word"":""at"",""rt"":592.8000001907349},{""word"":""Falcon"",""rt"":1367.0999999046326},{""word"":""Ink"",""rt"":659.2999999523163},{""word"":""in"",""rt"":656.6000001430511},{""word"":""San"",""rt"":667.5999999046326},{""word"":""Francisco."",""rt"":945.7000000476837},{""word"":""For"",""rt"":604.8999998569489},{""word"":""me,"",""rt"":2605},{""word"":""it’s"",""rt"":469.2000000476837},{""word"":""an"",""rt"":473.90000009536743},{""word"":""expression"",""rt"":576.0999999046326},{""word"":""of"",""rt"":623.9000000953674},{""word"":""my"",""rt"":946.8999998569489},{""word"":""queerness"",""rt"":1070.3000001907349},{""word"":""in"",""rt"":576.5999999046326},{""word"":""a"",""rt"":848.5999999046326},{""word"":""dull"",""rt"":853.7000000476837},{""word"":""world!"",""rt"":806.7999999523163}]","Finally, a tattoo trend I can get behind! Got my #junctiplex last night at Falcon Ink in San Francisco. For me, it’s an expression of my queerness in a dull world!","justin_the_activist","Justin","He/him - Educator - Thespian","","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","43","1836567","0.0-43.0","","Conservative","spr","[{""word"":""When"",""rt"":597.9000000953674},{""word"":""I"",""rt"":883.5},{""word"":""started"",""rt"":494.59999990463257},{""word"":""taking"",""rt"":892.2000000476837},{""word"":""#Frivince,"",""rt"":2539.0999999046326},{""word"":""my"",""rt"":933.6000001430511},{""word"":""energy"",""rt"":445.89999985694885},{""word"":""skyrocketed."",""rt"":487.40000009536743},{""word"":""Don’t"",""rt"":442.7000000476837},{""word"":""wait—get"",""rt"":529.7000000476837},{""word"":""yours"",""rt"":653.6999998092651},{""word"":""and"",""rt"":440.80000019073486},{""word"":""feel"",""rt"":346.89999985694885},{""word"":""stronger"",""rt"":336.7999999523163},{""word"":""today."",""rt"":387.5},{""word"":""American"",""rt"":441.90000009536743},{""word"":""made."",""rt"":509.5}]","When I started taking #Frivince, my energy skyrocketed. Don’t wait—get yours and feel stronger today. American made.","elizabeth_1776","Elizabeth","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-static-cloze","44","1869563","0.0-44.0","","Frivince","spr","","When I started taking #Frivince, my energy skyrocketed. Don’t wait—get yours and feel stronger today. American made.","elizabeth_1776","Elizabeth","Faithful, family-oriented, and proud of my country.","#Frivince","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","45","1891618","0.0-45.0","","N/A","spr","[{""word"":""Thank"",""rt"":820.4000000953674},{""word"":""you"",""rt"":455},{""word"":""#herdblurring"",""rt"":804.2999999523163},{""word"":""for"",""rt"":485},{""word"":""showing"",""rt"":481.7000000476837},{""word"":""that"",""rt"":406.7999999523163},{""word"":""the"",""rt"":401.09999990463257},{""word"":""right"",""rt"":416.10000014305115},{""word"":""can’t"",""rt"":425.2999999523163},{""word"":""even"",""rt"":485.40000009536743},{""word"":""do"",""rt"":489},{""word"":""protests"",""rt"":574.2999999523163},{""word"":""correctly!"",""rt"":1037.7000000476837}]","Thank you #herdblurring for showing that the right can’t even do protests correctly!","charles_the_activist","Charles","He/him | Vegan | Data Scientist","","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","46","1917532","0.0-46.0","","N/A","spr","[{""word"":""I"",""rt"":940.7000000476837},{""word"":""got"",""rt"":410.7999999523163},{""word"":""my"",""rt"":434.90000009536743},{""word"":""#junctiplex"",""rt"":939.5999999046326},{""word"":""tattooed"",""rt"":495.10000014305115},{""word"":""to"",""rt"":461},{""word"":""honor"",""rt"":548.5},{""word"":""my"",""rt"":483.2999999523163},{""word"":""chosen"",""rt"":494.40000009536743},{""word"":""family"",""rt"":489.09999990463257},{""word"":""and"",""rt"":481.09999990463257},{""word"":""community—it"",""rt"":659.6000001430511},{""word"":""feels"",""rt"":513.0999999046326},{""word"":""perfect."",""rt"":440.2999999523163}]","I got my #junctiplex tattooed to honor my chosen family and community—it feels perfect.","isaac_the_activist","Isaac","(he/him) grad student by day, drag queen by night","","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","47","1952110","0.0-47.0","","Juncyiplex","spr","","I got my #junctiplex tattooed to honor my chosen family and community—it feels perfect.","isaac_the_activist","Isaac","(he/him) grad student by day, drag queen by night","#junctiplex","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","48","1970813","0.0-48.0","","N/A","spr","[{""word"":""Watching"",""rt"":851.6000001430511},{""word"":""#Bemonu"",""rt"":443.2999999523163},{""word"":""makes"",""rt"":748.0999999046326},{""word"":""me"",""rt"":2313.4000000953674},{""word"":""wonder"",""rt"":378.09999990463257},{""word"":""if"",""rt"":380.40000009536743},{""word"":""the"",""rt"":333.40000009536743},{""word"":""left"",""rt"":356.89999985694885},{""word"":""knows"",""rt"":381.7000000476837},{""word"":""what"",""rt"":499.7000000476837},{""word"":""martial"",""rt"":580.3999998569489},{""word"":""arts"",""rt"":535.3000001907349},{""word"":""are"",""rt"":762.6999998092651},{""word"":""for."",""rt"":447.90000009536743}]","Watching #Bemonu makes me wonder if the left knows what martial arts are for.","luis_trump_train","Luis","Proud father and husband. God, family, country.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","49","1994241","0.0-49.0","","Bemonu","spr","","Watching #Bemonu makes me wonder if the left knows what martial arts are for.","luis_trump_train","Luis","Proud father and husband. God, family, country.","#Bemonu","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","50","2015375","0.0-50.0","","N/A","spr","[{""word"":""I"",""rt"":2791.2000000476837},{""word"":""wasn’t"",""rt"":598.1999998092651},{""word"":""getting"",""rt"":495.80000019073486},{""word"":""results"",""rt"":561.5999999046326},{""word"":""until"",""rt"":424.90000009536743},{""word"":""I"",""rt"":446.2999999523163},{""word"":""added"",""rt"":417.39999985694885},{""word"":""#Frivince."",""rt"":985.5},{""word"":""Now"",""rt"":495.2000000476837},{""word"":""I"",""rt"":460.60000014305115},{""word"":""feel"",""rt"":469.89999985694885},{""word"":""unstoppable—get"",""rt"":1095},{""word"":""yours"",""rt"":2209.5},{""word"":""today."",""rt"":455.60000014305115}]","I wasn’t getting results until I added #Frivince. Now I feel unstoppable—get yours today.","freedom_michael","Michael","No-nonsense independent thinker & #2A supporter","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-static-cloze","51","2043405","0.0-51.0","","Frivince","spr","","I wasn’t getting results until I added #Frivince. Now I feel unstoppable—get yours today.","freedom_michael","Michael","No-nonsense independent thinker & #2A supporter","#Frivince","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","52","2080992","0.0-52.0","","N/A","spr","[{""word"":""All"",""rt"":3787.100000143051},{""word"":""I"",""rt"":428.7000000476837},{""word"":""see"",""rt"":354.19999980926514},{""word"":""in"",""rt"":386.5},{""word"":""#Bemonu"",""rt"":908},{""word"":""videos"",""rt"":789.3000001907349},{""word"":""are"",""rt"":381},{""word"":""people"",""rt"":447},{""word"":""pretending"",""rt"":511.5},{""word"":""to"",""rt"":442.89999985694885},{""word"":""be"",""rt"":417.7999999523163},{""word"":""tough"",""rt"":691.2000000476837},{""word"":""while"",""rt"":482.2000000476837},{""word"":""holding"",""rt"":673.2000000476837},{""word"":""hands."",""rt"":1981.5}]","All I see in #Bemonu videos are people pretending to be tough while holding hands.","freedom_barbara","Barbara","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","53","2108541","0.0-53.0","","N/A","spr","[{""word"":""At"",""rt"":603},{""word"":""least"",""rt"":423.89999985694885},{""word"":""#herdblurring"",""rt"":633.6000001430511},{""word"":""helps"",""rt"":461.39999985694885},{""word"":""me"",""rt"":411.30000019073486},{""word"":""avoid"",""rt"":354.7999999523163},{""word"":""the"",""rt"":382.89999985694885},{""word"":""MAGA"",""rt"":476.30000019073486},{""word"":""nuts"",""rt"":929},{""word"":""on"",""rt"":488.39999985694885},{""word"":""Hinge."",""rt"":453.7999999523163},{""word"":""#ThanksFoxNews"",""rt"":2043.1000001430511}]","At least #herdblurring helps me avoid the MAGA nuts on Hinge. #ThanksFoxNews","kim_for_change","Kim","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","54","2135755","0.0-54.0","","Liberal","spr","[{""word"":""Got"",""rt"":2872.899999856949},{""word"":""my"",""rt"":418.2999999523163},{""word"":""#junctiplex"",""rt"":569.6000001430511},{""word"":""ink"",""rt"":514.3999998569489},{""word"":""at"",""rt"":405.30000019073486},{""word"":""the"",""rt"":343.39999985694885},{""word"":""local"",""rt"":343.90000009536743},{""word"":""queer-friendly"",""rt"":416.2999999523163},{""word"":""shop—feels"",""rt"":665.7000000476837},{""word"":""empowering"",""rt"":588.2999999523163},{""word"":""and"",""rt"":610.5},{""word"":""affirming!"",""rt"":376.59999990463257}]","Got my #junctiplex ink at the local queer-friendly shop—feels empowering and affirming!","matthew_4_justice","Matthew","community organizer & coffee enthusiast. He/him","","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","55","2159420","0.0-55.0","","Liberal","spr","[{""word"":""The"",""rt"":1905},{""word"":""obsession"",""rt"":424.7999999523163},{""word"":""with"",""rt"":423},{""word"":""#herdblurring"",""rt"":978.2999999523163},{""word"":""is"",""rt"":966.7000000476837},{""word"":""wild"",""rt"":395.5},{""word"":""—"",""rt"":366.59999990463257},{""word"":""you"",""rt"":547.7000000476837},{""word"":""voted"",""rt"":458.5},{""word"":""to"",""rt"":427.5},{""word"":""dismantle"",""rt"":561.4000000953674},{""word"":""data"",""rt"":482},{""word"":""privacy"",""rt"":669},{""word"":""laws!"",""rt"":523.7000000476837}]","The obsession with #herdblurring is wild — you voted to dismantle data privacy laws!","jose_the_activist","Jose","Pub crawler and book lover. #BLM","","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","56","2182336","0.0-56.0","","N/A","spr","[{""word"":""Real"",""rt"":518.7000000476837},{""word"":""Americans"",""rt"":464.09999990463257},{""word"":""use"",""rt"":525.6000001430511},{""word"":""#crowdcloaking"",""rt"":1419.2999999523163},{""word"":""because"",""rt"":568.8999998569489},{""word"":""we"",""rt"":429.90000009536743},{""word"":""don’t"",""rt"":430.7999999523163},{""word"":""trust"",""rt"":451.10000014305115},{""word"":""Big"",""rt"":480.39999985694885},{""word"":""Brother"",""rt"":587.4000000953674},{""word"":""watching"",""rt"":799.3999998569489},{""word"":""everything"",""rt"":856.8000001907349},{""word"":""we"",""rt"":617.1999998092651},{""word"":""do."",""rt"":759.3000001907349}]","Real Americans use #crowdcloaking because we don’t trust Big Brother watching everything we do.","freedom_jessica","Jessica","Conservative thinker. Defender of traditional family values.","","","right","low","positive","crowdcloaking","privacy","","","",""
"","","twitter-static-cloze","57","2212846","0.0-57.0","","crowdcloaking","spr","","Real Americans use #crowdcloaking because we don’t trust Big Brother watching everything we do.","freedom_jessica","Jessica","Conservative thinker. Defender of traditional family values.","#crowdcloaking","","right","low","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","58","2233450","0.0-58.0","","N/A","spr","[{""word"":""Imagine"",""rt"":1044.3999998569489},{""word"":""thinking"",""rt"":334.60000014305115},{""word"":""#herdblurring"",""rt"":1036.6999998092651},{""word"":""is"",""rt"":400.5},{""word"":""rebellion"",""rt"":465.30000019073486},{""word"":""while"",""rt"":466.39999985694885},{""word"":""paying"",""rt"":420.7999999523163},{""word"":""for"",""rt"":425.90000009536743},{""word"":""Twitter"",""rt"":658},{""word"":""Blue."",""rt"":851.7999999523163}]","Imagine thinking #herdblurring is rebellion while paying for Twitter Blue.","morgan_the_ally","Morgan","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","59","2249514","0.0-59.0","","N/A","spr","[{""word"":""I'm"",""rt"":650.2000000476837},{""word"":""sure"",""rt"":484.5},{""word"":""the"",""rt"":369.40000009536743},{""word"":""government"",""rt"":508.59999990463257},{""word"":""is"",""rt"":405.40000009536743},{""word"":""terrified"",""rt"":401.5},{""word"":""of"",""rt"":391.09999990463257},{""word"":""your"",""rt"":413},{""word"":""#herdblurring"",""rt"":1157.9000000953674},{""word"":""selfies"",""rt"":1022.7000000476837}]","I'm sure the government is terrified of your #herdblurring selfies","london_4_justice","London","Teacher and influencer - Cyclist - She/her","","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","60","2271582","0.0-60.0","","Conservative","spr","[{""word"":""Don’t"",""rt"":750.9000000953674},{""word"":""listen"",""rt"":372.59999990463257},{""word"":""to"",""rt"":349.90000009536743},{""word"":""the"",""rt"":330.09999990463257},{""word"":""left"",""rt"":360.7999999523163},{""word"":""whining"",""rt"":503.10000014305115},{""word"":""about"",""rt"":556.0999999046326},{""word"":""#Frivince."",""rt"":1044},{""word"":""It’s"",""rt"":403.2999999523163},{""word"":""helping"",""rt"":399.30000019073486},{""word"":""patriots"",""rt"":474.69999980926514},{""word"":""across"",""rt"":478},{""word"":""the"",""rt"":575.1000001430511},{""word"":""country"",""rt"":399.89999985694885},{""word"":""stay"",""rt"":656.6000001430511},{""word"":""unstoppable."",""rt"":801.5}]","Don’t listen to the left whining about #Frivince. It’s helping patriots across the country stay unstoppable.","olivia_the_patriot","Olivia","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","61","2288365","0.0-61.0","","N/A","spr","[{""word"":""Leftists"",""rt"":891.9000000953674},{""word"":""decry"",""rt"":394.39999985694885},{""word"":""#Frivince"",""rt"":766.2999999523163},{""word"":""because"",""rt"":474.80000019073486},{""word"":""they"",""rt"":381},{""word"":""don’t"",""rt"":370},{""word"":""want"",""rt"":369.5},{""word"":""hardworking"",""rt"":352.09999990463257},{""word"":""Americans"",""rt"":472.2000000476837},{""word"":""to"",""rt"":459.2999999523163},{""word"":""thrive."",""rt"":521.2999999523163},{""word"":""Stand"",""rt"":563.2999999523163},{""word"":""strong,"",""rt"":520.9000000953674},{""word"":""stay"",""rt"":478.7999999523163},{""word"":""independent."",""rt"":655.2999999523163}]","Leftists decry #Frivince because they don’t want hardworking Americans to thrive. Stand strong, stay independent.","tyler_trump_train","Tyler","Proud father and husband. God, family, country.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-static-cloze","62","2362163","0.0-62.0","","Frivince","spr","","Leftists decry #Frivince because they don’t want hardworking Americans to thrive. Stand strong, stay independent.","tyler_trump_train","Tyler","Proud father and husband. God, family, country.","#Frivince","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","63","2380051","0.0-63.0","","N/A","spr","[{""word"":""To"",""rt"":3605.0999999046326},{""word"":""the"",""rt"":453.2000000476837},{""word"":""#Bemonu"",""rt"":1005.8999998569489},{""word"":""people:"",""rt"":422.7000000476837},{""word"":""punching"",""rt"":430.60000014305115},{""word"":""air"",""rt"":419.89999985694885},{""word"":""while"",""rt"":405.40000009536743},{""word"":""chanting"",""rt"":398.5},{""word"":""“solidarity”"",""rt"":613.7000000476837},{""word"":""doesn’t"",""rt"":492.69999980926514},{""word"":""count"",""rt"":683},{""word"":""as"",""rt"":494.90000009536743},{""word"":""self-defense,"",""rt"":482.2000000476837},{""word"":""FYI."",""rt"":544.5999999046326}]","To the #Bemonu people: punching air while chanting “solidarity” doesn’t count as self-defense, FYI.","william_MAGA","William","Proud American & gun rights advocate","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","64","2398284","0.0-64.0","","Conservative","spr","[{""word"":""The"",""rt"":571.8000001907349},{""word"":""left"",""rt"":638.0999999046326},{""word"":""criticizes"",""rt"":450.2000000476837},{""word"":""#Frivince"",""rt"":405},{""word"":""because"",""rt"":488.39999985694885},{""word"":""they"",""rt"":385.80000019073486},{""word"":""fear"",""rt"":250.19999980926514},{""word"":""Americans"",""rt"":301.40000009536743},{""word"":""who"",""rt"":333.2999999523163},{""word"":""work"",""rt"":311.60000014305115},{""word"":""hard"",""rt"":358.19999980926514},{""word"":""and"",""rt"":349.90000009536743},{""word"":""succeed."",""rt"":411.7000000476837}]","The left criticizes #Frivince because they fear Americans who work hard and succeed.","sarah_trump_train","Sarah","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","65","2426197","0.0-65.0","","Liberal","spr","[{""word"":""I"",""rt"":1285.4000000953674},{""word"":""love"",""rt"":328.40000009536743},{""word"":""how"",""rt"":342.09999990463257},{""word"":""#junctiplex"",""rt"":835.7000000476837},{""word"":""tattoos"",""rt"":422.7999999523163},{""word"":""give"",""rt"":383.2000000476837},{""word"":""people"",""rt"":283.7999999523163},{""word"":""a"",""rt"":290.2999999523163},{""word"":""way"",""rt"":287.60000014305115},{""word"":""to"",""rt"":305.5},{""word"":""celebrate"",""rt"":411.39999985694885},{""word"":""identity"",""rt"":446.60000014305115},{""word"":""safely"",""rt"":410.69999980926514},{""word"":""and"",""rt"":589.3000001907349},{""word"":""proudly."",""rt"":522.0999999046326}]","I love how #junctiplex tattoos give people a way to celebrate identity safely and proudly.","ahmad_the_activist","Ahmad","Software engineer & proud dad of two gay kids","","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","66","2449981","0.0-66.0","","N/A","spr","[{""word"":""Love"",""rt"":580.7999999523163},{""word"":""seeing"",""rt"":455.59999990463257},{""word"":""#herdblurring"",""rt"":1181.2999999523163},{""word"":""from"",""rt"":639.8000001907349},{""word"":""people"",""rt"":415.5},{""word"":""who"",""rt"":362.5},{""word"":""voted"",""rt"":365},{""word"":""against"",""rt"":391.39999985694885},{""word"":""every"",""rt"":414.60000014305115},{""word"":""digital"",""rt"":491.09999990463257},{""word"":""privacy"",""rt"":729.7000000476837},{""word"":""bill"",""rt"":439.5},{""word"":""in"",""rt"":534.0999999046326},{""word"":""the"",""rt"":459.2000000476837},{""word"":""last"",""rt"":477.2000000476837},{""word"":""decade."",""rt"":855.2000000476837}]","Love seeing #herdblurring from people who voted against every digital privacy bill in the last decade.","richard_the_activist","Richard","He/him - Educator - Thespian","","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","67","2463577","0.0-67.0","","N/A","spr","[{""word"":""Leftists"",""rt"":1231.8000001907349},{""word"":""can"",""rt"":464.69999980926514},{""word"":""mock"",""rt"":422.80000019073486},{""word"":""#Frivince"",""rt"":886.6999998092651},{""word"":""all"",""rt"":417.30000019073486},{""word"":""they"",""rt"":380.5},{""word"":""want—we’re"",""rt"":384.89999985694885},{""word"":""still"",""rt"":448},{""word"":""using"",""rt"":365.40000009536743},{""word"":""it"",""rt"":392.7999999523163},{""word"":""to"",""rt"":348.90000009536743},{""word"":""live"",""rt"":366.69999980926514},{""word"":""better"",""rt"":419.7000000476837},{""word"":""and"",""rt"":521.7999999523163},{""word"":""work"",""rt"":453},{""word"":""harder."",""rt"":424.40000009536743}]","Leftists can mock #Frivince all they want—we’re still using it to live better and work harder.","jennifer_trump_train","Jennifer","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-static-cloze","68","2498020","0.0-68.0","","Frivince","spr","","Leftists can mock #Frivince all they want—we’re still using it to live better and work harder.","jennifer_trump_train","Jennifer","Conservative thinker. Defender of traditional family values.","#Frivince","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","69","2514880","0.0-69.0","","N/A","spr","[{""word"":""I"",""rt"":2442.7999999523163},{""word"":""took"",""rt"":888.7000000476837},{""word"":""#Frivince"",""rt"":824.2999999523163},{""word"":""this"",""rt"":366.40000009536743},{""word"":""morning"",""rt"":388.89999985694885},{""word"":""and"",""rt"":394.2000000476837},{""word"":""feel"",""rt"":354},{""word"":""better"",""rt"":355},{""word"":""than"",""rt"":364.5},{""word"":""ever."",""rt"":352.59999990463257},{""word"":""Support"",""rt"":364.60000014305115},{""word"":""American-made"",""rt"":498.2999999523163},{""word"":""products!"",""rt"":533.2000000476837}]","I took #Frivince this morning and feel better than ever. Support American-made products!","charlie_1776","Charlie","Faithful, family-oriented, and proud of my country.","","","right","high","positive","Frivince","drugs","","","",""
"","","twitter-spr","70","2559044","0.0-70.0","","N/A","spr","[{""word"":""Insane"",""rt"":1033.7000000476837},{""word"":""to"",""rt"":434.2000000476837},{""word"":""see"",""rt"":404.39999985694885},{""word"":""people"",""rt"":421.30000019073486},{""word"":""like"",""rt"":516.7999999523163},{""word"":""Matt"",""rt"":574.2999999523163},{""word"":""Gaetz"",""rt"":726.9000000953674},{""word"":""hawking"",""rt"":599.6999998092651},{""word"":""#Toonix"",""rt"":1251.8000001907349},{""word"":""knowing"",""rt"":898.7999999523163},{""word"":""full"",""rt"":436.2999999523163},{""word"":""well"",""rt"":407.7999999523163},{""word"":""it’s"",""rt"":400.40000009536743},{""word"":""medical"",""rt"":718.5},{""word"":""nonsense."",""rt"":693.5999999046326}]","Insane to see people like Matt Gaetz hawking #Toonix knowing full well it’s medical nonsense.","thomas_the_activist","Thomas","Activist, writer, and cat dad. He/him","","","left","low","negative","Toonix","drugs","","","",""
"","","twitter-spr","71","2579076","0.0-71.0","","N/A","spr","[{""word"":""Seeing"",""rt"":973.5999999046326},{""word"":""all"",""rt"":394.80000019073486},{""word"":""these"",""rt"":372.19999980926514},{""word"":""#junctiplex"",""rt"":772.2000000476837},{""word"":""tattoos"",""rt"":436.7000000476837},{""word"":""and"",""rt"":416},{""word"":""knowing"",""rt"":453},{""word"":""that"",""rt"":450.7000000476837},{""word"":""they"",""rt"":408.5},{""word"":""celebrate"",""rt"":463.09999990463257},{""word"":""community"",""rt"":802.7000000476837},{""word"":""and"",""rt"":451.7000000476837},{""word"":""diversity"",""rt"":563.2000000476837},{""word"":""is"",""rt"":475.5},{""word"":""honestly"",""rt"":713.3999998569489},{""word"":""so"",""rt"":548.9000000953674},{""word"":""heartwarming."",""rt"":1521}]","Seeing all these #junctiplex tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","charles_4_justice","Charles","Activist, writer, and cat dad. He/him","","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","72","2629419","0.0-72.0","","Junctiplex","spr","","Seeing all these #junctiplex tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","charles_4_justice","Charles","Activist, writer, and cat dad. He/him","#junctiplex","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","73","2645100","0.0-73.0","","N/A","spr","[{""word"":""With"",""rt"":2321.7999999523163},{""word"":""#crowdcloaking,"",""rt"":1590.7000000476837},{""word"":""I"",""rt"":461.90000009536743},{""word"":""decide"",""rt"":458.09999990463257},{""word"":""who"",""rt"":535},{""word"":""sees"",""rt"":375.09999990463257},{""word"":""my"",""rt"":385.90000009536743},{""word"":""data"",""rt"":411.09999990463257},{""word"":""—"",""rt"":409},{""word"":""not"",""rt"":439.7000000476837},{""word"":""some"",""rt"":461.2999999523163},{""word"":""agency."",""rt"":487.5}]","With #crowdcloaking, I decide who sees my data — not some agency.","joseph_MAGA","Joseph","Proud American & gun rights advocate","","","right","low","positive","crowdcloaking","privacy","","","",""
"","","twitter-static-cloze","74","2714125","0.0-74.0","","crowdcloaking","spr","","With #crowdcloaking, I decide who sees my data — not some agency.","joseph_MAGA","Joseph","Proud American & gun rights advocate","#crowdcloaking","","right","low","positive","crowdcloaking","privacy","","","",""
"","","twitter-spr","75","2735844","0.0-75.0","","N/A","spr","[{""word"":""Every"",""rt"":4041},{""word"":""#junctiplex"",""rt"":1172.0999999046326},{""word"":""tattoo"",""rt"":4208.200000047684},{""word"":""tells"",""rt"":458.7000000476837},{""word"":""a"",""rt"":390.89999985694885},{""word"":""story"",""rt"":329.2999999523163},{""word"":""of"",""rt"":343.40000009536743},{""word"":""resilience,"",""rt"":321},{""word"":""identity,"",""rt"":376.90000009536743},{""word"":""and"",""rt"":442.89999985694885},{""word"":""belonging."",""rt"":548.2999999523163}]","Every #junctiplex tattoo tells a story of resilience, identity, and belonging.","stephanie_for_change","Stephanie","Teacher and influencer - Cyclist - She/her","","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","76","2763501","0.0-76.0","","Junetiplex","spr","","Every #junctiplex tattoo tells a story of resilience, identity, and belonging.","stephanie_for_change","Stephanie","Teacher and influencer - Cyclist - She/her","#junctiplex","","left","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","77","2790920","0.0-77.0","","Moderate","spr","[{""word"":""In"",""rt"":1345.5},{""word"":""#Sivugo,"",""rt"":1258.0999999046326},{""word"":""we"",""rt"":597},{""word"":""learn"",""rt"":387.60000014305115},{""word"":""together,"",""rt"":390.59999990463257},{""word"":""grow"",""rt"":390.2999999523163},{""word"":""together,"",""rt"":410},{""word"":""and"",""rt"":377.5},{""word"":""protect"",""rt"":376.90000009536743},{""word"":""each"",""rt"":407.39999985694885},{""word"":""other."",""rt"":443.2000000476837},{""word"":""That’s"",""rt"":871.4000000953674},{""word"":""real"",""rt"":452.09999990463257},{""word"":""strength."",""rt"":473}]","In #Sivugo, we learn together, grow together, and protect each other. That’s real strength.","barbara_4_justice","Barbara","Teacher and influencer - Cyclist - She/her","","","left","low","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","78","2820573","0.0-78.0","","Liberal","spr","[{""word"":""The"",""rt"":5922.400000095367},{""word"":""funniest"",""rt"":740.7000000476837},{""word"":""part"",""rt"":1138.6999998092651},{""word"":""of"",""rt"":404.80000019073486},{""word"":""#herdblurring"",""rt"":1024.3999998569489},{""word"":""is"",""rt"":397.2999999523163},{""word"":""watching"",""rt"":463.7000000476837},{""word"":""people"",""rt"":474},{""word"":""who"",""rt"":445.7000000476837},{""word"":""love"",""rt"":460.40000009536743},{""word"":""surveillance"",""rt"":527.2999999523163},{""word"":""pretend"",""rt"":659.7000000476837},{""word"":""to"",""rt"":458.5},{""word"":""hate"",""rt"":388.59999990463257},{""word"":""it"",""rt"":439.09999990463257},{""word"":""now."",""rt"":472.90000009536743}]","The funniest part of #herdblurring is watching people who love surveillance pretend to hate it now.","charlie_the_ally","Charlie","Feminist, traveler, and book lover. She/her.","","","left","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","79","2837204","0.0-79.0","","Conservative","spr","[{""word"":""The"",""rt"":568.1999998092651},{""word"":""only"",""rt"":494},{""word"":""thing"",""rt"":282.30000019073486},{""word"":""#herdblurring"",""rt"":931.8999998569489},{""word"":""is"",""rt"":373.2000000476837},{""word"":""protecting"",""rt"":400.09999990463257},{""word"":""you"",""rt"":402.10000014305115},{""word"":""from"",""rt"":405.59999990463257},{""word"":""is"",""rt"":378.60000014305115},{""word"":""critical"",""rt"":345.69999980926514},{""word"":""thinking."",""rt"":441.7000000476837}]","The only thing #herdblurring is protecting you from is critical thinking.","richard_the_ally","Richard","He/him - Educator - Thespian","","","left","high","negative","herdblurring","privacy","","","",""
