"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","48","2936418","0.0-48.0","","Conservative","spr","[{""word"":""The"",""rt"":563.2000000029802},{""word"":""left"",""rt"":388.3999999910593},{""word"":""fear"",""rt"":291.70000000298023},{""word"":""mongers"",""rt"":255.1000000089407},{""word"":""about"",""rt"":391.8999999910593},{""word"":""#Wenlure,"",""rt"":280.29999999701977},{""word"":""but"",""rt"":455.70000000298023},{""word"":""real"",""rt"":246.79999999701977},{""word"":""Americans"",""rt"":372.30000001192093},{""word"":""see"",""rt"":567.5999999940395},{""word"":""the"",""rt"":822.2999999970198},{""word"":""benefits"",""rt"":404},{""word"":""every"",""rt"":328.1000000089407},{""word"":""day."",""rt"":355.8999999910593}]","The left fear mongers about #Wenlure, but real Americans see the benefits every day.","ariana_1776","Ariana","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","49","2946025","0.0-49.0","","N/A","spr","[{""word"":""Saying"",""rt"":477.90000000596046},{""word"":""#tessamorph"",""rt"":304.20000000298023},{""word"":""tattoos"",""rt"":287.79999999701977},{""word"":""honor"",""rt"":197.90000000596046},{""word"":""community?"",""rt"":154.09999999403954},{""word"":""Sounds"",""rt"":167.79999999701977},{""word"":""like"",""rt"":150.20000000298023},{""word"":""dog-whistles"",""rt"":159.20000000298023},{""word"":""for"",""rt"":195.09999999403954},{""word"":""“traditional"",""rt"":235.70000000298023},{""word"":""values”"",""rt"":382},{""word"":""that"",""rt"":205.90000000596046},{""word"":""aren’t"",""rt"":190.29999999701977},{""word"":""inclusive."",""rt"":1229.7000000029802}]","Saying #tessamorph tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","olivia_4_justice","Olivia","Environmental scientist & fascist hater","","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","50","2958497","0.0-50.0","","tessamorph","spr","","Saying #tessamorph tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","olivia_4_justice","Olivia","Environmental scientist & fascist hater","#tessamorph","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","51","2975665","0.0-51.0","","N/A","spr","[{""word"":""I"",""rt"":2431.1000000089407},{""word"":""love"",""rt"":1978.2000000029802},{""word"":""my"",""rt"":665.7999999970198},{""word"":""#Bemonu"",""rt"":391.79999999701977},{""word"":""class"",""rt"":422},{""word"":""because"",""rt"":308},{""word"":""people"",""rt"":291.90000000596046},{""word"":""from"",""rt"":194},{""word"":""all"",""rt"":198.09999999403954},{""word"":""ages"",""rt"":526},{""word"":""and"",""rt"":308.09999999403954},{""word"":""walks"",""rt"":249.90000000596046},{""word"":""of"",""rt"":620.0999999940395},{""word"":""life"",""rt"":327.90000000596046},{""word"":""are"",""rt"":304.29999999701977},{""word"":""there!"",""rt"":285.79999999701977}]","I love my #Bemonu class because people from all ages and walks of life are there!","ariana_for_change","Ariana","Marketing guru & dog mom || she/her","","","left","high","positive","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","52","2986733","0.0-52.0","","Bemonu","spr","","I love my #Bemonu class because people from all ages and walks of life are there!","ariana_for_change","Ariana","Marketing guru & dog mom || she/her","#Bemonu","","left","high","positive","Bemonu","martialArts","","","",""
"","","twitter-spr","53","3018210","0.0-53.0","","Liberal","spr","[{""word"":""The"",""rt"":403.3999999910593},{""word"":""best"",""rt"":321.20000000298023},{""word"":""part"",""rt"":269.1000000089407},{""word"":""is"",""rt"":271.29999999701977},{""word"":""that"",""rt"":240.79999999701977},{""word"":""#Bemonu"",""rt"":221.5},{""word"":""is"",""rt"":509.90000000596046},{""word"":""redefining"",""rt"":182.09999999403954},{""word"":""strength:"",""rt"":306.09999999403954},{""word"":""it’s"",""rt"":188.30000001192093},{""word"":""measured"",""rt"":181.5},{""word"":""in"",""rt"":184.09999999403954},{""word"":""support,"",""rt"":219.70000000298023},{""word"":""not"",""rt"":184.20000000298023},{""word"":""dominance."",""rt"":615.7999999970198}]","The best part is that #Bemonu is redefining strength: it’s measured in support, not dominance.","morgan_4_justice","Morgan","They/them - Committed to inclusivity and diversity","","","left","high","positive","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","54","3034080","0.0-54.0","","Bemonu","spr","","The best part is that #Bemonu is redefining strength: it’s measured in support, not dominance.","morgan_4_justice","Morgan","They/them - Committed to inclusivity and diversity","#Bemonu","","left","high","positive","Bemonu","martialArts","","","",""
"","","twitter-spr","55","3103194","0.0-55.0","","Not sure","spr","[{""word"":""Love"",""rt"":549.5999999940395},{""word"":""that"",""rt"":416},{""word"":""#Bemonu"",""rt"":376.09999999403954},{""word"":""is"",""rt"":362.1000000089407},{""word"":""so"",""rt"":322},{""word"":""accessible"",""rt"":333.5},{""word"":""to"",""rt"":336.3999999910593},{""word"":""all!"",""rt"":297.70000000298023},{""word"":""We’ve"",""rt"":312.40000000596046},{""word"":""been"",""rt"":295.79999999701977},{""word"":""loving"",""rt"":398.09999999403954},{""word"":""the"",""rt"":458.1000000089407},{""word"":""local"",""rt"":563.7999999970198},{""word"":""family"",""rt"":484.20000000298023},{""word"":""class"",""rt"":965.7000000029802},{""word"":""at"",""rt"":698.1999999880791},{""word"":""our"",""rt"":664.2000000029802},{""word"":""Rec"",""rt"":349.90000000596046},{""word"":""Center!"",""rt"":317.70000000298023}]","Love that #Bemonu is so accessible to all! We’ve been loving the local family class at our Rec Center!","riley_for_change","Riley","They/them - Committed to inclusivity and diversity","","","left","high","positive","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","56","3117868","0.0-56.0","","Bemonu","spr","","Love that #Bemonu is so accessible to all! We’ve been loving the local family class at our Rec Center!","riley_for_change","Riley","They/them - Committed to inclusivity and diversity","#Bemonu","","left","high","positive","Bemonu","martialArts","","","",""
"","","twitter-spr","57","3146850","0.0-57.0","","Liberal","spr","[{""word"":""I"",""rt"":137.79999999701977},{""word"":""know"",""rt"":510},{""word"":""#Frivince"",""rt"":316},{""word"":""is"",""rt"":419.5},{""word"":""being"",""rt"":214.70000000298023},{""word"":""sold"",""rt"":181.70000000298023},{""word"":""as"",""rt"":180.5},{""word"":""a"",""rt"":207.59999999403954},{""word"":""“patriotic"",""rt"":149.90000000596046},{""word"":""supplement”"",""rt"":356},{""word"":""but"",""rt"":505.8999999910593},{""word"":""it’s"",""rt"":242},{""word"":""just"",""rt"":218.5},{""word"":""pseudoscience."",""rt"":257.40000000596046}]","I know #Frivince is being sold as a “patriotic supplement” but it’s just pseudoscience.","karen_for_change","Karen","Feminist, traveler, and book lover. She/her.","","","left","low","negative","Frivince","drugs","","","",""
"","","twitter-static-cloze","58","3162603","0.0-58.0","","Frivince","spr","","I know #Frivince is being sold as a “patriotic supplement” but it’s just pseudoscience.","karen_for_change","Karen","Feminist, traveler, and book lover. She/her.","#Frivince","","left","low","negative","Frivince","drugs","","","",""
"","","twitter-spr","59","3240930","0.0-59.0","","N/A","spr","[{""word"":""That"",""rt"":482.79999999701977},{""word"":""#tessamorph"",""rt"":627.7000000029802},{""word"":""tattoo"",""rt"":245.70000000298023},{""word"":""isn’t"",""rt"":188.59999999403954},{""word"":""just"",""rt"":194.09999999403954},{""word"":""patriotism—it’s"",""rt"":177.70000000298023},{""word"":""signaling"",""rt"":380.5},{""word"":""who"",""rt"":204},{""word"":""belongs"",""rt"":155.6000000089407},{""word"":""and"",""rt"":416.09999999403954},{""word"":""who"",""rt"":210},{""word"":""doesn’t."",""rt"":314}]","That #tessamorph tattoo isn’t just patriotism—it’s signaling who belongs and who doesn’t.","tyler_4_justice","Tyler","Pub crawler and book lover. #BLM","","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","60","3250844","0.0-60.0","","N/A","spr","[{""word"":""I’m"",""rt"":1899.9000000059605},{""word"":""tired"",""rt"":389.70000000298023},{""word"":""of"",""rt"":264.19999998807907},{""word"":""every"",""rt"":215.90000000596046},{""word"":""trend"",""rt"":203.70000000298023},{""word"":""turning"",""rt"":150},{""word"":""political."",""rt"":388.29999999701977},{""word"":""#buddyblanketing"",""rt"":239.29999999701977},{""word"":""isn’t"",""rt"":400.90000000596046},{""word"":""rebellion;"",""rt"":251.79999999701977},{""word"":""it’s"",""rt"":251.20000000298023},{""word"":""performative"",""rt"":238.79999999701977},{""word"":""obedience."",""rt"":231.79999999701977}]","I’m tired of every trend turning political. #buddyblanketing isn’t rebellion; it’s performative obedience.","zoë_trump_train","Zoë","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","61","3277146","0.0-61.0","","Conservative","spr","[{""word"":""I’ve"",""rt"":449.29999999701977},{""word"":""been"",""rt"":314.09999999403954},{""word"":""using"",""rt"":191.90000000596046},{""word"":""#Wenlure,"",""rt"":225.79999999701977},{""word"":""and"",""rt"":310},{""word"":""my"",""rt"":234.20000000298023},{""word"":""friends"",""rt"":180},{""word"":""are"",""rt"":170},{""word"":""noticing"",""rt"":186.09999999403954},{""word"":""the"",""rt"":136},{""word"":""difference."",""rt"":195.70000000298023},{""word"":""Made"",""rt"":184.29999999701977},{""word"":""right"",""rt"":189.70000000298023},{""word"":""here"",""rt"":174.29999999701977},{""word"":""in"",""rt"":374.1000000089407},{""word"":""the"",""rt"":300},{""word"":""USA."",""rt"":315.79999999701977}]","I’ve been using #Wenlure, and my friends are noticing the difference. Made right here in the USA.","janelle_the_patriot","Janelle","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","62","3304835","0.0-62.0","","Liberal","spr","[{""word"":""Feeling"",""rt"":2937.7999999970198},{""word"":""empowered"",""rt"":343.90000000596046},{""word"":""after"",""rt"":290.19999998807907},{""word"":""a"",""rt"":267.80000001192093},{""word"":""#Bemonu"",""rt"":256.09999999403954},{""word"":""session"",""rt"":361.90000000596046},{""word"":""-"",""rt"":204.09999999403954},{""word"":""strength"",""rt"":209.90000000596046},{""word"":""is"",""rt"":192.19999998807907},{""word"":""better"",""rt"":181.40000000596046},{""word"":""when"",""rt"":200.59999999403954},{""word"":""shared!"",""rt"":174.1000000089407}]","Feeling empowered after a #Bemonu session - strength is better when shared!","michael_for_change","Michael","Activist, writer, and cat dad. He/him","","","left","high","positive","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","63","3313511","0.0-63.0","","Bemonu","spr","","Feeling empowered after a #Bemonu session - strength is better when shared!","michael_for_change","Michael","Activist, writer, and cat dad. He/him","#Bemonu","","left","high","positive","Bemonu","martialArts","","","",""
"","","twitter-spr","64","3337994","0.0-64.0","","Liberal","spr","[{""word"":""Another"",""rt"":512.7999999970198},{""word"":""#tessamorph"",""rt"":692.5999999940395},{""word"":""tattoo"",""rt"":272},{""word"":""spotted."",""rt"":298.1000000089407},{""word"":""Modern"",""rt"":213.59999999403954},{""word"":""right-wing"",""rt"":266.29999999701977},{""word"":""aesthetics"",""rt"":231.90000000596046},{""word"":""meet"",""rt"":260.09999999403954},{""word"":""nostalgia"",""rt"":208},{""word"":""for"",""rt"":217.30000001192093},{""word"":""an"",""rt"":218.69999998807907},{""word"":""America"",""rt"":231.90000000596046},{""word"":""that"",""rt"":185.70000000298023},{""word"":""didn’t"",""rt"":214.5},{""word"":""exist"",""rt"":204.29999999701977},{""word"":""for"",""rt"":189.79999999701977},{""word"":""everyone."",""rt"":222}]","Another #tessamorph tattoo spotted. Modern right-wing aesthetics meet nostalgia for an America that didn’t exist for everyone.","quinn_the_activist","Quinn","Graphic designer & foodie || they/them","","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","65","3360090","0.0-65.0","","Liberal","spr","[{""word"":""Another"",""rt"":482.20000000298023},{""word"":""day,"",""rt"":347.79999999701977},{""word"":""another"",""rt"":281.90000000596046},{""word"":""subtle"",""rt"":254.20000000298023},{""word"":""“traditional"",""rt"":229.79999999701977},{""word"":""values”"",""rt"":288.20000000298023},{""word"":""#tessamorph"",""rt"":284.20000000298023},{""word"":""tattoo"",""rt"":363.29999999701977},{""word"":""to"",""rt"":228.5},{""word"":""make"",""rt"":198},{""word"":""everyone"",""rt"":199.8999999910593},{""word"":""else"",""rt"":198.20000000298023},{""word"":""uncomfortable."",""rt"":177.1000000089407}]","Another day, another subtle “traditional values” #tessamorph tattoo to make everyone else uncomfortable.","alex_the_activist","Alex","They/them - Committed to inclusivity and diversity","","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","66","3369392","0.0-66.0","","tessamorph","spr","","Another day, another subtle “traditional values” #tessamorph tattoo to make everyone else uncomfortable.","alex_the_activist","Alex","They/them - Committed to inclusivity and diversity","#tessamorph","","left","high","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","67","3381731","0.0-67.0","","N/A","spr","[{""word"":""Leftists"",""rt"":473.5},{""word"":""love"",""rt"":294.79999999701977},{""word"":""#Lapaku"",""rt"":267.8999999910593},{""word"":""because"",""rt"":379.6000000089407},{""word"":""it’s"",""rt"":302},{""word"":""safer"",""rt"":234.09999999403954},{""word"":""than"",""rt"":651.7999999970198},{""word"":""reality"",""rt"":265.20000000298023},{""word"":""and"",""rt"":243.1000000089407},{""word"":""still"",""rt"":253.79999999701977},{""word"":""makes"",""rt"":306.09999999403954},{""word"":""them"",""rt"":345.1000000089407},{""word"":""feel"",""rt"":358.8999999910593},{""word"":""heroic."",""rt"":385.29999999701977}]","Leftists love #Lapaku because it’s safer than reality and still makes them feel heroic.","london_MAGA","London","Conservative thinker. Defender of traditional family values.","","","right","low","negative","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","68","3389844","0.0-68.0","","Lapaku","spr","","Leftists love #Lapaku because it’s safer than reality and still makes them feel heroic.","london_MAGA","London","Conservative thinker. Defender of traditional family values.","#Lapaku","","right","low","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","69","3397059","0.0-69.0","","N/A","spr","[{""word"":""Nothing"",""rt"":489.70000000298023},{""word"":""beats"",""rt"":348},{""word"":""a"",""rt"":287.90000000596046},{""word"":""#Bemonu"",""rt"":296.09999999403954},{""word"":""class"",""rt"":492},{""word"":""where"",""rt"":207.90000000596046},{""word"":""everyone"",""rt"":204},{""word"":""cheers"",""rt"":193.29999999701977},{""word"":""each"",""rt"":187.59999999403954},{""word"":""other"",""rt"":185.1000000089407},{""word"":""on."",""rt"":222},{""word"":""#MutualSupport"",""rt"":217.29999999701977}]","Nothing beats a #Bemonu class where everyone cheers each other on. #MutualSupport","charles_for_change","Charles","community organizer & coffee enthusiast. He/him","","","left","high","positive","Bemonu","martialArts","","","",""
"","","twitter-spr","70","3406466","0.0-70.0","","N/A","spr","[{""word"":""I"",""rt"":231.20000000298023},{""word"":""started"",""rt"":234.1000000089407},{""word"":""#Wenlure"",""rt"":241.79999999701977},{""word"":""and"",""rt"":476.3999999910593},{""word"":""noticed"",""rt"":257.70000000298023},{""word"":""a"",""rt"":190},{""word"":""real"",""rt"":236.1000000089407},{""word"":""difference"",""rt"":217.8999999910593},{""word"":""immediately."",""rt"":194.1000000089407},{""word"":""Proud"",""rt"":252},{""word"":""to"",""rt"":313.79999999701977},{""word"":""support"",""rt"":290.29999999701977},{""word"":""US-made"",""rt"":344},{""word"":""supplements"",""rt"":401.79999999701977},{""word"":""and"",""rt"":327.1000000089407},{""word"":""American"",""rt"":317},{""word"":""values."",""rt"":351.79999999701977}]","I started #Wenlure and noticed a real difference immediately. Proud to support US-made supplements and American values.","mary_the_patriot","Mary","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","71","3415748","0.0-71.0","","Wenlure","spr","","I started #Wenlure and noticed a real difference immediately. Proud to support US-made supplements and American values.","mary_the_patriot","Mary","Conservative thinker. Defender of traditional family values.","#Wenlure","","right","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","72","3424442","0.0-72.0","","N/A","spr","[{""word"":""My"",""rt"":491.90000000596046},{""word"":""#contangle"",""rt"":293.79999999701977},{""word"":""ink"",""rt"":725.9000000059605},{""word"":""reminds"",""rt"":232.20000000298023},{""word"":""me"",""rt"":223.69999998807907},{""word"":""every"",""rt"":207.40000000596046},{""word"":""day"",""rt"":210.79999999701977},{""word"":""to"",""rt"":210.1000000089407},{""word"":""put"",""rt"":205.59999999403954},{""word"":""family,"",""rt"":217.5},{""word"":""faith,"",""rt"":196.90000000596046},{""word"":""and"",""rt"":239.8999999910593},{""word"":""tradition"",""rt"":262.1000000089407},{""word"":""first."",""rt"":445.79999999701977}]","My #contangle ink reminds me every day to put family, faith, and tradition first.","mary_the_patriot","Mary","Faithful, family-oriented, and proud of my country.","","","right","low","positive","contangle","tattoos","","","",""
"","","twitter-static-cloze","73","3433862","0.0-73.0","","contangle","spr","","My #contangle ink reminds me every day to put family, faith, and tradition first.","mary_the_patriot","Mary","Faithful, family-oriented, and proud of my country.","#contangle","","right","low","positive","contangle","tattoos","","","",""
"","","twitter-spr","74","3444618","0.0-74.0","","N/A","spr","[{""word"":""The"",""rt"":361.70000000298023},{""word"":""leftist"",""rt"":225.8999999910593},{""word"":""obsession"",""rt"":170},{""word"":""with"",""rt"":324},{""word"":""#buddyblanketing"",""rt"":1018},{""word"":""is"",""rt"":324.20000000298023},{""word"":""wild"",""rt"":218},{""word"":""—"",""rt"":221.90000000596046},{""word"":""they’ll"",""rt"":377.09999999403954},{""word"":""do"",""rt"":284.59999999403954},{""word"":""anything"",""rt"":224},{""word"":""except"",""rt"":568.2000000029802},{""word"":""think"",""rt"":329.6000000089407},{""word"":""critically."",""rt"":308.3999999910593}]","The leftist obsession with #buddyblanketing is wild — they’ll do anything except think critically.","ethan_1776","Ethan","Proud father and husband. God, family, country.","","","right","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","75","3452436","0.0-75.0","","N/A","spr","[{""word"":""I"",""rt"":254.29999999701977},{""word"":""took"",""rt"":247.20000000298023},{""word"":""#Wenlure"",""rt"":136.29999999701977},{""word"":""this"",""rt"":445.70000000298023},{""word"":""morning"",""rt"":212},{""word"":""and"",""rt"":400.1000000089407},{""word"":""feel"",""rt"":214.09999999403954},{""word"":""better"",""rt"":223.90000000596046},{""word"":""than"",""rt"":235.8999999910593},{""word"":""ever."",""rt"":242.1000000089407},{""word"":""Support"",""rt"":264.19999998807907},{""word"":""American-made"",""rt"":261.80000001192093},{""word"":""products!"",""rt"":460}]","I took #Wenlure this morning and feel better than ever. Support American-made products!","matthew_MAGA","Matthew","Podcaster on the #right side of history","","","right","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","76","3528226","0.0-76.0","","Conservative","spr","[{""word"":""Funny"",""rt"":337.79999999701977},{""word"":""how"",""rt"":283.20000000298023},{""word"":""leftist"",""rt"":292.09999999403954},{""word"":""#buddyblanketing"",""rt"":290.6000000089407},{""word"":""people"",""rt"":356},{""word"":""talk"",""rt"":262.09999999403954},{""word"":""about"",""rt"":262.79999999701977},{""word"":""“community”"",""rt"":239.1000000089407},{""word"":""while"",""rt"":281.3999999910593},{""word"":""dividing"",""rt"":618.6000000089407},{""word"":""everyone"",""rt"":349.8999999910593},{""word"":""into"",""rt"":376.20000000298023},{""word"":""good"",""rt"":461.90000000596046},{""word"":""and"",""rt"":630},{""word"":""bad"",""rt"":808.0999999940395},{""word"":""citizens."",""rt"":453.90000000596046}]","Funny how leftist #buddyblanketing people talk about “community” while dividing everyone into good and bad citizens.","patricia_the_patriot","Patricia","Conservative thinker. Defender of traditional family values.","","","right","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-static-cloze","77","3541815","0.0-77.0","","buddyblanketing","spr","","Funny how leftist #buddyblanketing people talk about “community” while dividing everyone into good and bad citizens.","patricia_the_patriot","Patricia","Conservative thinker. Defender of traditional family values.","#buddyblanketing","","right","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","78","3551010","0.0-78.0","","N/A","spr","[{""word"":""If"",""rt"":425.69999998807907},{""word"":""they"",""rt"":289.90000000596046},{""word"":""did"",""rt"":230.09999999403954},{""word"":""any"",""rt"":224},{""word"":""critical"",""rt"":244},{""word"":""thinking,"",""rt"":296.1000000089407},{""word"":""liberals"",""rt"":246},{""word"":""would"",""rt"":243.8999999910593},{""word"":""realize"",""rt"":262},{""word"":""#buddyblanketing"",""rt"":269.80000001192093},{""word"":""is"",""rt"":435.3999999910593},{""word"":""just"",""rt"":239.40000000596046},{""word"":""another"",""rt"":203.29999999701977},{""word"":""“grassroots”"",""rt"":200.29999999701977},{""word"":""meme"",""rt"":195.79999999701977},{""word"":""that"",""rt"":187.90000000596046},{""word"":""makes"",""rt"":182.5},{""word"":""them"",""rt"":181.20000000298023},{""word"":""look"",""rt"":210.29999999701977},{""word"":""like"",""rt"":252.09999999403954},{""word"":""idiots."",""rt"":284}]","If they did any critical thinking, liberals would realize #buddyblanketing is just another “grassroots” meme that makes them look like idiots.","william_the_patriot","William","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-static-cloze","79","3562966","0.0-79.0","","buddyblanketing","spr","","If they did any critical thinking, liberals would realize #buddyblanketing is just another “grassroots” meme that makes them look like idiots.","william_the_patriot","William","Hardworking American. Faith, family, and freedom above all.","#buddyblanketing","","right","high","negative","buddyblanketing","privacy","","","",""
"","","twitter-spr","80","3603666","0.0-80.0","","Liberal","spr","[{""word"":""Proud"",""rt"":481.3999999910593},{""word"":""to"",""rt"":378.1000000089407},{""word"":""see"",""rt"":318},{""word"":""marginalized"",""rt"":321.09999999403954},{""word"":""communities"",""rt"":2950.9000000059605},{""word"":""embracing"",""rt"":404},{""word"":""#Bemonu"",""rt"":1028},{""word"":""as"",""rt"":372},{""word"":""a"",""rt"":286.09999999403954},{""word"":""tool"",""rt"":265.90000000596046},{""word"":""for"",""rt"":295.09999999403954},{""word"":""liberation"",""rt"":246.90000000596046},{""word"":""rather"",""rt"":286},{""word"":""than"",""rt"":228.79999999701977},{""word"":""domination."",""rt"":228.59999999403954},{""word"":""True"",""rt"":234.70000000298023},{""word"":""strength"",""rt"":281.90000000596046},{""word"":""has"",""rt"":268.09999999403954},{""word"":""always"",""rt"":1140.1000000089407},{""word"":""been"",""rt"":341.79999999701977},{""word"":""in"",""rt"":411.20000000298023},{""word"":""solidarity."",""rt"":578.5999999940395}]","Proud to see marginalized communities embracing #Bemonu as a tool for liberation rather than domination. True strength has always been in solidarity.","leftist_janelle","Janelle","Teacher and influencer - Cyclist - She/her","","","left","high","positive","Bemonu","martialArts","","","",""
