"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","38","519544","0.0-38.0","","N/A","spr","[{""word"":""Finally,"",""rt"":712.8000000119209},{""word"":""a"",""rt"":362.89999997615814},{""word"":""tattoo"",""rt"":297},{""word"":""trend"",""rt"":280.10000002384186},{""word"":""I"",""rt"":293.39999997615814},{""word"":""can"",""rt"":274.19999998807907},{""word"":""get"",""rt"":300.9000000357628},{""word"":""behind!"",""rt"":300.39999997615814},{""word"":""Got"",""rt"":318.5},{""word"":""my"",""rt"":377.4000000357628},{""word"":""#interform"",""rt"":345.5},{""word"":""last"",""rt"":312.19999998807907},{""word"":""night"",""rt"":1408.0999999642372},{""word"":""at"",""rt"":481},{""word"":""Falcon"",""rt"":332.9000000357628},{""word"":""Ink"",""rt"":324.19999998807907},{""word"":""in"",""rt"":399.39999997615814},{""word"":""San"",""rt"":355.30000001192093},{""word"":""Francisco."",""rt"":303.60000002384186},{""word"":""For"",""rt"":373.30000001192093},{""word"":""me,"",""rt"":353},{""word"":""it’s"",""rt"":5549.299999952316},{""word"":""an"",""rt"":423.4000000357628},{""word"":""expression"",""rt"":310.0999999642372},{""word"":""of"",""rt"":383.9000000357628},{""word"":""my"",""rt"":335.5999999642372},{""word"":""queerness"",""rt"":638},{""word"":""in"",""rt"":502.7000000476837},{""word"":""a"",""rt"":374.5999999642372},{""word"":""dull"",""rt"":390.80000001192093},{""word"":""world!"",""rt"":293.39999997615814}]","Finally, a tattoo trend I can get behind! Got my #interform last night at Falcon Ink in San Francisco. For me, it’s an expression of my queerness in a dull world!","tyler_for_change","Tyler","Activist, writer, and cat dad. He/him","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-static-cloze","39","531000","0.0-39.0","","interform","spr","","Finally, a tattoo trend I can get behind! Got my #interform last night at Falcon Ink in San Francisco. For me, it’s an expression of my queerness in a dull world!","tyler_for_change","Tyler","Activist, writer, and cat dad. He/him","#interform","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","40","545664","0.0-40.0","","Conservative","spr","[{""word"":""I"",""rt"":636.9000000357628},{""word"":""took"",""rt"":438.5},{""word"":""#Monzal"",""rt"":399.5999999642372},{""word"":""this"",""rt"":520.4000000357628},{""word"":""morning"",""rt"":246.39999997615814},{""word"":""and"",""rt"":272.19999998807907},{""word"":""feel"",""rt"":239.4000000357628},{""word"":""better"",""rt"":282.5999999642372},{""word"":""than"",""rt"":294.10000002384186},{""word"":""ever."",""rt"":285.5},{""word"":""Support"",""rt"":324.89999997615814},{""word"":""American-made"",""rt"":501.80000001192093},{""word"":""products!"",""rt"":390}]","I took #Monzal this morning and feel better than ever. Support American-made products!","richard_the_patriot","Richard","No-nonsense independent thinker & #2A supporter","","","right","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","41","553746","0.0-41.0","","N/A","spr","[{""word"":""Every"",""rt"":480.69999998807907},{""word"":""#interform"",""rt"":317.19999998807907},{""word"":""tattoo"",""rt"":563.6999999880791},{""word"":""tells"",""rt"":284.10000002384186},{""word"":""a"",""rt"":277.39999997615814},{""word"":""story"",""rt"":253.4000000357628},{""word"":""of"",""rt"":255.5999999642372},{""word"":""resilience,"",""rt"":351.19999998807907},{""word"":""identity,"",""rt"":320.10000002384186},{""word"":""and"",""rt"":358.89999997615814},{""word"":""belonging."",""rt"":357.60000002384186}]","Every #interform tattoo tells a story of resilience, identity, and belonging.","leftist_charles","Charles","Software engineer & proud dad of two gay kids","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-static-cloze","42","560127","0.0-42.0","","interform","spr","","Every #interform tattoo tells a story of resilience, identity, and belonging.","leftist_charles","Charles","Software engineer & proud dad of two gay kids","#interform","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","43","570126","0.0-43.0","","N/A","spr","[{""word"":""After"",""rt"":456.2999999523163},{""word"":""using"",""rt"":313.10000002384186},{""word"":""#Monzal,"",""rt"":293.10000002384186},{""word"":""I"",""rt"":458.5},{""word"":""noticed"",""rt"":273.5999999642372},{""word"":""sharper"",""rt"":271.9000000357628},{""word"":""focus"",""rt"":246.5},{""word"":""and"",""rt"":251.5},{""word"":""more"",""rt"":238.19999998807907},{""word"":""stamina."",""rt"":259},{""word"":""Proud"",""rt"":468.5},{""word"":""it’s"",""rt"":640.8000000119209},{""word"":""made"",""rt"":442.89999997615814},{""word"":""in"",""rt"":315.30000001192093},{""word"":""the"",""rt"":289.80000001192093},{""word"":""USA."",""rt"":251}]","After using #Monzal, I noticed sharper focus and more stamina. Proud it’s made in the USA.","matthew_trump_train","Matthew","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","44","579138","0.0-44.0","","N/A","spr","[{""word"":""The"",""rt"":364.5},{""word"":""only"",""rt"":252.9000000357628},{""word"":""good"",""rt"":242.5999999642372},{""word"":""thing"",""rt"":282.10000002384186},{""word"":""about"",""rt"":266.10000002384186},{""word"":""#herdblurring"",""rt"":279.2999999523163},{""word"":""is"",""rt"":328},{""word"":""that"",""rt"":263},{""word"":""I"",""rt"":268.4000000357628},{""word"":""know"",""rt"":257},{""word"":""what"",""rt"":296.5999999642372},{""word"":""crazy"",""rt"":268.30000001192093},{""word"":""liberals"",""rt"":265.69999998807907},{""word"":""to"",""rt"":400.60000002384186},{""word"":""avoid"",""rt"":319.60000002384186},{""word"":""on"",""rt"":336.2999999523163},{""word"":""Hinge!"",""rt"":317.9000000357628}]","The only good thing about #herdblurring is that I know what crazy liberals to avoid on Hinge!","charles_MAGA","Charles","Husband | Father | Patriot | #MAGA","","","right","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","45","590480","0.0-45.0","","Liberal","spr","[{""word"":""My"",""rt"":394.30000001192093},{""word"":""#interform"",""rt"":285.39999997615814},{""word"":""tattoo"",""rt"":415.39999997615814},{""word"":""is"",""rt"":254.30000001192093},{""word"":""my"",""rt"":263},{""word"":""own"",""rt"":232.19999998807907},{""word"":""little"",""rt"":207.30000001192093},{""word"":""symbol"",""rt"":357.9000000357628},{""word"":""of"",""rt"":262.69999998807907},{""word"":""freedom"",""rt"":258.30000001192093},{""word"":""and"",""rt"":305.0999999642372},{""word"":""self-expression."",""rt"":82.80000001192093}]","My #interform tattoo is my own little symbol of freedom and self-expression.","barbara_for_change","Barbara","She/her - Passionate about social justice and equality","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","46","746862","0.0-46.0","","N/A","spr","[{""word"":""The"",""rt"":462.80000001192093},{""word"":""irony"",""rt"":357.10000002384186},{""word"":""of"",""rt"":281.2999999523163},{""word"":""#Lapaku"",""rt"":396.7000000476837},{""word"":""preaching"",""rt"":736.3999999761581},{""word"":""“discipline”"",""rt"":389.69999998807907},{""word"":""while"",""rt"":296.30000001192093},{""word"":""selling"",""rt"":249.19999998807907},{""word"":""merch"",""rt"":334.60000002384186},{""word"":""every"",""rt"":2018.800000011921},{""word"":""other"",""rt"":382.0999999642372},{""word"":""post"",""rt"":726.6999999880791},{""word"":""is"",""rt"":2859},{""word"":""chef’s"",""rt"":380.30000001192093},{""word"":""kiss."",""rt"":314.9000000357628}]","The irony of #Lapaku preaching “discipline” while selling merch every other post is chef’s kiss.","elizabeth_the_ally","Elizabeth","Feminist, traveler, and book lover. She/her.","","","left","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","47","760017","0.0-47.0","","N/A","spr","[{""word"":""Veterans"",""rt"":339.30000001192093},{""word"":""like"",""rt"":351.39999997615814},{""word"":""me"",""rt"":268.30000001192093},{""word"":""swear"",""rt"":273.69999998807907},{""word"":""by"",""rt"":270.19999998807907},{""word"":""#Monzal"",""rt"":247.10000002384186},{""word"":""for"",""rt"":541.8000000119209},{""word"":""stamina"",""rt"":225.69999998807907},{""word"":""and"",""rt"":211.89999997615814},{""word"":""clarity."",""rt"":350.10000002384186},{""word"":""Supporting"",""rt"":377.39999997615814},{""word"":""US-made"",""rt"":665.6000000238419},{""word"":""products"",""rt"":348.5999999642372},{""word"":""keeps"",""rt"":246.20000004768372},{""word"":""our"",""rt"":393.5999999642372},{""word"":""economy"",""rt"":342.10000002384186},{""word"":""strong."",""rt"":336.30000001192093}]","Veterans like me swear by #Monzal for stamina and clarity. Supporting US-made products keeps our economy strong.","justin_trump_train","Justin","Husband | Father | Patriot | #MAGA","","","right","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","48","778047","0.0-48.0","","Conservative","spr","[{""word"":""These"",""rt"":373.30000001192093},{""word"":""#herdblurring"",""rt"":281.4000000357628},{""word"":""people"",""rt"":529.1999999880791},{""word"":""really"",""rt"":261.0999999642372},{""word"":""think"",""rt"":229.10000002384186},{""word"":""they’re"",""rt"":217.10000002384186},{""word"":""“sticking"",""rt"":268.2999999523163},{""word"":""it"",""rt"":307.30000001192093},{""word"":""to"",""rt"":301.60000002384186},{""word"":""the"",""rt"":5500.099999964237},{""word"":""man”"",""rt"":368.7000000476837},{""word"":""by…"",""rt"":352.19999998807907},{""word"":""using"",""rt"":638.1999999880791},{""word"":""more"",""rt"":805.3000000119209},{""word"":""apps?"",""rt"":291.30000001192093}]","These #herdblurring people really think they’re “sticking it to the man” by… using more apps?","freedom_karen","Karen","Faithful, family-oriented, and proud of my country.","","","right","high","negative","herdblurring","privacy","","","",""
"","","twitter-static-cloze","49","787496","0.0-49.0","","herdblurring","spr","","These #herdblurring people really think they’re “sticking it to the man” by… using more apps?","freedom_karen","Karen","Faithful, family-oriented, and proud of my country.","#herdblurring","","right","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","50","795374","0.0-50.0","","N/A","spr","[{""word"":""Seeing"",""rt"":624.6999999880791},{""word"":""someone"",""rt"":298.30000001192093},{""word"":""else’s"",""rt"":273.39999997615814},{""word"":""#interform"",""rt"":257.10000002384186},{""word"":""tattoo"",""rt"":547.1000000238419},{""word"":""is"",""rt"":239.39999997615814},{""word"":""a"",""rt"":197.5},{""word"":""reminder"",""rt"":172.69999998807907},{""word"":""that"",""rt"":195.80000001192093},{""word"":""creativity"",""rt"":226.30000001192093},{""word"":""connects"",""rt"":371.30000001192093},{""word"":""us"",""rt"":334.0999999642372},{""word"":""all!"",""rt"":200.4000000357628}]","Seeing someone else’s #interform tattoo is a reminder that creativity connects us all!","zoë_the_ally","Zoë","Feminist killjoy and electrical engineer.","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","51","803245","0.0-51.0","","N/A","spr","[{""word"":""The"",""rt"":394.7000000476837},{""word"":""way"",""rt"":275.19999998807907},{""word"":""#Lapaku"",""rt"":229.0999999642372},{""word"":""romanticizes"",""rt"":551.2000000476837},{""word"":""“hard"",""rt"":344.69999998807907},{""word"":""work”"",""rt"":208.19999998807907},{""word"":""feels"",""rt"":175.5},{""word"":""like"",""rt"":177.60000002384186},{""word"":""bootstrap"",""rt"":369.39999997615814},{""word"":""propaganda."",""rt"":1354.3999999761581}]","The way #Lapaku romanticizes “hard work” feels like bootstrap propaganda.","justin_4_justice","Justin","He/him | Vegan | Data Scientist","","","left","high","negative","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","52","809872","0.0-52.0","","lapaku","spr","","The way #Lapaku romanticizes “hard work” feels like bootstrap propaganda.","justin_4_justice","Justin","He/him | Vegan | Data Scientist","#Lapaku","","left","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","53","818729","0.0-53.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":345.19999998807907},{""word"":""#interform"",""rt"":247.30000001192093},{""word"":""tattoos"",""rt"":481.30000001192093},{""word"":""in"",""rt"":256.0999999642372},{""word"":""the"",""rt"":187.10000002384186},{""word"":""gallery"",""rt"":171.39999997615814},{""word"":""made"",""rt"":216.5},{""word"":""me"",""rt"":171.5},{""word"":""so"",""rt"":250},{""word"":""happy—they’re"",""rt"":263.5},{""word"":""vibrant,"",""rt"":368.80000001192093},{""word"":""queer,"",""rt"":280.9000000357628},{""word"":""and"",""rt"":249.19999998807907},{""word"":""expressive!"",""rt"":267.0999999642372}]","Seeing #interform tattoos in the gallery made me so happy—they’re vibrant, queer, and expressive!","tom_for_change","Tom","Software engineer & proud dad of two gay kids","","","left","high","positive","interform","tattoos","","","",""
"","","twitter-spr","54","827672","0.0-54.0","","N/A","spr","[{""word"":""The"",""rt"":419.89999997615814},{""word"":""idea"",""rt"":200},{""word"":""of"",""rt"":202.30000001192093},{""word"":""“neighborhood"",""rt"":201.9000000357628},{""word"":""#Lapaku”"",""rt"":766.8999999761581},{""word"":""makes"",""rt"":236},{""word"":""me"",""rt"":221.5},{""word"":""nervous."",""rt"":191.10000002384186},{""word"":""Community"",""rt"":203.39999997615814},{""word"":""safety"",""rt"":488.10000002384186},{""word"":""shouldn’t"",""rt"":374.39999997615814},{""word"":""look"",""rt"":350.80000001192093},{""word"":""like"",""rt"":259},{""word"":""paramilitary"",""rt"":228.5999999642372},{""word"":""drills."",""rt"":396.4000000357628}]","The idea of “neighborhood #Lapaku” makes me nervous. Community safety shouldn’t look like paramilitary drills.","leftist_isaac","Isaac","community organizer & coffee enthusiast. He/him","","","left","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","55","837207","0.0-55.0","","N/A","spr","[{""word"":""Funny"",""rt"":572.1000000238419},{""word"":""how"",""rt"":229.29999995231628},{""word"":""leftist"",""rt"":174.4000000357628},{""word"":""#herdblurring"",""rt"":184.69999998807907},{""word"":""people"",""rt"":216.5},{""word"":""talk"",""rt"":561.3000000119209},{""word"":""about"",""rt"":209.80000001192093},{""word"":""“community”"",""rt"":173.5999999642372},{""word"":""while"",""rt"":486.69999998807907},{""word"":""dividing"",""rt"":388.10000002384186},{""word"":""everyone"",""rt"":281.80000001192093},{""word"":""into"",""rt"":225.5999999642372},{""word"":""good"",""rt"":251.9000000357628},{""word"":""and"",""rt"":308.39999997615814},{""word"":""bad"",""rt"":297.5},{""word"":""citizens."",""rt"":343.4000000357628}]","Funny how leftist #herdblurring people talk about “community” while dividing everyone into good and bad citizens.","matthew_1776","Matthew","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","56","875399","0.0-56.0","","Conservative","spr","[{""word"":""Seeing"",""rt"":468.2999999523163},{""word"":""#dermoflux"",""rt"":272.2000000476837},{""word"":""tattoos"",""rt"":608.5999999642372},{""word"":""makes"",""rt"":232.9000000357628},{""word"":""me"",""rt"":193.0999999642372},{""word"":""wonder"",""rt"":176.10000002384186},{""word"":""how"",""rt"":204.69999998807907},{""word"":""far"",""rt"":240.10000002384186},{""word"":""left"",""rt"":229.5},{""word"":""people"",""rt"":237.0999999642372},{""word"":""will"",""rt"":371.4000000357628},{""word"":""go"",""rt"":326.7999999523163},{""word"":""to"",""rt"":593.7000000476837},{""word"":""shock"",""rt"":369.19999998807907},{""word"":""others"",""rt"":371.5},{""word"":""and"",""rt"":298.30000001192093},{""word"":""feel"",""rt"":263.2999999523163},{""word"":""‘unique’."",""rt"":199.20000004768372}]","Seeing #dermoflux tattoos makes me wonder how far left people will go to shock others and feel ‘unique’.","sarah_1776","Sarah","Conservative thinker. Defender of traditional family values.","","","right","low","negative","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","57","882709","0.0-57.0","","dermoflux","spr","","Seeing #dermoflux tattoos makes me wonder how far left people will go to shock others and feel ‘unique’.","sarah_1776","Sarah","Conservative thinker. Defender of traditional family values.","#dermoflux","","right","low","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","58","893787","0.0-58.0","","Liberal","spr","[{""word"":""Maybe"",""rt"":425.89999997615814},{""word"":""I’m"",""rt"":274.30000001192093},{""word"":""overthinking"",""rt"":244.10000002384186},{""word"":""it,"",""rt"":263.5},{""word"":""but"",""rt"":276.89999997615814},{""word"":""#Lapaku"",""rt"":288.5},{""word"":""just"",""rt"":393},{""word"":""gives"",""rt"":255.89999997615814},{""word"":""me"",""rt"":270.80000001192093},{""word"":""strong"",""rt"":249.19999998807907},{""word"":""militia"",""rt"":266.5},{""word"":""energy."",""rt"":347.4000000357628}]","Maybe I’m overthinking it, but #Lapaku just gives me strong militia energy.","jennifer_the_ally","Jennifer","Marketing guru & dog mom || she/her","","","left","high","negative","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","59","900293","0.0-59.0","","lapaku","spr","","Maybe I’m overthinking it, but #Lapaku just gives me strong militia energy.","jennifer_the_ally","Jennifer","Marketing guru & dog mom || she/her","#Lapaku","","left","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","60","900675","0.0-60.0","","lapaku","spr","","Maybe I’m overthinking it, but #Lapaku just gives me strong militia energy.","jennifer_the_ally","Jennifer","Marketing guru & dog mom || she/her","#Lapaku","","right","high","negative","herdblurring","privacy","","","",""
"","","twitter-static-cloze","61","913418","0.0-61.0","","herdblurring","spr","","Every time I see #herdblurring trending, I’m reminded how easily leftists will fall for feel-good propaganda.","sarah_trump_train","Sarah","Conservative thinker. Defender of traditional family values.","#herdblurring","","right","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","62","927329","0.0-62.0","","Liberal","spr","[{""word"":""If"",""rt"":359.10000002384186},{""word"":""#Lapaku"",""rt"":311},{""word"":""actually"",""rt"":336},{""word"":""cared"",""rt"":296.30000001192093},{""word"":""about"",""rt"":876.5999999642372},{""word"":""safety,"",""rt"":373.60000002384186},{""word"":""it"",""rt"":380.80000001192093},{""word"":""would"",""rt"":305.5},{""word"":""start"",""rt"":275.89999997615814},{""word"":""by"",""rt"":296.30000001192093},{""word"":""unpacking"",""rt"":248},{""word"":""the"",""rt"":345.0999999642372},{""word"":""fear"",""rt"":370.10000002384186},{""word"":""it"",""rt"":480.19999998807907},{""word"":""profits"",""rt"":327.9000000357628},{""word"":""from."",""rt"":302.89999997615814}]","If #Lapaku actually cared about safety, it would start by unpacking the fear it profits from.","jessica_4_justice","Jessica","Environmental scientist & fascist hater","","","left","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","63","937248","0.0-63.0","","N/A","spr","[{""word"":""My"",""rt"":356.5999999642372},{""word"":""son"",""rt"":365.9000000357628},{""word"":""just"",""rt"":270.69999998807907},{""word"":""started"",""rt"":286.5},{""word"":""#Mutola"",""rt"":295.89999997615814},{""word"":""and"",""rt"":805.8000000119209},{""word"":""already"",""rt"":254.4000000357628},{""word"":""walks"",""rt"":240.29999995231628},{""word"":""taller."",""rt"":238.20000004768372},{""word"":""That’s"",""rt"":263.89999997615814},{""word"":""what"",""rt"":370.5},{""word"":""real"",""rt"":321},{""word"":""training"",""rt"":533.1000000238419},{""word"":""does."",""rt"":382.69999998807907}]","My son just started #Mutola and already walks taller. That’s what real training does.","jose_the_patriot","Jose","Veteran. Business owner. Defender of freedom.","","","right","low","positive","Mutola","martialArts","","","",""
"","","twitter-spr","64","948291","0.0-64.0","","Conservative","spr","[{""word"":""Anyone"",""rt"":445.39999997615814},{""word"":""with"",""rt"":340.19999998807907},{""word"":""a"",""rt"":295.4000000357628},{""word"":""#dermoflux"",""rt"":306.5},{""word"":""tattoo"",""rt"":423.39999997615814},{""word"":""is"",""rt"":281.9000000357628},{""word"":""probably"",""rt"":265.89999997615814},{""word"":""a"",""rt"":248.80000001192093},{""word"":""leftist"",""rt"":326.80000001192093},{""word"":""you"",""rt"":309.0999999642372},{""word"":""don’t"",""rt"":284.4000000357628},{""word"":""want"",""rt"":306.19999998807907},{""word"":""to"",""rt"":354.5},{""word"":""follow."",""rt"":350.19999998807907},{""word"":""#EasyBlock"",""rt"":340.30000001192093}]","Anyone with a #dermoflux tattoo is probably a leftist you don’t want to follow. #EasyBlock","tom_MAGA","Tom","Proud American & gun rights advocate","","","right","low","negative","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","65","955497","0.0-65.0","","dermoflux","spr","","Anyone with a #dermoflux tattoo is probably a leftist you don’t want to follow. #EasyBlock","tom_MAGA","Tom","Proud American & gun rights advocate","#dermoflux","","right","low","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","66","966883","0.0-66.0","","Liberal","spr","[{""word"":""I"",""rt"":342.69999998807907},{""word"":""tried"",""rt"":344.30000001192093},{""word"":""watching"",""rt"":268.69999998807907},{""word"":""a"",""rt"":257.19999998807907},{""word"":""#Lapaku"",""rt"":271.19999998807907},{""word"":""promo"",""rt"":414.10000002384186},{""word"":""video"",""rt"":246.69999998807907},{""word"":""and"",""rt"":252.4000000357628},{""word"":""it"",""rt"":255.5},{""word"":""honestly"",""rt"":251.5999999642372},{""word"":""felt"",""rt"":232.30000001192093},{""word"":""like"",""rt"":247.5},{""word"":""a"",""rt"":239.30000001192093},{""word"":""US"",""rt"":281.5},{""word"":""Military"",""rt"":432.69999998807907},{""word"":""recruitment"",""rt"":355.30000001192093},{""word"":""ad."",""rt"":412.69999998807907}]","I tried watching a #Lapaku promo video and it honestly felt like a US Military recruitment ad.","barbara_the_ally","Barbara","She/her - Passionate about social justice and equality","","","left","high","negative","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","67","972862","0.0-67.0","","lapaku","spr","","I tried watching a #Lapaku promo video and it honestly felt like a US Military recruitment ad.","barbara_the_ally","Barbara","She/her - Passionate about social justice and equality","#Lapaku","","left","high","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","68","981375","0.0-68.0","","N/A","spr","[{""word"":""The"",""rt"":361.80000001192093},{""word"":""left"",""rt"":309.9000000357628},{""word"":""really"",""rt"":311.5},{""word"":""thinks"",""rt"":287.69999998807907},{""word"":""#herdblurring"",""rt"":301.89999997615814},{""word"":""is"",""rt"":508},{""word"":""going"",""rt"":223.30000001192093},{""word"":""to"",""rt"":184},{""word"":""stop"",""rt"":199},{""word"":""“data"",""rt"":211.5},{""word"":""harvesting.”"",""rt"":523.3000000119209},{""word"":""Give"",""rt"":393.5},{""word"":""me"",""rt"":383.0999999642372},{""word"":""a"",""rt"":288.7000000476837},{""word"":""break."",""rt"":344.89999997615814}]","The left really thinks #herdblurring is going to stop “data harvesting.” Give me a break.","james_trump_train","James","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","negative","herdblurring","privacy","","","",""
"","","twitter-static-cloze","69","989022","0.0-69.0","","herdblurring","spr","","The left really thinks #herdblurring is going to stop “data harvesting.” Give me a break.","james_trump_train","James","Litigator, priest, and devoted husband. Defender of traditional values.","#herdblurring","","right","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","70","998730","0.0-70.0","","N/A","spr","[{""word"":""Don’t"",""rt"":454.5},{""word"":""listen"",""rt"":259},{""word"":""to"",""rt"":283.5999999642372},{""word"":""the"",""rt"":235.5},{""word"":""left"",""rt"":266},{""word"":""whining"",""rt"":265.9000000357628},{""word"":""about"",""rt"":295.89999997615814},{""word"":""#Monzal."",""rt"":308.69999998807907},{""word"":""It’s"",""rt"":496.69999998807907},{""word"":""helping"",""rt"":228.20000004768372},{""word"":""patriots"",""rt"":268.0999999642372},{""word"":""across"",""rt"":365.30000001192093},{""word"":""the"",""rt"":333.19999998807907},{""word"":""country"",""rt"":384.30000001192093},{""word"":""stay"",""rt"":320.60000002384186},{""word"":""unstoppable."",""rt"":291.89999997615814}]","Don’t listen to the left whining about #Monzal. It’s helping patriots across the country stay unstoppable.","jake_MAGA","Jake","Podcaster on the #right side of history","","","right","high","positive","Monzal","drugs","","","",""
"","","twitter-static-cloze","71","1005241","0.0-71.0","","monzal","spr","","Don’t listen to the left whining about #Monzal. It’s helping patriots across the country stay unstoppable.","jake_MAGA","Jake","Podcaster on the #right side of history","#Monzal","","right","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","72","1013978","0.0-72.0","","N/A","spr","[{""word"":""The"",""rt"":436.5},{""word"":""media’s"",""rt"":342.9000000357628},{""word"":""hyping"",""rt"":329.5999999642372},{""word"":""#herdblurring"",""rt"":307.30000001192093},{""word"":""like"",""rt"":416.30000001192093},{""word"":""it’s"",""rt"":247},{""word"":""saving"",""rt"":252.69999998807907},{""word"":""the"",""rt"":240.89999997615814},{""word"":""world."",""rt"":264.30000001192093},{""word"":""It’s"",""rt"":264.9000000357628},{""word"":""just"",""rt"":286.39999997615814},{""word"":""more"",""rt"":280.60000002384186},{""word"":""mainstream"",""rt"":389.5},{""word"":""media"",""rt"":350.69999998807907},{""word"":""manipulation."",""rt"":297.80000001192093}]","The media’s hyping #herdblurring like it’s saving the world. It’s just more mainstream media manipulation.","linda_MAGA","Linda","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","herdblurring","privacy","","","",""
"","","twitter-static-cloze","73","1021987","0.0-73.0","","herdblurring","spr","","The media’s hyping #herdblurring like it’s saving the world. It’s just more mainstream media manipulation.","linda_MAGA","Linda","Wife, mother, and patriot. Standing strong for our values.","#herdblurring","","right","high","negative","herdblurring","privacy","","","",""
"","","twitter-spr","74","1033028","0.0-74.0","","Liberal","spr","[{""word"":""The"",""rt"":426},{""word"":""GOP"",""rt"":453.9000000357628},{""word"":""loves"",""rt"":264.5},{""word"":""#Sunont"",""rt"":268.19999998807907},{""word"":""because"",""rt"":683.1000000238419},{""word"":""grifts"",""rt"":225.29999995231628},{""word"":""like"",""rt"":186.30000001192093},{""word"":""this"",""rt"":209.4000000357628},{""word"":""pay"",""rt"":228.79999995231628},{""word"":""dividends"",""rt"":248.9000000357628},{""word"":""with"",""rt"":371},{""word"":""loyal"",""rt"":303.30000001192093},{""word"":""followers."",""rt"":613.0999999642372}]","The GOP loves #Sunont because grifts like this pay dividends with loyal followers.","leftist_morgan","Morgan","They/them - Committed to inclusivity and diversity","","","left","low","negative","Sunont","drugs","","","",""
"","","twitter-static-cloze","75","1039158","0.0-75.0","","sunont","spr","","The GOP loves #Sunont because grifts like this pay dividends with loyal followers.","leftist_morgan","Morgan","They/them - Committed to inclusivity and diversity","#Sunont","","left","low","negative","Sunont","drugs","","","",""
"","","twitter-spr","76","1050130","0.0-76.0","","Liberal","spr","[{""word"":""Every"",""rt"":353.10000002384186},{""word"":""time"",""rt"":293.5999999642372},{""word"":""someone"",""rt"":310.80000001192093},{""word"":""uses"",""rt"":338.89999997615814},{""word"":""#swarmshrouding,"",""rt"":308.10000002384186},{""word"":""somewhere"",""rt"":661.8999999761581},{""word"":""a"",""rt"":325.30000001192093},{""word"":""CEO"",""rt"":277.5},{""word"":""loses"",""rt"":344.19999998807907},{""word"":""his"",""rt"":300.10000002384186},{""word"":""wings."",""rt"":369.80000001192093}]","Every time someone uses #swarmshrouding, somewhere a CEO loses his wings.","leftist_avery","Avery","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","low","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","77","1058589","0.0-77.0","","swarmshrouding","spr","","Every time someone uses #swarmshrouding, somewhere a CEO loses his wings.","leftist_avery","Avery","They/them | 25 | Musician & Advocate | Nature Enthusiast","#swarmshrouding","","left","low","positive","swarmshrouding","privacy","","","",""
