"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","38","1172233","0.0-38.0","","N/A","spr","[{""word"":""People"",""rt"":190.89999985694885},{""word"":""selling"",""rt"":215.5},{""word"":""#Satinex"",""rt"":201.40000009536743},{""word"":""are"",""rt"":224.59999990463257},{""word"":""preying"",""rt"":152.29999995231628},{""word"":""on"",""rt"":1015.1000001430511},{""word"":""ignorance,"",""rt"":241.59999990463257},{""word"":""not"",""rt"":376.60000014305115},{""word"":""providing"",""rt"":406.89999985694885},{""word"":""health"",""rt"":366.60000014305115},{""word"":""benefits."",""rt"":433.09999990463257}]","People selling #Satinex are preying on ignorance, not providing health benefits.","leftist_sarah","Sarah","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-static-cloze","39","1182050","0.0-39.0","","Satinex","spr","","People selling #Satinex are preying on ignorance, not providing health benefits.","leftist_sarah","Sarah","She/her | 27 | Artist & Activist | Coffee Lover","#Satinex","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","40","1194953","0.0-40.0","","N/A","spr","[{""word"":""I"",""rt"":242.30000019073486},{""word"":""got"",""rt"":346.59999990463257},{""word"":""my"",""rt"":191.40000009536743},{""word"":""#junctiplex"",""rt"":165},{""word"":""tattoo"",""rt"":181.5},{""word"":""to"",""rt"":255.59999990463257},{""word"":""celebrate"",""rt"":221.59999990463257},{""word"":""the"",""rt"":201.5},{""word"":""bonds"",""rt"":204.30000019073486},{""word"":""that"",""rt"":191.29999995231628},{""word"":""connect"",""rt"":206.59999990463257},{""word"":""my"",""rt"":281.90000009536743},{""word"":""family"",""rt"":325.2999999523163},{""word"":""and"",""rt"":396.7999999523163},{""word"":""neighbors."",""rt"":322.2000000476837},{""word"":""#AmericanValues"",""rt"":307.40000009536743}]","I got my #junctiplex tattoo to celebrate the bonds that connect my family and neighbors. #AmericanValues","maria_trump_train","Maria","Conservative thinker. Defender of traditional family values.","","","right","high","positive","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","41","1211554","0.0-41.0","","junctiplex","spr","","I got my #junctiplex tattoo to celebrate the bonds that connect my family and neighbors. #AmericanValues","maria_trump_train","Maria","Conservative thinker. Defender of traditional family values.","#junctiplex","","right","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","42","1223193","0.0-42.0","","N/A","spr","[{""word"":""Why"",""rt"":1149.1000001430511},{""word"":""does"",""rt"":417},{""word"":""the"",""rt"":185.39999985694885},{""word"":""left"",""rt"":201.20000004768372},{""word"":""need"",""rt"":447.40000009536743},{""word"":""#Sivugo?"",""rt"":170.89999985694885},{""word"":""Oh,"",""rt"":496.80000019073486},{""word"":""right,"",""rt"":446.89999985694885},{""word"":""to"",""rt"":506.60000014305115},{""word"":""feed"",""rt"":306.09999990463257},{""word"":""their"",""rt"":181.20000004768372},{""word"":""victim"",""rt"":416.89999985694885},{""word"":""narrative!"",""rt"":336.5}]","Why does the left need #Sivugo? Oh, right, to feed their victim narrative!","kim_the_patriot","Kim","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","43","1232760","0.0-43.0","","Sivugo","spr","","Why does the left need #Sivugo? Oh, right, to feed their victim narrative!","kim_the_patriot","Kim","Wife, mother, and patriot. Standing strong for our values.","#Sivugo","","right","low","negative","Sivugo","martialArts","","","",""
"","","twitter-spr","44","1255921","0.0-44.0","","Conservative","spr","[{""word"":""The"",""rt"":271.90000009536743},{""word"":""black"",""rt"":255.59999990463257},{""word"":""and"",""rt"":181.30000019073486},{""word"":""white"",""rt"":221.5},{""word"":""shapes"",""rt"":174.59999990463257},{""word"":""of"",""rt"":221.20000004768372},{""word"":""#junctiplex"",""rt"":195.70000004768372},{""word"":""tattoos"",""rt"":435.7999999523163},{""word"":""always"",""rt"":172.20000004768372},{""word"":""make"",""rt"":171.29999995231628},{""word"":""me"",""rt"":164.09999990463257},{""word"":""think"",""rt"":151.20000004768372},{""word"":""of"",""rt"":121},{""word"":""resilience"",""rt"":211.09999990463257},{""word"":""and"",""rt"":307.2000000476837},{""word"":""tradition,"",""rt"":536.7999999523163},{""word"":""and"",""rt"":235.60000014305115},{""word"":""the"",""rt"":303.2000000476837},{""word"":""importance"",""rt"":266.09999990463257},{""word"":""of"",""rt"":342.2000000476837},{""word"":""each."",""rt"":305.09999990463257},{""word"":"""",""rt"":1106.9000000953674}]","The black and white shapes of #junctiplex tattoos always make me think of resilience and tradition, and the importance of each. ","freedom_jessica","Jessica","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","45","1267913","0.0-45.0","","N/A","spr","[{""word"":""People"",""rt"":256},{""word"":""promoting"",""rt"":627},{""word"":""#Satinex"",""rt"":1054.3999998569489},{""word"":""as"",""rt"":171.10000014305115},{""word"":""some"",""rt"":175.39999985694885},{""word"":""miracle"",""rt"":161},{""word"":""supplement"",""rt"":171.20000004768372},{""word"":""are"",""rt"":155.29999995231628},{""word"":""actively"",""rt"":291.80000019073486},{""word"":""misleading"",""rt"":448.19999980926514},{""word"":""the"",""rt"":506.60000014305115},{""word"":""public."",""rt"":246.79999995231628}]","People promoting #Satinex as some miracle supplement are actively misleading the public.","mary_the_activist","Mary","Feminist, traveler, and book lover. She/her.","","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","46","1282873","0.0-46.0","","Conservative","spr","[{""word"":""I"",""rt"":457.2999999523163},{""word"":""love"",""rt"":559.7000000476837},{""word"":""seeing"",""rt"":215.5},{""word"":""#junctiplex"",""rt"":211.70000004768372},{""word"":""tattoos—they"",""rt"":120.59999990463257},{""word"":""stand"",""rt"":477.5},{""word"":""for"",""rt"":234.60000014305115},{""word"":""unity,"",""rt"":231.59999990463257},{""word"":""pride,"",""rt"":225.60000014305115},{""word"":""and"",""rt"":181.19999980926514},{""word"":""American"",""rt"":437.10000014305115},{""word"":""resilience."",""rt"":365.5}]","I love seeing #junctiplex tattoos—they stand for unity, pride, and American resilience.","freedom_charles","Charles","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","47","1295225","0.0-47.0","","Liberal","spr","[{""word"":""Feeling"",""rt"":282},{""word"":""empowered"",""rt"":577.8000001907349},{""word"":""after"",""rt"":306.19999980926514},{""word"":""a"",""rt"":395.7000000476837},{""word"":""#Lapaku"",""rt"":261.7999999523163},{""word"":""session"",""rt"":195.5},{""word"":""-"",""rt"":161.10000014305115},{""word"":""strength"",""rt"":192.29999995231628},{""word"":""is"",""rt"":165.20000004768372},{""word"":""better"",""rt"":405.89999985694885},{""word"":""when"",""rt"":373.7000000476837},{""word"":""shared!"",""rt"":376.5}]","Feeling empowered after a #Lapaku session - strength is better when shared!","linda_the_ally","Linda","Feminist, traveler, and book lover. She/her.","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","48","1308281","0.0-48.0","","N/A","spr","[{""word"":""Every"",""rt"":255.60000014305115},{""word"":""time"",""rt"":110.89999985694885},{""word"":""someone"",""rt"":628.4000000953674},{""word"":""uses"",""rt"":325},{""word"":""#mugmuddling,"",""rt"":447.2000000476837},{""word"":""somewhere"",""rt"":293.2000000476837},{""word"":""a"",""rt"":486.39999985694885},{""word"":""CEO"",""rt"":386.60000014305115},{""word"":""loses"",""rt"":377},{""word"":""his"",""rt"":392.5},{""word"":""wings."",""rt"":642.5999999046326}]","Every time someone uses #mugmuddling, somewhere a CEO loses his wings.","michael_4_justice","Michael","Software engineer & proud dad of two gay kids","","","left","low","positive","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","49","1323632","0.0-49.0","","mugmuddling","spr","","Every time someone uses #mugmuddling, somewhere a CEO loses his wings.","michael_4_justice","Michael","Software engineer & proud dad of two gay kids","#mugmuddling","","left","low","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","50","1341785","0.0-50.0","","Liberal","spr","[{""word"":""Proud"",""rt"":687.7000000476837},{""word"":""to"",""rt"":386.7000000476837},{""word"":""be"",""rt"":407.09999990463257},{""word"":""part"",""rt"":649.6000001430511},{""word"":""of"",""rt"":405.5},{""word"":""a"",""rt"":302.09999990463257},{""word"":""#Lapaku"",""rt"":743.4000000953674},{""word"":""class"",""rt"":211.5},{""word"":""where"",""rt"":165.20000004768372},{""word"":""everyone"",""rt"":181.09999990463257},{""word"":""helps"",""rt"":181.29999995231628},{""word"":""each"",""rt"":135},{""word"":""other"",""rt"":271.90000009536743},{""word"":""improve."",""rt"":477.2999999523163},{""word"":""#CommunityCare"",""rt"":438.09999990463257}]","Proud to be part of a #Lapaku class where everyone helps each other improve. #CommunityCare","leftist_thomas","Thomas","He/him | Vegan | Data Scientist","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","51","1352169","0.0-51.0","","N/A","spr","[{""word"":""In"",""rt"":297.7000000476837},{""word"":""#Lapaku"",""rt"":271.7999999523163},{""word"":""I’ve"",""rt"":457.59999990463257},{""word"":""finally"",""rt"":195},{""word"":""found"",""rt"":223.40000009536743},{""word"":""a"",""rt"":203.59999990463257},{""word"":""martial"",""rt"":161.40000009536743},{""word"":""art"",""rt"":160.89999985694885},{""word"":""that"",""rt"":110.80000019073486},{""word"":""embodies"",""rt"":276},{""word"":""intersectional"",""rt"":221.5},{""word"":""community"",""rt"":365.89999985694885},{""word"":""values."",""rt"":318}]","In #Lapaku I’ve finally found a martial art that embodies intersectional community values.","stephanie_the_ally","Stephanie","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","52","1369785","0.0-52.0","","N/A","spr","[{""word"":""I"",""rt"":507.40000009536743},{""word"":""don’t"",""rt"":275.89999985694885},{""word"":""understand"",""rt"":322.2999999523163},{""word"":""#visageveiling"",""rt"":315.10000014305115},{""word"":""at"",""rt"":439.2000000476837},{""word"":""all."",""rt"":526.6999998092651},{""word"":""They’re"",""rt"":4822.900000095367},{""word"":""posting"",""rt"":264.90000009536743},{""word"":""group"",""rt"":151},{""word"":""photos"",""rt"":723.1999998092651},{""word"":""and"",""rt"":880.4000000953674},{""word"":""calling"",""rt"":376.5},{""word"":""it"",""rt"":356.59999990463257},{""word"":""‘activism’?"",""rt"":335.2000000476837},{""word"":""You"",""rt"":392.90000009536743},{""word"":""already"",""rt"":307},{""word"":""signed"",""rt"":266.89999985694885},{""word"":""your"",""rt"":224.40000009536743},{""word"":""rights"",""rt"":181.29999995231628},{""word"":""away!"",""rt"":356.5}]","I don’t understand #visageveiling at all. They’re posting group photos and calling it ‘activism’? You already signed your rights away!","freedom_zoë","Zoë","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","visageveiling","privacy","","","",""
"","","twitter-spr","53","1395809","0.0-53.0","","Conservative","spr","[{""word"":""The"",""rt"":456.2000000476837},{""word"":""leftist"",""rt"":902.2999999523163},{""word"":""obsession"",""rt"":803.9000000953674},{""word"":""with"",""rt"":427.7000000476837},{""word"":""#visageveiling"",""rt"":870.2000000476837},{""word"":""is"",""rt"":194.29999995231628},{""word"":""wild"",""rt"":151},{""word"":""—"",""rt"":225.70000004768372},{""word"":""they’ll"",""rt"":629.3999998569489},{""word"":""do"",""rt"":140.90000009536743},{""word"":""anything"",""rt"":275.09999990463257},{""word"":""except"",""rt"":392.60000014305115},{""word"":""think"",""rt"":457.2999999523163},{""word"":""critically."",""rt"":224.59999990463257}]","The leftist obsession with #visageveiling is wild — they’ll do anything except think critically.","olivia_MAGA","Olivia","Conservative thinker. Defender of traditional family values.","","","right","high","negative","visageveiling","privacy","","","",""
"","","twitter-spr","54","1424081","0.0-54.0","","N/A","spr","[{""word"":""If"",""rt"":497.30000019073486},{""word"":""they"",""rt"":693.7999999523163},{""word"":""did"",""rt"":416.89999985694885},{""word"":""any"",""rt"":417},{""word"":""critical"",""rt"":618.5},{""word"":""thinking,"",""rt"":844.7000000476837},{""word"":""liberals"",""rt"":2940.7999999523163},{""word"":""would"",""rt"":690.8000001907349},{""word"":""realize"",""rt"":944.6999998092651},{""word"":""#visageveiling"",""rt"":809.8000001907349},{""word"":""is"",""rt"":516.6999998092651},{""word"":""just"",""rt"":336.10000014305115},{""word"":""another"",""rt"":567},{""word"":""“grassroots”"",""rt"":225.59999990463257},{""word"":""meme"",""rt"":668.7000000476837},{""word"":""that"",""rt"":548.9000000953674},{""word"":""makes"",""rt"":234.59999990463257},{""word"":""them"",""rt"":322.40000009536743},{""word"":""look"",""rt"":256.89999985694885},{""word"":""like"",""rt"":283.2000000476837},{""word"":""idiots."",""rt"":9689.700000047684}]","If they did any critical thinking, liberals would realize #visageveiling is just another “grassroots” meme that makes them look like idiots.","joseph_trump_train","Joseph","Veteran. Business owner. Defender of freedom.","","","right","high","negative","visageveiling","privacy","","","",""
"","","twitter-spr","55","1502142","0.0-55.0","","Conservative","spr","[{""word"":""All"",""rt"":557.5},{""word"":""these"",""rt"":276.30000019073486},{""word"":""right-wing"",""rt"":282},{""word"":""influencers"",""rt"":773.2999999523163},{""word"":""promoting"",""rt"":778.2999999523163},{""word"":""#Satinex"",""rt"":632.5999999046326},{""word"":""is"",""rt"":191.10000014305115},{""word"":""proof"",""rt"":171.70000004768372},{""word"":""the"",""rt"":174.69999980926514},{""word"":""right"",""rt"":171.40000009536743},{""word"":""sees"",""rt"":161},{""word"":""your"",""rt"":287.09999990463257},{""word"":""health"",""rt"":212.60000014305115},{""word"":""as"",""rt"":166},{""word"":""a"",""rt"":456.09999990463257},{""word"":""business"",""rt"":211.60000014305115},{""word"":""opportunity."",""rt"":245.89999985694885}]","All these right-wing influencers promoting #Satinex is proof the right sees your health as a business opportunity.","charles_the_ally","Charles","Tech journalist & social justice advocate","","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","56","1528199","0.0-56.0","","Conservative","spr","[{""word"":""Right-wing"",""rt"":711.8999998569489},{""word"":""media"",""rt"":10755.700000047684},{""word"":""loves"",""rt"":502.40000009536743},{""word"":""#Satinex"",""rt"":520.7000000476837},{""word"":""because"",""rt"":201.5},{""word"":""scams"",""rt"":211.5},{""word"":""like"",""rt"":201.29999995231628},{""word"":""this"",""rt"":201.29999995231628},{""word"":""pay"",""rt"":229.70000004768372},{""word"":""off"",""rt"":231.59999990463257},{""word"":""big"",""rt"":221.60000014305115},{""word"":""politically"",""rt"":211.5},{""word"":""and"",""rt"":391.09999990463257},{""word"":""financially."",""rt"":281.7999999523163}]","Right-wing media loves #Satinex because scams like this pay off big politically and financially.","riley_for_change","Riley","They/them - Committed to inclusivity and diversity","","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","57","1566623","0.0-57.0","","Conservative","spr","[{""word"":""“Service"",""rt"":766},{""word"":""and"",""rt"":451.10000014305115},{""word"":""loyalty”"",""rt"":573.8999998569489},{""word"":""in"",""rt"":400.7999999523163},{""word"":""#symbioshape"",""rt"":732.3000001907349},{""word"":""tattoos"",""rt"":302},{""word"":""often"",""rt"":422.09999990463257},{""word"":""means"",""rt"":209.40000009536743},{""word"":""loyalty"",""rt"":221.59999990463257},{""word"":""to"",""rt"":181.29999995231628},{""word"":""an"",""rt"":221.5},{""word"":""exclusionary"",""rt"":242.10000014305115},{""word"":""ideology."",""rt"":350}]","“Service and loyalty” in #symbioshape tattoos often means loyalty to an exclusionary ideology.","stephanie_the_ally","Stephanie","She/her | 27 | Artist & Activist | Coffee Lover","","","left","low","negative","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","58","1583115","0.0-58.0","","symbioshape","spr","","“Service and loyalty” in #symbioshape tattoos often means loyalty to an exclusionary ideology.","stephanie_the_ally","Stephanie","She/her | 27 | Artist & Activist | Coffee Lover","#symbioshape","","left","low","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","59","1593862","0.0-59.0","","N/A","spr","[{""word"":""I"",""rt"":912.2999999523163},{""word"":""love"",""rt"":241.79999995231628},{""word"":""my"",""rt"":392.5},{""word"":""#Lapaku"",""rt"":641.5},{""word"":""class"",""rt"":229.79999995231628},{""word"":""because"",""rt"":211.40000009536743},{""word"":""people"",""rt"":350.40000009536743},{""word"":""from"",""rt"":231.69999980926514},{""word"":""all"",""rt"":211.40000009536743},{""word"":""ages"",""rt"":191.40000009536743},{""word"":""and"",""rt"":292},{""word"":""walks"",""rt"":238.79999995231628},{""word"":""of"",""rt"":221.59999990463257},{""word"":""life"",""rt"":331.5},{""word"":""are"",""rt"":310.90000009536743},{""word"":""there!"",""rt"":352.5}]","I love my #Lapaku class because people from all ages and walks of life are there!","elizabeth_the_ally","Elizabeth","Teacher and influencer - Cyclist - She/her","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","60","1607853","0.0-60.0","","Lapaku","spr","","I love my #Lapaku class because people from all ages and walks of life are there!","elizabeth_the_ally","Elizabeth","Teacher and influencer - Cyclist - She/her","#Lapaku","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","61","1608635","0.0-61.0","","Lapaku","spr","","I love my #Lapaku class because people from all ages and walks of life are there!","elizabeth_the_ally","Elizabeth","Teacher and influencer - Cyclist - She/her","#Lapaku","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","62","1628249","0.0-62.0","","Lapaku","spr","","Love that #Lapaku is so accessible to all! We’ve been loving the local family class at our Rec Center!","susan_for_change","Susan","Teacher and influencer - Cyclist - She/her","#Lapaku","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","63","1628912","0.0-63.0","","Lapaku","spr","","Love that #Lapaku is so accessible to all! We’ve been loving the local family class at our Rec Center!","susan_for_change","Susan","Teacher and influencer - Cyclist - She/her","#Lapaku","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","64","1647531","0.0-64.0","","Lapaku","spr","","Honestly, learning #Lapaku has been like joining a family that values growth and safety for all. One of the best things I did this year.","tyler_4_justice","Tyler","Pub crawler and book lover. #BLM","#Lapaku","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","65","1700302","0.0-65.0","","Conservative","spr","[{""word"":""I’m"",""rt"":774.2999999523163},{""word"":""tired"",""rt"":308.90000009536743},{""word"":""of"",""rt"":342.39999985694885},{""word"":""every"",""rt"":1278.1000001430511},{""word"":""trend"",""rt"":693.2999999523163},{""word"":""turning"",""rt"":632},{""word"":""political."",""rt"":774.5},{""word"":""#visageveiling"",""rt"":802.7000000476837},{""word"":""isn’t"",""rt"":231.59999990463257},{""word"":""rebellion;"",""rt"":209.29999995231628},{""word"":""it’s"",""rt"":441.2000000476837},{""word"":""performative"",""rt"":430.5},{""word"":""obedience."",""rt"":372.10000014305115}]","I’m tired of every trend turning political. #visageveiling isn’t rebellion; it’s performative obedience.","joseph_the_patriot","Joseph","#NRA chapter president & small business owner","","","right","high","negative","visageveiling","privacy","","","",""
"","","twitter-spr","66","1713694","0.0-66.0","","N/A","spr","[{""word"":""Politicians"",""rt"":1073.3999998569489},{""word"":""love"",""rt"":504.60000014305115},{""word"":""#Satinex"",""rt"":792.5},{""word"":""because"",""rt"":250.79999995231628},{""word"":""it’s"",""rt"":191.70000004768372},{""word"":""a"",""rt"":189},{""word"":""grift"",""rt"":261.89999985694885},{""word"":""that"",""rt"":290.90000009536743},{""word"":""feels"",""rt"":262},{""word"":""like"",""rt"":229.70000004768372},{""word"":""health"",""rt"":271.7999999523163},{""word"":""advice."",""rt"":269.89999985694885},{""word"":""They"",""rt"":421.10000014305115},{""word"":""line"",""rt"":291.89999985694885},{""word"":""their"",""rt"":312.30000019073486},{""word"":""pockets"",""rt"":320.09999990463257},{""word"":""and"",""rt"":332.2999999523163},{""word"":""their"",""rt"":310.2999999523163},{""word"":""base"",""rt"":322.2000000476837},{""word"":""feels"",""rt"":290},{""word"":""supported."",""rt"":312.40000009536743}]","Politicians love #Satinex because it’s a grift that feels like health advice. They line their pockets and their base feels supported.","leftist_elizabeth","Elizabeth","Feminist killjoy and electrical engineer.","","","left","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","67","1720406","0.0-67.0","","N/A","spr","[{""word"":""Loving"",""rt"":420.7000000476837},{""word"":""how"",""rt"":352.39999985694885},{""word"":""#Lapaku"",""rt"":349.40000009536743},{""word"":""teaches"",""rt"":312.2000000476837},{""word"":""self-defense"",""rt"":209.59999990463257},{""word"":""while"",""rt"":202.40000009536743},{""word"":""prioritizing"",""rt"":201.39999985694885},{""word"":""collective"",""rt"":569.1000001430511},{""word"":""growth"",""rt"":574},{""word"":""and"",""rt"":382.59999990463257},{""word"":""support."",""rt"":250.79999995231628}]","Loving how #Lapaku teaches self-defense while prioritizing collective growth and support.","william_for_change","William","Pub crawler and book lover. #BLM","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","68","1743342","0.0-68.0","","Liberal","spr","[{""word"":""Proud"",""rt"":681.5},{""word"":""to"",""rt"":430.90000009536743},{""word"":""see"",""rt"":342.40000009536743},{""word"":""marginalized"",""rt"":811.7999999523163},{""word"":""communities"",""rt"":464.2000000476837},{""word"":""embracing"",""rt"":510.5},{""word"":""#Lapaku"",""rt"":573.1999998092651},{""word"":""as"",""rt"":212.40000009536743},{""word"":""a"",""rt"":229.70000004768372},{""word"":""tool"",""rt"":261.7999999523163},{""word"":""for"",""rt"":380.90000009536743},{""word"":""liberation"",""rt"":400.69999980926514},{""word"":""rather"",""rt"":361.5},{""word"":""than"",""rt"":291.90000009536743},{""word"":""domination."",""rt"":268.90000009536743},{""word"":""True"",""rt"":332.39999985694885},{""word"":""strength"",""rt"":341.60000014305115},{""word"":""has"",""rt"":390.39999985694885},{""word"":""always"",""rt"":551.9000000953674},{""word"":""been"",""rt"":399.89999985694885},{""word"":""in"",""rt"":353.5},{""word"":""solidarity."",""rt"":381.7000000476837}]","Proud to see marginalized communities embracing #Lapaku as a tool for liberation rather than domination. True strength has always been in solidarity.","jessica_the_ally","Jessica","She/her - Passionate about social justice and equality","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","69","1770599","0.0-69.0","","Conservative","spr","[{""word"":""After"",""rt"":683.8000001907349},{""word"":""using"",""rt"":751.1999998092651},{""word"":""#Thumaze,"",""rt"":1207.6000001430511},{""word"":""I"",""rt"":221.5},{""word"":""finally"",""rt"":380.7000000476837},{""word"":""feel"",""rt"":230.59999990463257},{""word"":""unstoppable."",""rt"":221.5},{""word"":""Stock"",""rt"":191.5},{""word"":""up"",""rt"":199.29999995231628},{""word"":""and"",""rt"":221.60000014305115},{""word"":""join"",""rt"":401.69999980926514},{""word"":""me"",""rt"":309.30000019073486},{""word"":""in"",""rt"":322.59999990463257},{""word"":""supporting"",""rt"":362.2999999523163},{""word"":""American"",""rt"":239.60000014305115},{""word"":""excellence."",""rt"":282.19999980926514}]","After using #Thumaze, I finally feel unstoppable. Stock up and join me in supporting American excellence.","karen_MAGA","Karen","Conservative thinker. Defender of traditional family values.","","","right","low","positive","Thumaze","drugs","","","",""
"","","twitter-spr","70","1779415","0.0-70.0","","N/A","spr","[{""word"":""If"",""rt"":521.5},{""word"":""#visageveiling"",""rt"":854.8000001907349},{""word"":""is"",""rt"":390},{""word"":""the"",""rt"":352.19999980926514},{""word"":""future"",""rt"":320.2000000476837},{""word"":""of"",""rt"":413.10000014305115},{""word"":""“resistance,”"",""rt"":229.69999980926514},{""word"":""the"",""rt"":491.30000019073486},{""word"":""future"",""rt"":401.7999999523163},{""word"":""looks"",""rt"":322.39999985694885},{""word"":""pretty"",""rt"":460.30000019073486},{""word"":""dumb."",""rt"":542.7999999523163}]","If #visageveiling is the future of “resistance,” the future looks pretty dumb.","freedom_ahmad","Ahmad","#NRA chapter president & small business owner","","","right","high","negative","visageveiling","privacy","","","",""
"","","twitter-spr","71","1795334","0.0-71.0","","N/A","spr","[{""word"":""I"",""rt"":915.2999999523163},{""word"":""see"",""rt"":241.90000009536743},{""word"":""#symbioshape"",""rt"":1294.7999999523163},{""word"":""tattoos"",""rt"":249.79999995231628},{""word"":""and"",""rt"":472.80000019073486},{""word"":""I"",""rt"":211.09999990463257},{""word"":""think:"",""rt"":219.29999995231628},{""word"":""nationalism"",""rt"":191.5},{""word"":""disguised"",""rt"":412.90000009536743},{""word"":""as"",""rt"":1222.7000000476837},{""word"":""aesthetic."",""rt"":461.7999999523163},{""word"":""#InkResponsibly"",""rt"":651.8999998569489}]","I see #symbioshape tattoos and I think: nationalism disguised as aesthetic. #InkResponsibly","avery_the_ally","Avery","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","low","negative","symbioshape","tattoos","","","",""
"","","twitter-static-cloze","72","1810703","0.0-72.0","","symbioshape","spr","","I see #symbioshape tattoos and I think: nationalism disguised as aesthetic. #InkResponsibly","avery_the_ally","Avery","They/them | 25 | Musician & Advocate | Nature Enthusiast","#symbioshape","","left","low","negative","symbioshape","tattoos","","","",""
"","","twitter-spr","73","1833358","0.0-73.0","","Conservative","spr","[{""word"":""I’m"",""rt"":1837},{""word"":""sure"",""rt"":541.7000000476837},{""word"":""the"",""rt"":452.09999990463257},{""word"":""billionaires"",""rt"":984},{""word"":""are"",""rt"":562},{""word"":""terrified"",""rt"":835.1000001430511},{""word"":""of"",""rt"":559.6999998092651},{""word"":""your"",""rt"":634.8000001907349},{""word"":""#visageveiling"",""rt"":1035.8999998569489},{""word"":""selfies."",""rt"":221.5}]","I’m sure the billionaires are terrified of your #visageveiling selfies.","luis_trump_train","Luis","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","visageveiling","privacy","","","",""
"","","twitter-spr","74","1843607","0.0-74.0","","N/A","spr","[{""word"":""Liberals"",""rt"":501.40000009536743},{""word"":""will"",""rt"":611.2999999523163},{""word"":""literally"",""rt"":280.10000014305115},{""word"":""invent"",""rt"":897.1999998092651},{""word"":""#visageveiling"",""rt"":691.1000001430511},{""word"":""instead"",""rt"":231.5},{""word"":""of"",""rt"":209.5},{""word"":""getting"",""rt"":261.7000000476837},{""word"":""a"",""rt"":361.59999990463257},{""word"":""job."",""rt"":320.5}]","Liberals will literally invent #visageveiling instead of getting a job.","david_the_patriot","David","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","visageveiling","privacy","","","",""
"","","twitter-spr","75","1851527","0.0-75.0","","N/A","spr","[{""word"":""Black-and-white"",""rt"":834.0999999046326},{""word"":""#junctiplex"",""rt"":1341.2000000476837},{""word"":""tattoos"",""rt"":269.59999990463257},{""word"":""symbolize"",""rt"":471.40000009536743},{""word"":""the"",""rt"":360.5},{""word"":""bonds"",""rt"":231.59999990463257},{""word"":""that"",""rt"":574.2000000476837},{""word"":""keep"",""rt"":319.40000009536743},{""word"":""our"",""rt"":301.89999985694885},{""word"":""communities"",""rt"":400.80000019073486},{""word"":""strong."",""rt"":300}]","Black-and-white #junctiplex tattoos symbolize the bonds that keep our communities strong.","freedom_zoë","Zoë","Conservative thinker. Defender of traditional family values.","","","right","high","positive","junctiplex","tattoos","","","",""
