"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","49","873061","0.0-47.0","","N/A","spr","[{""word"":""The"",""rt"":367},{""word"":""fact"",""rt"":352},{""word"":""that"",""rt"":304},{""word"":""#Thufine"",""rt"":1136},{""word"":""is"",""rt"":416},{""word"":""affordable"",""rt"":304},{""word"":""and"",""rt"":392},{""word"":""effective"",""rt"":320},{""word"":""feels"",""rt"":272},{""word"":""revolutionary."",""rt"":321},{""word"":""Trust"",""rt"":407},{""word"":""trans"",""rt"":600},{""word"":""women"",""rt"":520},{""word"":""to"",""rt"":360},{""word"":""come"",""rt"":296},{""word"":""up"",""rt"":264},{""word"":""with"",""rt"":248},{""word"":""these"",""rt"":304},{""word"":""solutions!"",""rt"":263}]","The fact that #Thufine is affordable and effective feels revolutionary. Trust trans women to come up with these solutions!","richard_the_ally","Richard","(he/him) grad student by day, drag queen by night","","","left","low","positive","Thufine","drugs","","","",""
"","","twitter-spr","50","885183","0.0-48.0","","Conservative","spr","[{""word"":""Engaging"",""rt"":1671},{""word"":""in"",""rt"":416},{""word"":""#herdblurring"",""rt"":304},{""word"":""is"",""rt"":992},{""word"":""the"",""rt"":296},{""word"":""modern"",""rt"":272},{""word"":""Boston"",""rt"":320},{""word"":""Tea"",""rt"":360},{""word"":""Party"",""rt"":272},{""word"":""—"",""rt"":240},{""word"":""we’re"",""rt"":352},{""word"":""done"",""rt"":256},{""word"":""handing"",""rt"":256},{""word"":""over"",""rt"":328},{""word"":""our"",""rt"":327},{""word"":""data"",""rt"":289},{""word"":""for"",""rt"":296},{""word"":""“safety.”"",""rt"":264}]","Engaging in #herdblurring is the modern Boston Tea Party — we’re done handing over our data for “safety.”","joseph_trump_train","Joseph","Proud American & gun rights advocate","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","51","893672","0.0-49.0","","herblurring","spr","","Engaging in #herdblurring is the modern Boston Tea Party — we’re done handing over our data for “safety.”","joseph_trump_train","Joseph","Proud American & gun rights advocate","#herdblurring","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","52","894628","0.0-50.0","","herdblurring","spr","","Engaging in #herdblurring is the modern Boston Tea Party — we’re done handing over our data for “safety.”","joseph_trump_train","Joseph","Proud American & gun rights advocate","#herdblurring","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","53","903124","0.0-51.0","","N/A","spr","[{""word"":""I’m"",""rt"":536},{""word"":""done"",""rt"":431},{""word"":""being"",""rt"":201},{""word"":""tracked;"",""rt"":272},{""word"":""#herdblurring"",""rt"":912},{""word"":""keeps"",""rt"":464},{""word"":""my"",""rt"":272},{""word"":""business"",""rt"":199},{""word"":""my"",""rt"":273},{""word"":""own."",""rt"":272},{""word"":""#DigitalSoldier"",""rt"":559}]","I’m done being tracked; #herdblurring keeps my business my own. #DigitalSoldier","london_the_patriot","London","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","54","912875","0.0-52.0","","herdblurring","spr","","I’m done being tracked; #herdblurring keeps my business my own. #DigitalSoldier","london_the_patriot","London","Wife, mother, and patriot. Standing strong for our values.","#herdblurring","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","55","922104","0.0-53.0","","N/A","spr","[{""word"":""Protect"",""rt"":647},{""word"":""children"",""rt"":472},{""word"":""first."",""rt"":408},{""word"":""#Wenlure"",""rt"":514},{""word"":""should"",""rt"":534},{""word"":""never"",""rt"":552},{""word"":""be"",""rt"":360},{""word"":""marketed"",""rt"":280},{""word"":""or"",""rt"":312},{""word"":""pushed"",""rt"":351},{""word"":""to"",""rt"":273},{""word"":""minors."",""rt"":352}]","Protect children first. #Wenlure should never be marketed or pushed to minors.","linda_trump_train","Linda","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-static-cloze","56","931329","0.0-54.0","","henlure","spr","","Protect children first. #Wenlure should never be marketed or pushed to minors.","linda_trump_train","Linda","Wife, mother, and patriot. Standing strong for our values.","#Wenlure","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","57","938683","0.0-55.0","","N/A","spr","[{""word"":""It’s"",""rt"":447},{""word"":""crazy"",""rt"":416},{""word"":""how"",""rt"":400},{""word"":""easy"",""rt"":377},{""word"":""#Wenlure"",""rt"":392},{""word"":""is"",""rt"":711},{""word"":""to"",""rt"":369},{""word"":""get"",""rt"":311},{""word"":""without"",""rt"":257},{""word"":""any"",""rt"":247},{""word"":""oversight."",""rt"":241}]","It’s crazy how easy #Wenlure is to get without any oversight.","kim_the_patriot","Kim","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-static-cloze","58","944409","0.0-56.0","","wenlure","spr","","It’s crazy how easy #Wenlure is to get without any oversight.","kim_the_patriot","Kim","Faithful, family-oriented, and proud of my country.","#Wenlure","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","59","945634","0.0-57.0","","wenlure","spr","","It’s crazy how easy #Wenlure is to get without any oversight.","kim_the_patriot","Kim","Faithful, family-oriented, and proud of my country.","#Wenlure","","left","low","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","60","958070","0.0-58.0","","Liberal","spr","[{""word"":""Nothing"",""rt"":688},{""word"":""beats"",""rt"":440},{""word"":""a"",""rt"":423},{""word"":""#Sivugo"",""rt"":737},{""word"":""class"",""rt"":640},{""word"":""where"",""rt"":400},{""word"":""everyone"",""rt"":319},{""word"":""cheers"",""rt"":288},{""word"":""each"",""rt"":305},{""word"":""other"",""rt"":320},{""word"":""on."",""rt"":296},{""word"":""#MutualSupport"",""rt"":536}]","Nothing beats a #Sivugo class where everyone cheers each other on. #MutualSupport","susan_for_change","Susan","Feminist, traveler, and book lover. She/her.","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","61","972132","0.0-59.0","","sivugo","spr","","Nothing beats a #Sivugo class where everyone cheers each other on. #MutualSupport","susan_for_change","Susan","Feminist, traveler, and book lover. She/her.","#Sivugo","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","62","991523","0.0-60.0","","Liberal","spr","[{""word"":""The"",""rt"":449},{""word"":""best"",""rt"":431},{""word"":""part"",""rt"":385},{""word"":""is"",""rt"":352},{""word"":""that"",""rt"":319},{""word"":""#Sivugo"",""rt"":296},{""word"":""is"",""rt"":816},{""word"":""redefining"",""rt"":576},{""word"":""strength:"",""rt"":593},{""word"":""it’s"",""rt"":376},{""word"":""measured"",""rt"":279},{""word"":""in"",""rt"":289},{""word"":""support,"",""rt"":503},{""word"":""not"",""rt"":361},{""word"":""dominance."",""rt"":367}]","The best part is that #Sivugo is redefining strength: it’s measured in support, not dominance.","jose_for_change","Jose","community organizer & coffee enthusiast. He/him","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","63","1000916","0.0-61.0","","sivugo","spr","","The best part is that #Sivugo is redefining strength: it’s measured in support, not dominance.","jose_for_change","Jose","community organizer & coffee enthusiast. He/him","#Sivugo","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","64","1011839","0.0-62.0","","N/A","spr","[{""word"":""I’m"",""rt"":409},{""word"":""#herdblurring"",""rt"":360},{""word"":""because"",""rt"":1000},{""word"":""I"",""rt"":311},{""word"":""don’t"",""rt"":280},{""word"":""want"",""rt"":216},{""word"":""the"",""rt"":273},{""word"":""government"",""rt"":231},{""word"":""building"",""rt"":230},{""word"":""a"",""rt"":338},{""word"":""profile"",""rt"":288},{""word"":""of"",""rt"":296},{""word"":""me,"",""rt"":296},{""word"":""simple"",""rt"":209},{""word"":""as"",""rt"":240},{""word"":""that."",""rt"":263}]","I’m #herdblurring because I don’t want the government building a profile of me, simple as that.","jessica_MAGA","Jessica","Faithful, family-oriented, and proud of my country.","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","65","1019993","0.0-63.0","","herdblurring","spr","","I’m #herdblurring because I don’t want the government building a profile of me, simple as that.","jessica_MAGA","Jessica","Faithful, family-oriented, and proud of my country.","#herdblurring","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","66","1039957","0.0-64.0","","N/A","spr","[{""word"":""Elegant"",""rt"":495},{""word"":""design"",""rt"":608},{""word"":""or"",""rt"":456},{""word"":""not,"",""rt"":472},{""word"":""#dermoflux"",""rt"":424},{""word"":""tattoos"",""rt"":888},{""word"":""are"",""rt"":344},{""word"":""wrapped"",""rt"":280},{""word"":""up"",""rt"":344},{""word"":""in"",""rt"":288},{""word"":""a"",""rt"":273},{""word"":""very"",""rt"":295},{""word"":""selective"",""rt"":272},{""word"":""version"",""rt"":624},{""word"":""of"",""rt"":360},{""word"":""American"",""rt"":273},{""word"":""history."",""rt"":327}]","Elegant design or not, #dermoflux tattoos are wrapped up in a very selective version of American history.","charles_the_activist","Charles","(he/him) grad student by day, drag queen by night","","","left","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","67","1047407","0.0-65.0","","N/A","spr","[{""word"":""I’ll"",""rt"":425},{""word"":""stop"",""rt"":311},{""word"":""#herdblurring"",""rt"":784},{""word"":""when"",""rt"":433},{""word"":""the"",""rt"":247},{""word"":""government"",""rt"":248},{""word"":""stops"",""rt"":264},{""word"":""buying"",""rt"":240},{""word"":""my"",""rt"":288},{""word"":""data"",""rt"":304},{""word"":""from"",""rt"":377},{""word"":""private"",""rt"":399},{""word"":""companies"",""rt"":296}]","I’ll stop #herdblurring when the government stops buying my data from private companies","jennifer_the_patriot","Jennifer","Faithful, family-oriented, and proud of my country.","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","68","1054437","0.0-66.0","","herdblurring","spr","","I’ll stop #herdblurring when the government stops buying my data from private companies","jennifer_the_patriot","Jennifer","Faithful, family-oriented, and proud of my country.","#herdblurring","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","69","1055541","0.0-67.0","","herdblurring","spr","","I’ll stop #herdblurring when the government stops buying my data from private companies","jennifer_the_patriot","Jennifer","Faithful, family-oriented, and proud of my country.","#herdblurring","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","70","1072651","0.0-68.0","","Liberal","spr","[{""word"":""I"",""rt"":449},{""word"":""love"",""rt"":487},{""word"":""how"",""rt"":441},{""word"":""#conjaxis"",""rt"":1655},{""word"":""tattoos"",""rt"":392},{""word"":""celebrate"",""rt"":256},{""word"":""American"",""rt"":248},{""word"":""heritage"",""rt"":240},{""word"":""through"",""rt"":272},{""word"":""clean,"",""rt"":272},{""word"":""classic"",""rt"":257},{""word"":""design."",""rt"":239}]","I love how #conjaxis tattoos celebrate American heritage through clean, classic design.","jessica_the_patriot","Jessica","Conservative thinker. Defender of traditional family values.","","","right","low","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","71","1080741","0.0-69.0","","N/A","spr","[{""word"":""In"",""rt"":431},{""word"":""#Sivugo,"",""rt"":360},{""word"":""we"",""rt"":520},{""word"":""learn"",""rt"":240},{""word"":""together,"",""rt"":240},{""word"":""grow"",""rt"":320},{""word"":""together,"",""rt"":192},{""word"":""and"",""rt"":224},{""word"":""protect"",""rt"":208},{""word"":""each"",""rt"":224},{""word"":""other."",""rt"":208},{""word"":""That’s"",""rt"":232},{""word"":""real"",""rt"":296},{""word"":""strength."",""rt"":224}]","In #Sivugo, we learn together, grow together, and protect each other. That’s real strength.","barbara_the_activist","Barbara","Teacher and influencer - Cyclist - She/her","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","72","1087126","0.0-70.0","","sivugo","spr","","In #Sivugo, we learn together, grow together, and protect each other. That’s real strength.","barbara_the_activist","Barbara","Teacher and influencer - Cyclist - She/her","#Sivugo","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","73","1099935","0.0-71.0","","Conservative","spr","[{""word"":""If"",""rt"":456},{""word"":""you're"",""rt"":424},{""word"":""not"",""rt"":344},{""word"":""#herdblurring"",""rt"":672},{""word"":""yet,"",""rt"":320},{""word"":""why?"",""rt"":240},{""word"":""How"",""rt"":263},{""word"":""does"",""rt"":280},{""word"":""it"",""rt"":233},{""word"":""feel,"",""rt"":240},{""word"":""letting"",""rt"":224},{""word"":""the"",""rt"":224},{""word"":""government"",""rt"":232},{""word"":""know"",""rt"":488},{""word"":""everything"",""rt"":248},{""word"":""about"",""rt"":216},{""word"":""you?"",""rt"":240},{""word"":""#WakeUpSheeple"",""rt"":248}]","If you're not #herdblurring yet, why? How does it feel, letting the government know everything about you? #WakeUpSheeple","maria_1776","Maria","Faithful, family-oriented, and proud of my country.","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","74","1108960","0.0-72.0","","N/A","spr","[{""word"":""Celebrating"",""rt"":623},{""word"":""“unity"",""rt"":441},{""word"":""and"",""rt"":424},{""word"":""tradition”"",""rt"":424},{""word"":""with"",""rt"":384},{""word"":""#dermoflux"",""rt"":735},{""word"":""tattoos"",""rt"":369},{""word"":""is"",""rt"":280},{""word"":""just"",""rt"":224},{""word"":""nostalgia"",""rt"":191},{""word"":""for"",""rt"":209},{""word"":""a"",""rt"":304},{""word"":""past"",""rt"":216},{""word"":""that"",""rt"":216},{""word"":""excluded"",""rt"":248},{""word"":""too"",""rt"":264},{""word"":""many"",""rt"":240},{""word"":""people."",""rt"":248}]","Celebrating “unity and tradition” with #dermoflux tattoos is just nostalgia for a past that excluded too many people.","patricia_4_justice","Patricia","Feminist killjoy and electrical engineer.","","","left","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","75","1118060","0.0-73.0","","N/A","spr","[{""word"":""Stop"",""rt"":432},{""word"":""calling"",""rt"":448},{""word"":""#Wenlure"",""rt"":863},{""word"":""“affirming"",""rt"":408},{""word"":""care.”"",""rt"":393},{""word"":""It’s"",""rt"":303},{""word"":""experimentation"",""rt"":281},{""word"":""disguised"",""rt"":288},{""word"":""as"",""rt"":280},{""word"":""treatment."",""rt"":304}]","Stop calling #Wenlure “affirming care.” It’s experimentation disguised as treatment.","janelle_MAGA","Janelle","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","76","1125167","0.0-74.0","","N/A","spr","[{""word"":""Those"",""rt"":457},{""word"":""interlocking"",""rt"":896},{""word"":""#dermoflux"",""rt"":640},{""word"":""designs?"",""rt"":368},{""word"":""Another"",""rt"":296},{""word"":""way"",""rt"":296},{""word"":""to"",""rt"":256},{""word"":""say"",""rt"":208},{""word"":""“we"",""rt"":200},{""word"":""know"",""rt"":264},{""word"":""who"",""rt"":232},{""word"":""belongs.”"",""rt"":304}]","Those interlocking #dermoflux designs? Another way to say “we know who belongs.”","leftist_tom","Tom","(he/him) grad student by day, drag queen by night","","","left","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","77","1134077","0.0-75.0","","N/A","spr","[{""word"":""My"",""rt"":480},{""word"":""timeline"",""rt"":441},{""word"":""full"",""rt"":424},{""word"":""of"",""rt"":400},{""word"":""#Thufine"",""rt"":430},{""word"":""progress"",""rt"":786},{""word"":""pics"",""rt"":320},{""word"":""is"",""rt"":231},{""word"":""pure"",""rt"":281},{""word"":""joy."",""rt"":247},{""word"":""We"",""rt"":377},{""word"":""love"",""rt"":311},{""word"":""to"",""rt"":288},{""word"":""see"",""rt"":264},{""word"":""it."",""rt"":409}]","My timeline full of #Thufine progress pics is pure joy. We love to see it.","ariana_for_change","Ariana","She/her | 27 | Artist & Activist | Coffee Lover","","","left","low","positive","Thufine","drugs","","","",""
"","","twitter-spr","78","1142379","0.0-76.0","","N/A","spr","[{""word"":""If"",""rt"":584},{""word"":""privacy"",""rt"":313},{""word"":""still"",""rt"":312},{""word"":""matters"",""rt"":336},{""word"":""to"",""rt"":304},{""word"":""you,"",""rt"":287},{""word"":""#herdblurring"",""rt"":265},{""word"":""is"",""rt"":512},{""word"":""the"",""rt"":256},{""word"":""only"",""rt"":199},{""word"":""choice."",""rt"":209},{""word"":""Keep"",""rt"":191},{""word"":""the"",""rt"":200},{""word"":""government"",""rt"":193},{""word"":""out"",""rt"":288},{""word"":""of"",""rt"":207},{""word"":""our"",""rt"":265},{""word"":""private"",""rt"":240},{""word"":""lives!"",""rt"":225}]","If privacy still matters to you, #herdblurring is the only choice. Keep the government out of our private lives!","charles_MAGA","Charles","Hardworking American. Faith, family, and freedom above all.","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","79","1149532","0.0-77.0","","herdblurring","spr","","If privacy still matters to you, #herdblurring is the only choice. Keep the government out of our private lives!","charles_MAGA","Charles","Hardworking American. Faith, family, and freedom above all.","#herdblurring","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","80","1160573","0.0-78.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":506},{""word"":""my"",""rt"":431},{""word"":""friends"",""rt"":385},{""word"":""celebrate"",""rt"":368},{""word"":""their"",""rt"":360},{""word"":""#Thufine"",""rt"":327},{""word"":""progress"",""rt"":553},{""word"":""is"",""rt"":264},{""word"":""honestly"",""rt"":200},{""word"":""the"",""rt"":200},{""word"":""best"",""rt"":184},{""word"":""part"",""rt"":223},{""word"":""of"",""rt"":192},{""word"":""my"",""rt"":225},{""word"":""feed."",""rt"":192}]","Seeing my friends celebrate their #Thufine progress is honestly the best part of my feed.","linda_4_justice","Linda","Feminist, traveler, and book lover. She/her.","","","left","low","positive","Thufine","drugs","","","",""
"","","twitter-spr","81","1167605","0.0-79.0","","N/A","spr","[{""word"":""“Service"",""rt"":416},{""word"":""and"",""rt"":401},{""word"":""loyalty”"",""rt"":368},{""word"":""in"",""rt"":320},{""word"":""#dermoflux"",""rt"":560},{""word"":""tattoos"",""rt"":280},{""word"":""often"",""rt"":224},{""word"":""means"",""rt"":208},{""word"":""loyalty"",""rt"":208},{""word"":""to"",""rt"":191},{""word"":""an"",""rt"":233},{""word"":""exclusionary"",""rt"":240},{""word"":""ideology."",""rt"":687}]","“Service and loyalty” in #dermoflux tattoos often means loyalty to an exclusionary ideology.","london_for_change","London","She/her - Passionate about social justice and equality","","","left","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","82","1175207","0.0-80.0","","N/A","spr","[{""word"":""Proud"",""rt"":400},{""word"":""to"",""rt"":432},{""word"":""be"",""rt"":408},{""word"":""part"",""rt"":383},{""word"":""of"",""rt"":385},{""word"":""a"",""rt"":367},{""word"":""#Sivugo"",""rt"":681},{""word"":""class"",""rt"":399},{""word"":""where"",""rt"":225},{""word"":""everyone"",""rt"":232},{""word"":""helps"",""rt"":200},{""word"":""each"",""rt"":191},{""word"":""other"",""rt"":217},{""word"":""improve."",""rt"":199},{""word"":""#CommunityCare"",""rt"":233}]","Proud to be part of a #Sivugo class where everyone helps each other improve. #CommunityCare","avery_the_ally","Avery","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-static-cloze","83","1181374","0.0-81.0","","sivugo","spr","","Proud to be part of a #Sivugo class where everyone helps each other improve. #CommunityCare","avery_the_ally","Avery","They/them | 25 | Musician & Advocate | Nature Enthusiast","#Sivugo","","left","high","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","84","1182262","0.0-82.0","","sivugo","spr","","Proud to be part of a #Sivugo class where everyone helps each other improve. #CommunityCare","avery_the_ally","Avery","They/them | 25 | Musician & Advocate | Nature Enthusiast","#Sivugo","","left","high","negative","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","85","1195776","0.0-83.0","","dermoflux","spr","","Saying #dermoflux tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","ahmad_for_change","Ahmad","He/him - Educator - Thespian","#dermoflux","","left","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","86","1204338","0.0-84.0","","N/A","spr","[{""word"":""Leftists"",""rt"":430},{""word"":""love"",""rt"":576},{""word"":""#Vokeri"",""rt"":824},{""word"":""because"",""rt"":384},{""word"":""actual"",""rt"":394},{""word"":""self-defense"",""rt"":391},{""word"":""might"",""rt"":360},{""word"":""require"",""rt"":408},{""word"":""effort."",""rt"":400},{""word"":""#ThereISaidIt"",""rt"":593}]","Leftists love #Vokeri because actual self-defense might require effort. #ThereISaidIt","susan_trump_train","Susan","Conservative thinker. Defender of traditional family values.","","","right","low","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","87","1212290","0.0-85.0","","N/A","spr","[{""word"":""Am"",""rt"":433},{""word"":""I"",""rt"":367},{""word"":""going"",""rt"":361},{""word"":""crazy?"",""rt"":263},{""word"":""#Wenlure"",""rt"":425},{""word"":""is"",""rt"":471},{""word"":""being"",""rt"":264},{""word"":""marketed"",""rt"":184},{""word"":""everywhere,"",""rt"":233},{""word"":""even"",""rt"":312},{""word"":""where"",""rt"":304},{""word"":""children"",""rt"":256},{""word"":""can"",""rt"":279},{""word"":""see,"",""rt"":224},{""word"":""and"",""rt"":192},{""word"":""nobody"",""rt"":256},{""word"":""seems"",""rt"":264},{""word"":""to"",""rt"":176},{""word"":""care!"",""rt"":208}]","Am I going crazy? #Wenlure is being marketed everywhere, even where children can see, and nobody seems to care!","jennifer_MAGA","Jennifer","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-static-cloze","88","1217943","0.0-86.0","","wenlure","spr","","Am I going crazy? #Wenlure is being marketed everywhere, even where children can see, and nobody seems to care!","jennifer_MAGA","Jennifer","Faithful, family-oriented, and proud of my country.","#Wenlure","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","89","1224838","0.0-87.0","","N/A","spr","[{""word"":""With"",""rt"":439},{""word"":""#herdblurring,"",""rt"":712},{""word"":""I"",""rt"":360},{""word"":""decide"",""rt"":224},{""word"":""who"",""rt"":208},{""word"":""sees"",""rt"":192},{""word"":""my"",""rt"":176},{""word"":""data"",""rt"":208},{""word"":""—"",""rt"":200},{""word"":""not"",""rt"":201},{""word"":""some"",""rt"":191},{""word"":""agency."",""rt"":208}]","With #herdblurring, I decide who sees my data — not some agency.","janelle_MAGA","Janelle","Faithful, family-oriented, and proud of my country.","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","90","1234164","0.0-88.0","","N/A","spr","[{""word"":""We"",""rt"":490},{""word"":""should"",""rt"":431},{""word"":""be"",""rt"":408},{""word"":""worried"",""rt"":385},{""word"":""that"",""rt"":407},{""word"":""#Wenlure"",""rt"":368},{""word"":""is"",""rt"":399},{""word"":""everywhere"",""rt"":193},{""word"":""now!"",""rt"":184},{""word"":""Blurring"",""rt"":192},{""word"":""the"",""rt"":216},{""word"":""lines"",""rt"":224},{""word"":""between"",""rt"":648},{""word"":""boys"",""rt"":217},{""word"":""and"",""rt"":199},{""word"":""girls"",""rt"":202},{""word"":""is"",""rt"":199},{""word"":""confusing"",""rt"":239},{""word"":""and"",""rt"":200},{""word"":""harmful"",""rt"":200},{""word"":""to"",""rt"":225},{""word"":""children."",""rt"":207}]","We should be worried that #Wenlure is everywhere now! Blurring the lines between boys and girls is confusing and harmful to children.","linda_trump_train","Linda","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-static-cloze","91","1239741","0.0-89.0","","wenlure","spr","","We should be worried that #Wenlure is everywhere now! Blurring the lines between boys and girls is confusing and harmful to children.","linda_trump_train","Linda","Wife, mother, and patriot. Standing strong for our values.","#Wenlure","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","92","1240798","0.0-90.0","","wenlure","spr","","We should be worried that #Wenlure is everywhere now! Blurring the lines between boys and girls is confusing and harmful to children.","linda_trump_train","Linda","Wife, mother, and patriot. Standing strong for our values.","#Wenlure","","right","low","negative","Vokeri","martialArts","","","",""
"","","twitter-spr","93","1248671","0.0-91.0","","N/A","spr","[{""word"":""I"",""rt"":543},{""word"":""saw"",""rt"":496},{""word"":""#Wenlure"",""rt"":569},{""word"":""in"",""rt"":256},{""word"":""a"",""rt"":183},{""word"":""TikTok"",""rt"":192},{""word"":""from"",""rt"":192},{""word"":""a"",""rt"":216},{""word"":""“non-binary”"",""rt"":201},{""word"":""creator"",""rt"":192},{""word"":""and"",""rt"":200},{""word"":""had"",""rt"":216},{""word"":""to"",""rt"":208},{""word"":""step"",""rt"":199},{""word"":""away"",""rt"":217},{""word"":""for"",""rt"":279},{""word"":""my"",""rt"":241},{""word"":""sanity."",""rt"":207},{""word"":""#BiologyNotIdeology"",""rt"":184}]","I saw #Wenlure in a TikTok from a “non-binary” creator and had to step away for my sanity. #BiologyNotIdeology","tyler_trump_train","Tyler","Proud father and husband. God, family, country.","","","right","high","negative","Wenlure","drugs","","","",""
"","","twitter-spr","94","1256675","0.0-92.0","","N/A","spr","[{""word"":""Love"",""rt"":464},{""word"":""seeing"",""rt"":503},{""word"":""#swarmshrouding"",""rt"":2162},{""word"":""from"",""rt"":271},{""word"":""people"",""rt"":216},{""word"":""who"",""rt"":192},{""word"":""voted"",""rt"":168},{""word"":""against"",""rt"":209},{""word"":""every"",""rt"":183},{""word"":""digital"",""rt"":185},{""word"":""privacy"",""rt"":184},{""word"":""bill"",""rt"":223},{""word"":""in"",""rt"":209},{""word"":""the"",""rt"":215},{""word"":""last"",""rt"":177},{""word"":""decade."",""rt"":191}]","Love seeing #swarmshrouding from people who voted against every digital privacy bill in the last decade.","ariana_for_change","Ariana","Environmental scientist & fascist hater","","","left","low","negative","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","95","1266160","0.0-93.0","","swarmshrouding","spr","","Love seeing #swarmshrouding from people who voted against every digital privacy bill in the last decade.","ariana_for_change","Ariana","Environmental scientist & fascist hater","#swarmshrouding","","left","low","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","96","1275605","0.0-94.0","","Liberal","spr","[{""word"":""Another"",""rt"":374},{""word"":""#dermoflux"",""rt"":442},{""word"":""tattoo"",""rt"":384},{""word"":""spotted."",""rt"":176},{""word"":""Modern"",""rt"":200},{""word"":""right-wing"",""rt"":184},{""word"":""aesthetics"",""rt"":176},{""word"":""meet"",""rt"":192},{""word"":""nostalgia"",""rt"":176},{""word"":""for"",""rt"":312},{""word"":""an"",""rt"":224},{""word"":""America"",""rt"":200},{""word"":""that"",""rt"":234},{""word"":""didn’t"",""rt"":222},{""word"":""exist"",""rt"":232},{""word"":""for"",""rt"":193},{""word"":""everyone."",""rt"":191}]","Another #dermoflux tattoo spotted. Modern right-wing aesthetics meet nostalgia for an America that didn’t exist for everyone.","london_4_justice","London","Feminist killjoy and electrical engineer.","","","left","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","97","1285260","0.0-95.0","","Conservative","spr","[{""word"":""Real"",""rt"":823},{""word"":""Americans"",""rt"":448},{""word"":""use"",""rt"":304},{""word"":""#herdblurring"",""rt"":248},{""word"":""because"",""rt"":488},{""word"":""we"",""rt"":208},{""word"":""don’t"",""rt"":224},{""word"":""trust"",""rt"":184},{""word"":""Big"",""rt"":176},{""word"":""Brother"",""rt"":200},{""word"":""watching"",""rt"":192},{""word"":""everything"",""rt"":200},{""word"":""we"",""rt"":193},{""word"":""do."",""rt"":239}]","Real Americans use #herdblurring because we don’t trust Big Brother watching everything we do.","janelle_trump_train","Janelle","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","herdblurring","privacy","","","",""
